DATE;VALOR;AÃ‘O
2024/12;32.249;2024
2024/11;38.497;2024
2024/10;51.535;2024
2024/09;41.306;2024
2024/08;30.676;2024
2024/07;36.260;2024
2024/06;31.526;2024
2024/05;27.435;2024
2024/04;34.264;2024
2024/03;29.653;2024
2024/02;37.232;2024
2024/01;33.128;2024
2023/12;24.807;2023
2023/11;33.009;2023
2023/10;32.057;2023
2023/09;30.837;2023
2023/08;28.190;2023
2023/07;29.351;2023
2023/06;33.374;2023
2023/05;33.558;2023
2023/04;26.763;2023
2023/03;36.200;2023
2023/02;35.881;2023
2023/01;36.939;2023
2022/12;30.042;2022
2022/11;40.335;2022
2022/10;41.077;2022
2022/09;44.134;2022
2022/08;36.646;2022
2022/07;36.000;2022
2022/06;42.877;2022
2022/05;43.931;2022
2022/04;33.103;2022
2022/03;42.940;2022
2022/02;36.634;2022
2022/01;36.388;2022
2021/12;32.984;2021
2021/11;35.970;2021
2021/10;36.147;2021
2021/09;42.408;2021
2021/08;33.243;2021
2021/07;35.123;2021
2021/06;38.180;2021
2021/05;35.418;2021
2021/04;31.976;2021
2021/03;36.770;2021
2021/02;31.870;2021
2021/01;27.969;2021
2020/12;26.688;2020
2020/11;29.185;2020
2020/10;28.351;2020
2020/09;26.975;2020
2020/08;19.838;2020
2020/07;25.821;2020
2020/06;26.890;2020
2020/05;25.630;2020
2020/04;24.155;2020
2020/03;27.300;2020
2020/02;36.702;2020
2020/01;40.217;2020
2019/12;30.661;2019
2019/11;29.464;2019
2019/10;30.028;2019
2019/09;22.696;2019
2019/08;20.526;2019
2019/07;33.765;2019
2019/06;30.642;2019
2019/05;35.280;2019
2019/04;29.219;2019
2019/03;30.908;2019
2019/02;31.054;2019
2019/01;37.048;2019
2018/12;21.177;2018
2018/11;29.283;2018
2018/10;30.339;2018
2018/09;32.870;2018
2018/08;29.090;2018
2018/07;29.480;2018
2018/06;30.671;2018
2018/05;31.366;2018
2018/04;29.050;2018
2018/03;26.527;2018
2018/02;28.400;2018
2018/01;30.073;2018
2017/12;20.749;2017
2017/11;25.257;2017
2017/10;25.217;2017
2017/09;29.638;2017
2017/08;26.924;2017
2017/07;25.545;2017
2017/06;29.439;2017
2017/05;29.041;2017
2017/04;21.400;2017
2017/03;27.805;2017
2017/02;24.549;2017
2017/01;27.279;2017
2016/12;20.682;2016
2016/11;25.826;2016
2016/10;22.828;2016
2016/09;26.915;2016
2016/08;20.593;2016
2016/07;18.707;2016
2016/06;25.342;2016
2016/05;26.558;2016
2016/04;23.873;2016
2016/03;23.065;2016
2016/02;25.023;2016
2016/01;23.295;2016
2015/12;19.404;2015
2015/11;19.224;2015
2015/10;19.326;2015
2015/09;24.237;2015
2015/08;19.375;2015
2015/07;21.978;2015
2015/06;21.887;2015
2015/05;19.815;2015
2015/04;18.949;2015
2015/03;20.068;2015
2015/02;21.464;2015
2015/01;21.040;2015
2014/12;15.995;2014
2014/11;16.540;2014
2014/10;17.919;2014
2014/09;19.820;2014
2014/08;15.321;2014
2014/07;17.949;2014
2014/06;16.987;2014
2014/05;17.790;2014
2014/04;15.528;2014
2014/03;16.545;2014
2014/02;16.479;2014
2014/01;17.429;2014
2013/12;12.382;2013
2013/11;13.926;2013
2013/10;14.984;2013
2013/09;14.888;2013
2013/08;12.146;2013
2013/07;14.055;2013
2013/06;14.402;2013
2013/05;18.604;2013
2013/04;17.698;2013
2013/03;16.301;2013
2013/02;24.494;2013
2013/01;25.823;2013
2012/12;17.648;2012
2012/11;19.183;2012
2012/10;19.150;2012
2012/09;21.500;2012
2012/08;20.853;2012
2012/07;24.035;2012
2012/06;24.308;2012
2012/05;25.946;2012
2012/04;21.367;2012
2012/03;24.679;2012
2012/02;26.169;2012
2012/01;29.035;2012
2011/12;24.330;2011
2011/11;27.938;2011
2011/10;22.317;2011
2011/09;31.284;2011
2011/08;29.502;2011
2011/07;29.458;2011
2011/06;32.533;2011
2011/05;37.440;2011
2011/04;31.275;2011
2011/03;42.982;2011
2011/02;49.892;2011
2011/01;49.510;2011
2010/12;39.205;2010
2010/11;43.797;2010
2010/10;39.326;2010
2010/09;53.127;2010
2010/08;50.142;2010
2010/07;55.709;2010
2010/06;56.734;2010
2010/05;55.489;2010
2010/04;50.779;2010
2010/03;54.135;2010
2010/02;55.194;2010
2010/01;53.898;2010
2009/12;47.438;2009
2009/11;51.769;2009
2009/10;52.250;2009
2009/09;62.971;2009
2009/08;51.970;2009
2009/07;59.605;2009
2009/06;61.832;2009
2009/05;57.438;2009
2009/04;50.266;2009
2009/03;52.268;2009
2009/02;50.535;2009
2009/01;52.547;2009
2008/12;48.490;2008
2008/11;51.104;2008
2008/10;63.949;2008
2008/09;66.239;2008
2008/08;56.020;2008
2008/07;72.813;2008
2008/06;68.475;2008
2008/05;77.157;2008
2008/04;86.127;2008
2008/03;70.210;2008
2008/02;81.997;2008
2008/01;93.838;2008
2007/12;71.794;2007
2007/11;93.262;2007
2007/10;97.586;2007
2007/09;102.131;2007
2007/08;90.763;2007
2007/07;104.808;2007
2007/06;111.139;2007
2007/05;118.669;2007
2007/04;97.492;2007
2007/03;116.651;2007
2007/02;109.769;2007
2007/01;124.826;2007
2006/12;86.607;2006
2006/11;111.523;2006
2006/10;111.393;2006
2006/09;114.685;2006
2006/08;98.384;2006
2006/07;107.143;2006
2006/06;123.081;2006
2006/05;126.137;2006
2006/04;97.124;2006
2006/03;127.233;2006
2006/02;114.617;2006
2006/01;124.244;2006
2005/12;97.380;2005
2005/11;107.327;2005
2005/10;102.511;2005
2005/09;129.128;2005
2005/08;91.499;2005
2005/07;97.465;2005
2005/06;112.619;2005
2005/05;108.144;2005
2005/04;108.238;2005
2005/03;97.164;2005
2005/02;101.882;2005
2005/01;104.256;2005
2004/12;83.547;2004
2004/11;92.631;2004
2004/10;89.592;2004
2004/09;98.872;2004
2004/08;83.484;2004
2004/07;93.946;2004
2004/06;98.239;2004
2004/05;98.993;2004
2004/04;85.190;2004
2004/03;98.670;2004
2004/02;92.586;2004
2004/01;91.914;2004
2003/12;72.502;2003
2003/11;78.483;2003
2003/10;90.806;2003
2003/09;86.018;2003
2003/08;67.572;2003
2003/07;83.387;2003
2003/06;82.968;2003
2003/05;86.628;2003
2003/04;77.475;2003
2003/03;85.577;2003
2003/02;88.381;2003
2003/01;89.642;2003
