Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-11-28 00:00:00-05:00,20.320442743812798,20.49351604864836,20.273241206223066,20.477783203125,5500,0.0,0.0,0.0
2012-11-29 00:00:00-05:00,20.68232688568725,20.753128447587432,20.68232688568725,20.729528427124023,3300,0.0,0.0,0.0
2012-11-30 00:00:00-05:00,20.729528427124023,20.729528427124023,20.729528427124023,20.729528427124023,1400,0.0,0.0,0.0
2012-12-03 00:00:00-05:00,20.682327879958812,20.682327879958812,20.6193904876709,20.6193904876709,700,0.0,0.0,0.0
2012-12-04 00:00:00-05:00,20.595788955688477,20.595788955688477,20.595788955688477,20.595788955688477,400,0.0,0.0,0.0
2012-12-05 00:00:00-05:00,20.816062159551187,20.816062159551187,20.61152166787785,20.674457550048828,1100,0.0,0.0,0.0
2012-12-06 00:00:00-05:00,20.58005586582351,20.635124582890633,20.564321517944336,20.564321517944336,700,0.0,0.0,0.0
2012-12-07 00:00:00-05:00,20.611520277913264,20.7609920501709,20.611520277913264,20.7609920501709,1500,0.0,0.0,0.0
2012-12-10 00:00:00-05:00,20.753128944335945,20.816064834594727,20.65872585920276,20.816064834594727,5800,0.0,0.0,0.0
2012-12-11 00:00:00-05:00,20.871129898508944,21.004868819852938,20.871129898508944,20.99700164794922,3900,0.0,0.0,0.0
2012-12-12 00:00:00-05:00,20.997006720118996,21.059942610042324,20.902602134979016,20.965538024902344,2400,0.0,0.0,0.0
2012-12-13 00:00:00-05:00,20.98913710286469,20.997004275752992,20.768860763521516,20.831796646118164,3200,0.0,0.0,0.0
2012-12-14 00:00:00-05:00,20.86326497147547,20.94980087070834,20.823929107724368,20.902599334716797,4100,0.0,0.0,0.0
2012-12-17 00:00:00-05:00,20.957665788430624,20.99700164794922,20.83179403899035,20.99700164794922,3300,0.0,0.0,0.0
2012-12-18 00:00:00-05:00,21.009653516186876,21.191520687687376,21.009653516186876,21.18361473083496,6900,0.136,0.0,0.0
2012-12-19 00:00:00-05:00,21.19152069091797,21.302223693400375,21.19152069091797,21.19152069091797,2600,0.0,0.0,0.0
2012-12-20 00:00:00-05:00,21.318037112052487,21.318037112052487,21.14407740559915,21.18361473083496,1700,0.0,0.0,0.0
2012-12-21 00:00:00-05:00,21.017562568644752,21.057098388671875,20.85941627214655,21.057098388671875,5400,0.0,0.0,0.0
2012-12-24 00:00:00-05:00,21.39711187040661,21.39711187040661,21.057098388671875,21.057098388671875,4600,0.0,0.0,0.0
2012-12-26 00:00:00-05:00,21.033374199777075,21.167798078250858,21.033374199777075,21.10453987121582,13200,0.0,0.0,0.0
2012-12-27 00:00:00-05:00,21.136177371468154,21.136177371468154,20.93849520037355,21.096641540527344,1600,0.0,0.0,0.0
2012-12-28 00:00:00-05:00,21.025472240033526,21.025472240033526,20.883140859892386,21.01756477355957,1200,0.0,0.0,0.0
2012-12-31 00:00:00-05:00,21.151988975001284,21.32594871520996,21.151988975001284,21.32594871520996,1000,0.0,0.0,0.0
2013-01-02 00:00:00-05:00,21.70549683342474,21.80038340404938,21.49990725281155,21.64223861694336,39500,0.0,0.0,0.0
2013-01-03 00:00:00-05:00,21.6027042002681,21.705499758525168,21.499910150206084,21.586889266967773,34000,0.0,0.0,0.0
2013-01-04 00:00:00-05:00,21.67386788039574,21.808291784582668,21.6185171271767,21.713403701782227,11000,0.0,0.0,0.0
2013-01-07 00:00:00-05:00,21.5789821052489,21.61851792810011,21.357577575975213,21.389205932617188,41700,0.0,0.0,0.0
2013-01-08 00:00:00-05:00,21.62642881827196,21.63433628573313,21.389209319022484,21.54735565185547,16400,0.0,0.0,0.0
2013-01-09 00:00:00-05:00,21.721312469156267,21.78457069208178,21.65014677984069,21.77666473388672,38300,0.0,0.0,0.0
2013-01-10 00:00:00-05:00,21.784567198185538,21.934806019110855,21.752938845892963,21.918991088867188,12500,0.0,0.0,0.0
2013-01-11 00:00:00-05:00,21.887365042068566,21.95853072746651,21.887365042068566,21.92690086364746,2200,0.0,0.0,0.0
2013-01-14 00:00:00-05:00,21.950624064754862,21.974346463487226,21.78457029001826,21.942716598510742,8800,0.0,0.0,0.0
2013-01-15 00:00:00-05:00,21.94271970606234,21.966442108154297,21.9031838774376,21.966442108154297,4900,0.0,0.0,0.0
2013-01-16 00:00:00-05:00,21.8794619961625,21.918997825728347,21.85573959350586,21.85573959350586,12900,0.0,0.0,0.0
2013-01-17 00:00:00-05:00,22.03760538476141,22.124584499817686,21.974347160995475,22.08504867553711,27300,0.0,0.0,0.0
2013-01-18 00:00:00-05:00,22.069229234784,22.11667251586914,21.982248629298976,22.11667251586914,16500,0.0,0.0,0.0
2013-01-22 00:00:00-05:00,22.108764971942673,22.29063364714245,22.108764971942673,22.243188858032227,12200,0.0,0.0,0.0
2013-01-23 00:00:00-05:00,22.21947348018185,22.322267532348633,22.179936146121484,22.322267532348633,5900,0.0,0.0,0.0
2013-01-24 00:00:00-05:00,22.393431212648814,22.49622676377099,22.322265525931904,22.448781967163086,4500,0.0,0.0,0.0
2013-01-25 00:00:00-05:00,22.488312690304493,22.606921630585475,22.472497762748493,22.551570892333984,12900,0.0,0.0,0.0
2013-01-28 00:00:00-05:00,22.464590476223083,22.646457619968547,22.409239737534858,22.472497940063477,23900,0.0,0.0,0.0
2013-01-29 00:00:00-05:00,22.36970703043515,22.50412940979004,22.36970703043515,22.50412940979004,5100,0.0,0.0,0.0
2013-01-30 00:00:00-05:00,22.527854919433594,22.591113139486048,22.504132521340825,22.527854919433594,2100,0.0,0.0,0.0
2013-01-31 00:00:00-05:00,22.417153610952763,22.480411831568357,22.30645059372927,22.448781967163086,4600,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,22.59111103376773,22.662276713217754,22.543667750199315,22.60692596435547,3200,0.0,0.0,0.0
2013-02-04 00:00:00-05:00,22.432969045857373,22.432969045857373,22.156213758889226,22.33017349243164,7900,0.0,0.0,0.0
2013-02-05 00:00:00-05:00,22.456689834594727,22.480412233322628,22.456689834594727,22.456689834594727,4500,0.0,0.0,0.0
2013-02-06 00:00:00-05:00,22.282732202207203,22.37761878967285,21.966441063663172,22.37761878967285,4900,0.0,0.0,0.0
2013-02-07 00:00:00-05:00,22.306449279792183,22.306449279792183,22.140397026030488,22.203655242919922,8200,0.0,0.0,0.0
2013-02-08 00:00:00-05:00,22.30644989013672,22.322264821840516,22.203655850451828,22.30644989013672,6400,0.0,0.0,0.0
2013-02-11 00:00:00-05:00,22.330173190123713,22.36180305480957,22.290637367461354,22.36180305480957,7300,0.0,0.0,0.0
2013-02-12 00:00:00-05:00,22.338077437270456,22.338077437270456,22.282726690241475,22.290634155273438,3100,0.0,0.0,0.0
2013-02-13 00:00:00-05:00,22.48831768449953,22.48831768449953,22.353893786809753,22.409244537353516,3700,0.0,0.0,0.0
2013-02-14 00:00:00-05:00,22.330173190123713,22.377616478957542,22.290637367461354,22.36180305480957,2500,0.0,0.0,0.0
2013-02-15 00:00:00-05:00,22.393434124233934,22.393434124233934,22.338083362522976,22.385526657104492,3100,0.0,0.0,0.0
2013-02-19 00:00:00-05:00,22.45669093869626,22.49622827185331,22.41715511373425,22.43297004699707,6000,0.0,0.0,0.0
2013-02-20 00:00:00-05:00,22.345984472804304,22.345984472804304,22.11667251586914,22.11667251586914,9000,0.0,0.0,0.0
2013-02-21 00:00:00-05:00,21.776663931220643,21.776663931220643,21.642240023934285,21.760848999023438,4900,0.0,0.0,0.0
2013-02-22 00:00:00-05:00,21.855731637580806,21.855731637580806,21.62642119482109,21.7213077545166,8100,0.0,0.0,0.0
2013-02-25 00:00:00-05:00,21.98225221942261,21.98225221942261,21.507816314697266,21.507816314697266,4000,0.0,0.0,0.0
2013-02-26 00:00:00-05:00,21.523632638050987,21.618520736694336,21.4287460476028,21.618520736694336,5500,0.0,0.0,0.0
2013-02-27 00:00:00-05:00,21.816201050205354,22.0059757232666,21.7608502924202,22.0059757232666,5100,0.0,0.0,0.0
2013-02-28 00:00:00-05:00,21.94271499144412,22.045509028699197,21.903179171314058,21.91108512878418,7200,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,21.911084427494778,21.958529219966163,21.689681428740904,21.93480682373047,3200,0.0,0.0,0.0
2013-03-04 00:00:00-05:00,21.832016295559736,21.839923762241416,21.65805504495285,21.800386428833008,6000,0.0,0.0,0.0
2013-03-05 00:00:00-05:00,22.06923404636714,22.12458480439995,22.037605688146265,22.05341911315918,1800,0.0,0.0,0.0
2013-03-06 00:00:00-05:00,22.179934249786875,22.179934249786875,21.93480883235062,21.98225212097168,11900,0.0,0.0,0.0
2013-03-07 00:00:00-05:00,22.061321769904023,22.164117305149,22.061321769904023,22.11667251586914,10100,0.0,0.0,0.0
2013-03-08 00:00:00-05:00,22.069229155878862,22.306447068651153,22.061321691027157,22.243188858032227,4000,0.0,0.0,0.0
2013-03-11 00:00:00-04:00,22.338081955615184,22.43297004699707,22.2431938642333,22.43297004699707,1800,0.0,0.0,0.0
2013-03-12 00:00:00-04:00,22.48831768449953,22.48831768449953,22.30644899360524,22.409244537353516,4700,0.0,0.0,0.0
2013-03-13 00:00:00-04:00,22.282730904347506,22.37761748628648,22.259008504765248,22.298545837402344,353500,0.0,0.0,0.0
2013-03-14 00:00:00-04:00,22.298545535955686,22.39343211661192,22.274823136694124,22.33808135986328,15600,0.0,0.0,0.0
2013-03-15 00:00:00-04:00,22.488315366286933,22.488315366286933,22.338076553016382,22.401334762573242,4600,0.0,0.0,0.0
2013-03-18 00:00:00-04:00,22.30645008653009,22.30645008653009,22.140397826762925,22.219470977783203,21800,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,22.172030312012776,22.211566138100075,21.84783020367756,22.021791458129883,26900,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,22.203654718778044,22.203654718778044,21.97434425354004,21.97434425354004,17400,0.0,0.0,0.0
2013-03-21 00:00:00-04:00,21.958529308610302,21.958529308610302,21.800383016123565,21.808290481567383,12000,0.0,0.0,0.0
2013-03-22 00:00:00-04:00,21.895274215587484,21.895274215587484,21.800386124925147,21.832015991210938,6700,0.0,0.0,0.0
2013-03-25 00:00:00-04:00,21.911085116677476,21.911085116677476,21.65805224831722,21.737125396728516,9200,0.0,0.0,0.0
2013-03-26 00:00:00-04:00,21.918991892906675,21.93480682373047,21.832012789765432,21.93480682373047,1500,0.0,0.0,0.0
2013-03-27 00:00:00-04:00,21.847826314552908,21.97434425354004,21.816197960952238,21.97434425354004,1900,0.0,0.0,0.0
2013-03-28 00:00:00-04:00,22.00597652441693,22.04551235050423,21.895275004816423,22.021791458129883,4700,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,22.02179197262649,22.03760690670893,21.895275516357216,21.903182983398438,10600,0.0,0.0,0.0
2013-04-02 00:00:00-04:00,21.903179968303515,21.92690085796674,21.67386798025958,21.752941131591797,13600,0.0,0.0,0.0
2013-04-03 00:00:00-04:00,21.863643648596103,21.879458581232146,21.618518225517356,21.68968391418457,10500,0.0,0.0,0.0
2013-04-04 00:00:00-04:00,21.737127900548597,21.863644349301694,21.737127900548597,21.832015991210938,14200,0.0,0.0,0.0
2013-04-05 00:00:00-04:00,21.618513730147352,21.72921521919034,21.51571819758343,21.7213077545166,15300,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,21.760849802992478,21.784570693969727,21.72131247103873,21.784570693969727,4100,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,21.879460582274778,21.942718810409414,21.871553115233556,21.903182983398438,9700,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,21.82410542640111,22.013880072589576,21.82410542640111,21.97434425354004,7600,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,22.02179155487027,22.092957248696102,21.94271839415322,22.06923484802246,7600,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,21.88736149627576,21.9110823821023,21.689679404016324,21.7213077545166,11300,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,21.634330610374942,21.634330610374942,21.24687385559082,21.24687385559082,13100,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,21.349666298646206,21.507812578210352,21.27059315886413,21.381296157836914,13400,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,21.349674570227773,21.349674570227773,21.07291922786354,21.144084930419922,6200,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,21.26269180249349,21.341764964992002,21.120360411635193,21.223155975341797,10100,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,21.373391703582378,21.405020059033394,21.325946908113494,21.3654842376709,10300,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,21.373388693039235,21.389202114439893,21.223149878272768,21.381296157836914,6500,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,21.373395401726466,21.5078193290906,21.36548793444679,21.49200439453125,3700,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,21.642239524925536,21.713403701782227,21.60270219534414,21.713403701782227,3900,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,21.800385222506502,22.02178975275698,21.800385222506502,21.942716598510742,13700,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,21.918997825728347,21.998070993055265,21.85573959350586,21.85573959350586,3900,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,21.84783088383088,22.16412353515625,21.83992492492337,22.16412353515625,6700,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,22.092950456467545,22.28272507892734,22.092950456467545,22.259002685546875,40300,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,22.219469649675787,22.219469649675787,21.97434425354004,21.97434425354004,11900,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,21.918995897190765,22.03760639184284,21.887367537959946,22.021791458129883,3300,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,22.17993696116641,22.27482505820305,22.148308600950955,22.16412353515625,6600,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,22.19574447806028,22.353890750874086,22.156208663954143,22.259002685546875,10300,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,22.32226472478396,22.432967738034314,22.25109904062119,22.425060272216797,6200,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,22.448778180709127,22.622739389206036,22.448778180709127,22.614831924438477,2400,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,22.662277610215046,22.662277610215046,22.496225357055664,22.496225357055664,5900,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,22.527854012182626,22.527854012182626,22.36970922251783,22.464595794677734,8400,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,22.54367005218395,22.551577518285267,22.36180285643849,22.448781967163086,12300,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,22.38552414660599,22.472504767079993,22.38552414660599,22.456689834594727,8300,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,22.40133867875013,22.51204018777868,22.393431212648814,22.448781967163086,24400,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,22.448781763342335,22.46459669540138,22.29063696733668,22.35389518737793,11600,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,22.35389688887801,22.43297004699707,22.25110133086471,22.43297004699707,8200,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,22.456688328965264,22.496225657527617,22.417152508597784,22.464595794677734,5300,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,22.440875406940034,22.456690339781076,22.23528731278653,22.33808135986328,10500,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,22.33808167779092,22.47250559246295,21.958532333374023,21.958532333374023,22500,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,21.83201308531282,21.958529517226246,21.768754869356105,21.89527130126953,14500,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,21.903179171314058,21.918992594449165,21.784568694534144,21.91108512878418,7300,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,22.187845161565143,22.187845161565143,21.92690477133437,21.966442108154297,15900,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,21.990157590902996,22.108766555786133,21.887363556856226,22.108766555786133,15400,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,22.06922864705648,22.203652530046792,22.06922864705648,22.187837600708008,7800,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,21.966435232453865,21.966435232453865,21.650142669677734,21.650142669677734,10800,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,21.705497042280914,21.74503286238913,21.689682110959684,21.737125396728516,2100,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,21.808291885065874,21.808291885065874,21.65014558240144,21.752941131591797,4800,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,21.78456418296319,21.78456418296319,21.405014958817517,21.468273162841797,108300,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,21.42873895917558,21.49990463256836,21.318035962678664,21.49990463256836,23900,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,21.594790825007802,21.73712216937696,21.586883360521224,21.665956497192383,27200,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,21.80038431866639,21.816199250498947,21.705497744060857,21.713403701782227,3500,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,21.539447690014132,21.594798452776686,21.42874616448902,21.49200439453125,13600,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,21.863646307504954,21.863646307504954,21.357580467167114,21.49200439453125,5100,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,21.365486930727126,21.555261611938477,21.357579463818933,21.555261611938477,41900,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,21.66596232651098,21.705499659581566,21.436651827481764,21.539445877075195,10900,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,21.689686433628058,21.713407327142523,21.507819211773064,21.618520736694336,7000,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,21.586888556915177,21.808293091251972,21.586888556915177,21.77666473388672,10000,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,21.768757073534797,21.768757073534797,21.523630142211914,21.523630142211914,6000,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,21.183620809358555,21.24687903969271,20.81197738647461,20.81197738647461,12000,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,21.057092312895197,21.057092312895197,20.7408013193557,20.914762496948242,13500,0.0,0.0,0.0
2013-06-24 00:00:00-04:00,20.55893798710799,20.638011127158883,20.203109610976316,20.622196197509766,24100,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,20.53521610085877,20.677547454833984,20.503587748972464,20.677547454833984,5900,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,20.788252475891454,20.819880830849524,20.65382857388116,20.717086791992188,6200,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,20.930536265314984,20.930536265314984,20.78717618857176,20.826997756958008,14600,0.188,0.0,0.0
2013-06-28 00:00:00-04:00,20.755318158213864,20.858856668763934,20.707531971319096,20.763282775878906,15900,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,20.834961374237402,20.91460602628188,20.73938900706034,20.7712459564209,12900,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,20.787176628874036,20.906642855658703,20.723461206649183,20.763282775878906,31300,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,20.771246452009706,20.79514030392176,20.66770946524833,20.747352600097656,48700,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,20.834961349958203,20.906641384805166,20.675672046054867,20.803104400634766,4700,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,20.962388927793402,21.042033567367938,20.88274428821887,20.92256736755371,9900,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,21.16946892641058,21.344685955803264,21.12964735762444,21.328758239746094,9600,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,21.26504427971469,21.432296703025816,21.14557652695465,21.288936614990234,7100,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,21.591585241544376,21.703086853027344,21.503975964467458,21.703086853027344,2800,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,21.8145869298478,21.8145869298478,21.543796018928933,21.59954833984375,14800,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,21.583617260197496,21.66326190702902,21.55175879382677,21.639368057250977,2100,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,21.623440132368106,21.623440132368106,21.40043693066162,21.448223114013672,56800,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,21.408399027785695,21.48007905901038,21.392471313476562,21.392471313476562,1800,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,21.400433077268033,21.488040811122783,21.36060999906578,21.37653923034668,6800,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,21.44025761509566,21.47211456298828,21.368577583468113,21.47211456298828,700,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,21.567689366411823,21.575653983499123,21.480080097546892,21.5199031829834,5800,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,21.535831375925927,21.535831375925927,21.392471313476562,21.392471313476562,3200,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,21.30486096496786,21.424327171232747,21.153536293514883,21.193359375,20600,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,21.105755374346263,21.153541564941406,20.954430665183423,21.153541564941406,6500,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,21.097782556326145,21.113711786698772,20.97035175153518,21.034067153930664,3100,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,21.00221021228043,21.0579609994896,20.986280981907807,21.034067153930664,2200,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,20.333201914086995,20.333201914086995,20.070375635204112,20.293378829956055,7800,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,20.277448552083232,20.309307017747383,20.102231548216174,20.16594696044922,15900,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,20.39691489267287,20.39691489267287,20.142053261065854,20.21373176574707,9600,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,20.30134521191051,20.30930982942919,20.070377380250562,20.142057418823242,31200,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,20.165947331738526,20.165947331738526,20.01462265523818,20.062410354614258,6300,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,20.038516900453235,20.038516900453235,19.831441423022092,19.92701530456543,11500,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,19.90312429840547,19.990733575747594,19.855338110353184,19.942947387695312,9400,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,20.014622792691497,20.293378297918544,20.014622792691497,20.24559211730957,9700,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,20.293376405398053,20.34116410064573,20.13408864519124,20.21373176574707,8700,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,20.205769653536027,20.30930662676075,20.126125010004195,20.301342010498047,4500,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,20.4526719669886,20.468601203630683,20.26949030289146,20.396921157836914,9700,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,20.45267002436042,20.45267002436042,20.26152376009762,20.325239181518555,15000,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,20.110195777478783,20.30930662676075,20.046480366472363,20.301342010498047,4300,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,20.269484938299744,20.269484938299744,20.006658679648293,20.086301803588867,10300,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,20.157983113060926,20.157983113060926,19.92701530456543,19.92701530456543,4000,0.0,0.0,0.0
2013-08-20 00:00:00-04:00,19.911086071125656,19.966836869069557,19.847370656461866,19.92701530456543,6100,0.0,0.0,0.0
2013-08-21 00:00:00-04:00,19.974803780833497,19.974803780833497,19.528795826942016,19.719942092895508,50100,0.0,0.0,0.0
2013-08-22 00:00:00-04:00,19.65622206533502,19.919048309326172,19.65622206533502,19.919048309326172,13200,0.0,0.0,0.0
2013-08-23 00:00:00-04:00,19.91108512878418,19.97480054043248,19.91108512878418,19.91108512878418,71800,0.0,0.0,0.0
2013-08-26 00:00:00-04:00,20.11019991502663,20.11019991502663,19.99869830259844,20.02259063720703,2500,0.0,0.0,0.0
2013-08-27 00:00:00-04:00,19.966838185046274,19.966838185046274,19.71197650959366,19.735870361328125,11300,0.0,0.0,0.0
2013-08-28 00:00:00-04:00,19.552687137298154,19.696047209033196,19.552687137298154,19.592510223388672,800,0.0,0.0,0.0
2013-08-29 00:00:00-04:00,19.727905238739616,19.743834472821217,19.656225204467773,19.656225204467773,2600,0.0,0.0,0.0
2013-08-30 00:00:00-04:00,19.53676234116993,19.791624053849425,19.53676234116993,19.616405487060547,15200,0.0,0.0,0.0
2013-09-03 00:00:00-04:00,19.863299319291578,19.871263935782665,19.743833110115773,19.80754852294922,4200,0.0,0.0,0.0
2013-09-04 00:00:00-04:00,19.847372119656967,19.990732192993164,19.79958593491004,19.990732192993164,9200,0.0,0.0,0.0
2013-09-05 00:00:00-04:00,19.85533343639967,19.966835021972656,19.85533343639967,19.966835021972656,3600,0.0,0.0,0.0
2013-09-06 00:00:00-04:00,20.014621242940372,20.15001667676141,19.919048889122685,20.038515090942383,34700,0.0,0.0,0.0
2013-09-09 00:00:00-04:00,20.253554090467468,20.484521865844727,20.253554090467468,20.484521865844727,8000,0.0,0.0,0.0
2013-09-10 00:00:00-04:00,20.70752662254961,20.70752662254961,20.58806042662315,20.659740447998047,5000,0.0,0.0,0.0
2013-09-11 00:00:00-04:00,20.68363517912767,20.68363517912767,20.524347405748472,20.635848999023438,3800,0.0,0.0,0.0
2013-09-12 00:00:00-04:00,20.508415288952236,20.61195225113541,20.40487832676906,20.548236846923828,11600,0.0,0.0,0.0
2013-09-13 00:00:00-04:00,20.540273782338655,20.739384610694348,20.444699916326098,20.651775360107422,3300,0.0,0.0,0.0
2013-09-16 00:00:00-04:00,20.77124127987,21.042032124396666,20.77124127987,20.930530548095703,11300,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,21.153536019548426,21.153536019548426,20.795137405395508,20.795137405395508,3900,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,20.906638002922897,21.400433549869984,20.826993363854637,21.384504318237305,5300,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,21.56769069065389,21.56769069065389,21.034073465804035,21.328758239746094,14300,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,21.249107565452057,21.249107565452057,20.930530548095703,20.930530548095703,1900,0.0,0.0,0.0
2013-09-23 00:00:00-04:00,21.01814073024499,21.057963811494385,20.938497605936647,20.97831916809082,9000,0.0,0.0,0.0
