Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-09-24 00:00:00-04:00,20.81106719207394,21.065930378383936,20.81106719207394,21.05000114440918,12900,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,20.890707471491755,21.026102893755088,20.85088591398285,20.930530548095703,16700,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,21.13761366965581,21.13761366965581,20.842928872090926,20.858858108520508,2600,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,20.89070939517627,20.89867401123047,20.89070939517627,20.89867401123047,3900,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,20.842924489035347,21.20132463785505,20.5641689865195,20.73938751220703,5900,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,20.842924489035347,20.842924489035347,20.70752904604738,20.73938751220703,16800,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,20.707531502176142,20.85089157870802,20.532314474801325,20.75531768798828,4200,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,20.67567023311104,20.819030290234455,20.61991943736199,20.811065673828125,4300,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,20.787174224853516,20.787174224853516,20.787174224853516,20.787174224853516,700,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,20.787175166425357,20.890712150595753,20.77921054932065,20.803104400634766,6700,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,20.747355348788577,20.747355348788577,20.580102920532227,20.580102920532227,3300,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,20.51638129840515,20.611953651668912,20.492487450541628,20.60399055480957,1600,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,20.643815154501947,20.8907122090572,20.643815154501947,20.842926025390625,8900,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,20.914605054565946,20.914605054565946,20.603992597028807,20.787174224853516,5000,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,20.763280915939404,20.938499450683594,20.763280915939404,20.938499450683594,2000,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,20.67567057988773,20.82699525595552,20.67567057988773,20.73938751220703,6900,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,20.803102616770957,20.88274574279785,20.755314918240515,20.88274574279785,4400,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,21.06592898134269,21.1296443939209,20.92256892326791,21.1296443939209,8400,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,21.312823681401124,21.312823681401124,21.153534407850458,21.1614990234375,5000,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,21.35265246469939,21.35265246469939,21.153541564941406,21.153541564941406,7900,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,21.26503997663929,21.3765415696172,21.26503997663929,21.31282615661621,6400,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,21.121679450287623,21.368576480316843,21.121679450287623,21.304861068725586,11300,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,21.177429670989646,21.23318046473255,21.089820412767832,21.185394287109375,2300,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,21.089825719184272,21.320795087485063,21.089825719184272,21.288936614990234,6400,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,21.384508190493076,21.4641528439832,21.27300506796874,21.42432975769043,12400,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,21.543794435393004,21.543794435393004,21.28096816106623,21.320791244506836,7700,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,21.39247505252412,21.39247505252412,21.1216841137001,21.17743492126465,10600,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,21.288934587055373,21.288934587055373,21.097788327581274,21.10575294494629,6700,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,21.049992978034467,21.049992978034467,20.922562193864106,20.970348358154297,10200,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,20.938502454817844,21.193364157453257,20.938502454817844,21.17743492126465,4500,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,21.15353537095455,21.15353537095455,21.08981996245239,21.145570755004883,4600,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,21.25707958311211,21.25707958311211,21.1216841137001,21.17743492126465,8200,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,21.137604681475352,21.137604681475352,21.018136978149414,21.018136978149414,2600,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,21.018145597569728,21.193364157453257,21.018145597569728,21.17743492126465,14000,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,21.153537294545302,21.24911117553711,21.153537294545302,21.24911117553711,6500,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,21.113714731124997,21.209287088498815,21.113714731124997,21.193359375,7500,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,21.20928580846811,21.384504318237305,21.12167807267865,21.384504318237305,15200,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,21.488048083912307,21.488048083912307,21.368581847061517,21.480083465576172,5500,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,21.62343406677246,21.631398681612875,21.591577126505754,21.62343406677246,13000,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,21.782723325390858,21.782723325390858,21.615469451932046,21.62343406677246,19300,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,21.575656394687105,21.61547796547849,21.44026092726263,21.49601173400879,8300,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,21.655298065068497,21.655298065068497,21.400436401367188,21.400436401367188,5800,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,21.464148549091732,21.464148549091732,21.304859273984643,21.41636085510254,10300,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,21.368572290205638,21.44025230407715,21.241141492010716,21.44025230407715,5100,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,21.575649997688785,21.575649997688785,21.33671760559082,21.33671760559082,12400,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,21.543792596992052,21.543792596992052,21.24114478414589,21.464149475097656,11300,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,21.496012702248443,21.50397732058458,21.472118847240036,21.480083465576172,1000,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,21.480075413551646,21.599543124714373,21.480075413551646,21.543790817260742,6800,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,21.623439597558164,21.623439597558164,21.400436401367188,21.400436401367188,29400,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,21.48007560414348,21.48007560414348,21.105747793918024,21.25707244873047,9000,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,21.185399228368453,21.519905587940947,21.185399228368453,21.49601173400879,1900,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,21.35264825255205,21.384506719394633,21.304862071383482,21.360612869262695,3600,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,21.67919202899932,21.67919202899932,21.503975001785065,21.615476608276367,8500,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,21.6154718956767,21.671222686767578,21.448219522404067,21.671222686767578,8700,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,21.75883903095843,21.75883903095843,21.440261892991117,21.480083465576172,17800,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,21.663262681946083,21.663262681946083,21.280968667298776,21.400436401367188,4600,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,21.36061113268412,21.36061113268412,21.002212524414062,21.002212524414062,3600,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,21.129644865174704,21.217252609989114,21.002214037176206,21.137609481811523,2800,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,21.472113349919656,21.472113349919656,21.185394758702977,21.193359375,4300,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,21.097786028886745,21.368576913411747,21.097786028886745,21.241146087646484,9300,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,21.434399028440946,21.62685136472897,21.15373879780104,21.378267288208008,3800,0.181,0.0,0.0
2013-12-19 00:00:00-05:00,21.466478239196054,21.506571908078502,21.442421120181326,21.49053382873535,2100,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,21.482518912590677,21.650914177601507,21.4664808313109,21.586763381958008,2700,0.0,0.0,0.0
2013-12-23 00:00:00-05:00,21.77118756554279,21.82731929692258,21.650905065518234,21.658924102783203,9600,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,21.602795257951247,21.795247589600848,21.602795257951247,21.72307777404785,4500,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,21.84336199149633,21.84336199149633,21.76317313136106,21.82732391357422,14200,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,21.8932031050153,21.965511054376368,21.87713433129004,21.92534065246582,2800,0.052,0.0,0.0
2013-12-30 00:00:00-05:00,22.166369493806194,22.166369493806194,21.941411224709494,22.086027145385742,26500,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,22.238678094411465,22.238678094411465,21.965515021359078,22.077993392944336,26500,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,21.925343677819985,21.925343677819985,21.708419799804688,21.708419799804688,9800,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,21.853037773595467,21.96551615096508,21.788764196183838,21.909276962280273,6500,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,22.05388915221244,22.05388915221244,21.716452544960575,21.74858856201172,4400,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,21.700384244530515,21.716453019608647,21.531665171015604,21.587905883789062,12400,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,21.86910322604652,21.86910322604652,21.6843168976853,21.772693634033203,12300,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,21.579872991232033,21.612009011211835,21.274572373208258,21.322778701782227,312800,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,21.47542840419596,21.692352294921875,21.47542840419596,21.692352294921875,4000,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,21.69235022548045,21.69235022548045,21.451324724825106,21.467391967773438,2000,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,21.708421071805923,21.716455460247946,21.38705319613951,21.692352294921875,30900,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,21.949446476469006,21.989618418461355,21.732522586919014,21.853036880493164,12000,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,21.853035718481554,21.925343677819985,21.644146228437503,21.708419799804688,4000,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,21.668245585160694,21.764656698291393,21.612006407668893,21.732519149780273,4200,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,21.98961137872669,21.98961137872669,21.700379618587764,21.844995498657227,14800,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,21.917310574089814,21.925344962531838,21.531667590887217,21.692352294921875,7900,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,21.49149068417721,21.700380123313582,21.370977958783808,21.49952507019043,8300,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,21.290643433016417,21.290643433016417,20.84072837822174,20.913036346435547,12400,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,20.969274641615495,21.017479440899304,20.615769204594038,20.832693099975586,6900,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,20.905003370686988,20.905003370686988,20.647909036281504,20.736284255981445,2500,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,20.768414268954874,20.784483042118314,20.64790153503418,20.64790153503418,5100,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,20.59969557612875,20.607729962851106,20.310465316136796,20.575593948364258,7600,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,20.3667073756409,20.495254516601562,20.326535436338947,20.495254516601562,3500,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,20.326533461259768,20.326533461259768,20.08550797847908,20.133712768554688,5300,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,20.085505097178995,20.286360148150784,20.085505097178995,20.238155364990234,9200,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,20.125675201416016,20.13370958722621,20.05336726152666,20.125675201416016,5500,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,20.40687489199992,20.575593948364258,20.40687489199992,20.575593948364258,4700,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,20.760383341778684,20.808588136899054,20.53542507721227,20.672006607055664,6500,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,20.856791552496173,20.864825939885286,20.688074014532894,20.848758697509766,6900,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,20.95320193196357,21.001406722200475,20.88089398040689,20.969270706176758,5400,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,20.88892809427689,20.937132883883255,20.768415354059666,20.88089370727539,2900,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,20.78448855848197,20.87286376953125,20.688077426315626,20.87286376953125,3400,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,20.880894979574386,20.937134159608974,20.848758962012933,20.88892936706543,7100,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,20.92106464088257,20.961235041564652,20.824653533881992,20.937131881713867,5700,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,20.969274901697595,21.07371889017509,20.856794992103033,20.87286376953125,22000,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,20.961235041564652,20.985338201415438,20.768414359966055,20.937131881713867,5800,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,21.07371584909178,21.170126967345333,20.93713432546751,21.113887786865234,6100,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,21.194226774322605,21.194226774322605,20.937132524300598,20.977304458618164,7900,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,21.08978664535624,21.08978664535624,20.929101943668563,20.953205108642578,9400,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,20.96123695373535,21.01747613278166,20.921066549388758,20.96123695373535,11200,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,20.985341281004892,21.081750869750977,20.96123811761698,21.081750869750977,7100,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,21.170132324586735,21.218337129710687,20.961242792512113,21.13799476623535,15100,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,21.226368845653262,21.25850486755371,20.953205763686256,21.25850486755371,10200,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,21.467391705642765,21.483460480797646,21.314742938879608,21.451324462890625,16200,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,21.531662267596154,21.620038986206055,21.403115149110402,21.620038986206055,5200,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,21.66824711777138,21.853034969975173,21.66824711777138,21.804828643798828,9600,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,21.820897792065757,21.820897792065757,21.66824748803771,21.756624221801758,3600,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,21.539696654051827,21.66824377253758,21.539696654051827,21.620038986206055,1900,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,21.77269438611153,21.77269438611153,21.61200968400181,21.62807846069336,3000,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,21.58790805136737,21.62807846069336,21.499531311966734,21.62807846069336,1600,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,21.507564653394564,21.51559904134925,21.298675163781134,21.346879959106445,3500,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,21.29867426675957,21.35491344767098,21.29867426675957,21.314743041992188,700,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,21.595936557955824,21.595936557955824,21.298671911044767,21.523630142211914,5600,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,21.63610656761027,21.63610656761027,21.49952507019043,21.49952507019043,2900,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,21.740554107514452,21.740554107514452,21.43525505065918,21.43525505065918,2800,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,21.15405835084296,21.387050994467693,21.129955187998167,21.266536712646484,24300,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,21.370984653430224,21.483463028045232,21.23440311322503,21.44329261779785,1700,0.0,0.0,0.0
2014-03-24 00:00:00-04:00,21.692350228799924,21.692350228799924,21.354913608389147,21.51559829711914,7300,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,21.491498188337847,21.612010955810547,21.3870541985023,21.612010955810547,6100,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,22.021755591140113,22.021755591140113,21.612010955810547,21.612010955810547,58000,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,21.612007776308452,21.64414532685477,21.57183737052831,21.603973388671875,1900,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,21.756625493053438,21.78876304626465,21.756625493053438,21.78876304626465,1400,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,21.708417339329557,22.05388832092285,21.708417339329557,22.05388832092285,6600,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,21.869104008851558,22.14226708333856,21.86106962049572,21.96551513671875,5100,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,22.166369493806194,22.166369493806194,21.917309592865347,22.086027145385742,13800,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,22.061921175580824,22.1663666749662,21.901238031576423,22.05388832092285,5600,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,22.094062784765526,22.14226758358674,21.780729293823242,21.780729293823242,7500,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,21.8530336945989,21.8530336945989,21.748588193048512,21.79679298400879,5000,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,21.861070254707094,21.933378219604492,21.732523102090155,21.933378219604492,8400,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,22.04585737209264,22.077993392944336,21.780728687353896,22.077993392944336,29500,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,22.102094215263964,22.126197377650183,21.724487198962876,21.812862396240234,3300,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,21.772689264058833,21.772689264058833,21.620038986206055,21.620038986206055,11500,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,21.780726111465565,21.788760498829028,21.483459908628305,21.74858856201172,4400,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,21.828931380350095,21.845000155428227,21.523632315879272,21.587905883789062,2300,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,22.005684645860534,22.013719033887693,21.86106872617731,21.88517189025879,2000,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,22.077992122124787,22.09406089782715,21.981582532716196,22.09406089782715,3000,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,22.110129674648412,22.126198450351588,22.07799212324206,22.1181640625,12200,0.0,0.0,0.0
2014-04-22 00:00:00-04:00,22.126198076795102,22.14226531982422,21.981582162713654,22.14226531982422,6000,0.0,0.0,0.0
2014-04-23 00:00:00-04:00,22.08602905439187,22.09406344316865,22.061925888061523,22.061925888061523,2000,0.0,0.0,0.0
2014-04-24 00:00:00-04:00,22.053892774614905,22.053892774614905,21.836968877379306,21.997652053833008,6700,0.0,0.0,0.0
2014-04-25 00:00:00-04:00,22.053890599213275,22.053890599213275,21.941410701147483,21.95747947692871,3000,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,21.99765255573019,21.99765255573019,21.83696937561035,21.83696937561035,3600,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,22.094063305788335,22.094063305788335,21.8851737960998,21.909276962280273,2600,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,21.88517278556324,22.08602789725057,21.88517278556324,21.96551513671875,4400,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,22.198505626695557,22.198505626695557,21.949445724487305,21.949445724487305,3500,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,22.142265956161985,22.198505139387056,22.04585636560552,22.158334732055664,5000,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,22.134231568215142,22.182437895896186,22.06192360909639,22.158334732055664,3000,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,22.09406063323557,22.1101294087455,22.013718288088704,22.029787063598633,3000,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,22.094060159484112,22.238676071166992,22.094060159484112,22.238676071166992,3600,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,22.35919163665794,22.391329191037013,22.294918060302734,22.294918060302734,1900,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,22.31098402507529,22.31098402507529,22.134230563076976,22.21457290649414,50200,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,22.190470546091028,22.407392874057127,22.190470546091028,22.383291244506836,2300,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,22.375259285789415,22.48773765563965,22.375259285789415,22.48773765563965,10000,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,22.495773057211373,22.552012244669932,22.431499481201172,22.431499481201172,18600,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,22.584146324739915,22.584146324739915,22.310983285616707,22.335084915161133,1600,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,22.431494397924837,22.44756317138672,22.367220836479884,22.44756317138672,11900,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,22.47166734270071,22.47166734270071,22.375257755822158,22.415428161621094,7400,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,22.45560148683862,22.45560148683862,22.262779236365954,22.310985565185547,9200,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,22.399361927976326,22.40739631652832,22.214575588489268,22.40739631652832,6800,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,22.44756799986573,22.44756799986573,22.343122482299805,22.343122482299805,1300,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,22.3190201008643,22.50380643201907,22.3190201008643,22.48773765563965,17600,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,22.584148781513317,22.584148781513317,22.33508734484086,22.48773765563965,13800,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,22.447564706620966,22.503803885181288,22.447564706620966,22.47166633605957,9000,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,22.592179247064553,22.62431526184082,22.439528962770158,22.62431526184082,7900,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,22.61628161065783,22.61628161065783,22.52790641784668,22.52790641784668,3300,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,22.407394304129557,22.592182159423828,22.407394304129557,22.592182159423828,15400,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,22.79303505397824,22.79303505397824,22.359187347503248,22.479700088500977,4400,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,22.415428533863814,22.495770879198652,22.335086188528976,22.367223739624023,8300,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,22.415425531857966,22.632349375489472,22.415425531857966,22.560041427612305,8700,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,22.62431870345866,22.696626663208008,22.62431870345866,22.696626663208008,1000,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,22.736795794435064,22.736795794435064,22.60824865818688,22.664487838745117,2500,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,22.7528620274538,22.7528620274538,22.51183655701824,22.720726013183594,6500,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,22.592180615707026,22.592180615707026,22.463631951606658,22.495769500732422,2300,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,22.61628389869419,22.61628389869419,22.367224004370733,22.45560073852539,9900,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,22.41543082441838,22.41543082441838,22.294918060302734,22.294918060302734,3600,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,22.294914780264005,22.4234619140625,22.28688039285126,22.4234619140625,2000,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,22.535941443430946,22.576113382580985,22.29491593814188,22.568078994750977,4300,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,22.664490878475174,22.664490878475174,22.51987648010254,22.51987648010254,9300,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,22.921582637809482,22.921582637809482,22.736794796709102,22.79303550720215,38100,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,22.929617025022775,22.929617025022775,22.785001119988856,22.79303550720215,7000,0.0,0.0,0.0
2014-06-23 00:00:00-04:00,22.89748101701174,22.95372019888662,22.8010698963671,22.817138671875,19200,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,22.99389224786227,23.194747345465387,22.728763580322266,22.728763580322266,6300,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,22.956294508193118,22.98067343201904,22.810024065107104,22.842529296875,31300,0.32,0.0,0.0
2014-06-26 00:00:00-04:00,22.818147563119425,22.834400177001953,22.68812975192834,22.834400177001953,27100,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,22.801893064768894,22.818145677308223,22.728757858276367,22.728757858276367,24700,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,22.8587756587221,22.899407190070416,22.7206315520067,22.728757858276367,45100,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,22.834402533821265,22.866906215006573,22.79377099492122,22.858779907226562,10700,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,22.79377394398099,22.940044403076172,22.79377394398099,22.940044403076172,13100,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,23.045681944575293,23.045681944575293,22.883158888433584,22.94816780090332,4100,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,22.948166798633462,22.96441941352474,22.858778966666097,22.9562931060791,21300,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,23.118814720207915,23.118814720207915,22.769391271406413,22.834400177001953,5200,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,22.78564854495926,22.801899612230567,22.688134391656995,22.753143310546875,2700,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,22.3549612515744,22.533735373148176,22.346834943784494,22.51748275756836,3900,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,22.387461875911033,22.48497600614016,22.37933711916525,22.452470779418945,3800,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,22.65562379662298,22.65562379662298,22.452470779418945,22.452470779418945,3400,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,22.549989199060047,22.606871806707744,22.403718750860357,22.43622398376465,6600,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,22.379338986067925,22.59874308500092,22.379338986067925,22.55811309814453,6600,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,22.590623940004704,22.590623940004704,22.346840841705607,22.444355010986328,4200,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,22.363087015600307,22.541861132827144,22.363087015600307,22.509357452392578,2700,0.0,0.0,0.0
