Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-07-21 00:00:00-04:00,22.395595691803315,22.493109854728804,22.395595691803315,22.468730926513672,3600,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,22.558114296517896,22.566240604307804,22.468726460763644,22.51748275756836,5000,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,22.61500286980867,22.61500286980867,22.379346081444226,22.444355010986328,4700,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,22.566233502512695,22.566233502512695,22.48497200012207,22.48497200012207,4100,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,22.371212036929737,22.371212036929737,22.26557159423828,22.26557159423828,4700,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,22.25744799935019,22.289953231811523,22.25744799935019,22.289953231811523,2100,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,22.338708368839434,22.338708368839434,22.127429018632785,22.224943161010742,8100,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,22.224939941167005,22.224939941167005,21.981155395507812,21.981155395507812,10500,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,21.786128806965344,22.029913353945215,21.786128806965344,21.818634033203125,6300,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,21.696742534680435,21.818634033203125,21.680489921561545,21.818634033203125,4000,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,21.778007459308302,21.89990053552082,21.7617563924235,21.883647918701172,2700,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,21.924277256285905,21.981159863521647,21.924277256285905,21.932403564453125,5100,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,21.940529926194053,22.05429514094333,21.940529926194053,22.021791458129883,17000,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,21.981157631557267,21.981157631557267,21.76987984040186,21.786130905151367,2100,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,21.74550382617821,21.97303581237793,21.74550382617821,21.97303581237793,4700,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,22.07867185754643,22.119301844483775,22.07867185754643,22.111175537109375,10800,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,22.119301844483775,22.119301844483775,22.06241924279763,22.111175537109375,8200,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,22.08679616420403,22.20868766390926,22.08679616420403,22.127426147460938,5700,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,22.24119587422441,22.24119587422441,22.151808039146,22.208690643310547,11200,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,22.265574307465524,22.30620584804219,22.15180909372045,22.289953231811523,7600,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,22.346833988369745,22.436221820302315,22.338707680927268,22.37933921813965,3500,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,22.566240349432903,22.566240349432903,22.428096218434206,22.460599899291992,1800,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,22.858779676891828,22.858779676891828,22.444348833830457,22.460599899291992,2800,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,22.25744298244015,22.484974908578558,22.25744298244015,22.476848602294922,3200,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,22.43622626082283,22.43622626082283,22.241199493408203,22.241199493408203,2500,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,22.28995548498738,22.363090715483445,22.28995548498738,22.330585479736328,3700,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,22.23306987750105,22.436222923750336,22.23306987750105,22.354961395263672,12600,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,22.289951834402753,22.444348579045005,22.289951834402753,22.403717041015625,8600,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,22.233070072684498,22.330582667776763,22.233070072684498,22.32245635986328,5400,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,22.28182812544983,22.31433180972943,22.24932289123535,22.24932289123535,3800,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,22.2980739102564,22.330577584576627,22.257442379938116,22.27369499206543,6700,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,22.517484572609778,22.517484572609778,22.273701519001133,22.298080444335938,3700,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,22.23306658382411,22.24931764716617,22.094922470842313,22.127426147460938,3700,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,22.11117353418437,22.143678760737505,22.11117353418437,22.127426147460938,6100,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,22.2493223920109,22.2493223920109,22.07054825764719,22.135557174682617,2100,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,22.159930847049967,22.159930847049967,22.00553412446316,22.013660430908203,5700,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,21.940532684326172,21.94865899353479,21.83489376448415,21.940532684326172,2400,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,21.92427690609186,21.92427690609186,21.891773223876953,21.891773223876953,1000,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,21.859268993471698,21.924277910815444,21.818639001357425,21.883647918701172,5600,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,21.93240240562046,21.93240240562046,21.81051088942208,21.867393493652344,3300,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,21.786128500250516,22.127425621269808,21.786128500250516,22.013660430908203,4700,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,22.062421647134627,22.062421647134627,21.989286422729492,21.989286422729492,1200,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,21.95678105159237,22.15180778503418,21.95678105159237,22.15180778503418,2100,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,22.314333795435264,22.314333795435264,22.103055953979492,22.103055953979492,8200,0.0,0.0,0.0
2014-09-22 00:00:00-04:00,22.05429297390996,22.05429297390996,21.924275155561983,21.964906692504883,4500,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,22.038046844894577,22.038046844894577,21.9080274474917,21.940532684326172,6400,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,22.159937571627356,22.159937571627356,21.843017723837317,21.916152954101562,2900,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,21.859268591965915,21.867394900226476,21.73737706792712,21.753629684448242,5200,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,21.721121836457062,21.721121836457062,21.712995529174805,21.712995529174805,1300,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,21.71299582429718,21.745501053868022,21.542348018854234,21.62360954284668,2900,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,21.7292486961214,21.769880233565587,21.664239786145373,21.680492401123047,2700,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,21.802383004089158,21.802383004089158,21.33106803894043,21.33106803894043,3500,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,21.314813105329893,21.314813105329893,21.046651198302733,21.095407485961914,4000,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,21.469208981450684,21.469208981450684,21.136038187316146,21.176668167114258,9000,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,21.282313453605433,21.363574981689453,21.282313453605433,21.363574981689453,3500,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,21.127918092515905,21.225432242606537,21.046656559096185,21.05478286743164,18400,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,20.981645723845865,20.981645723845865,20.819124221801758,20.819124221801758,1800,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,21.071032641188445,21.11978893468812,20.802870702038295,20.810997009277344,6900,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,20.80286929968323,20.80286929968323,20.526581071919065,20.583463668823242,34800,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,20.591592829010175,20.60784544464488,20.485952377319336,20.485952377319336,2100,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,20.445319294603703,20.689102292498724,20.445319294603703,20.526580810546875,6900,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,20.44531839189614,20.51845359802246,20.120273892409404,20.51845359802246,19800,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,20.567213611289542,20.575339918990625,20.39656579937093,20.534709930419922,2400,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,20.876008732677068,20.876008732677068,20.60784675736152,20.62409782409668,15700,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,20.59972292191647,20.916641235351562,20.59972292191647,20.916641235351562,1200,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,20.941011323338483,21.103532791137695,20.941011323338483,21.103532791137695,3200,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,21.136044248848698,21.136044248848698,20.981647491455078,20.981647491455078,5600,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,21.152296865402725,21.152296865402725,20.981647491455078,20.981647491455078,9200,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,21.2741890947538,21.2741890947538,21.201053867771662,21.257936477661133,4500,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,21.233559170673807,21.233559170673807,21.046658709665152,21.11166763305664,10400,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,21.241681914596057,21.371699739556597,21.241681914596057,21.363574981689453,4400,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,21.582980305649386,21.582980305649386,21.257935724979255,21.32294464111328,13400,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,21.37982339702594,21.574850110290424,21.290437122155478,21.42858123779297,4700,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,21.688619809852877,21.72112349152393,21.607358280773116,21.65611457824707,6500,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,21.89177014111638,21.89177014111638,21.46108517539007,21.485464096069336,13500,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,21.37982204159934,21.574848742499622,21.347318366416513,21.436704635620117,4200,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,21.688618452053706,21.688618452053706,21.493591724432626,21.62360954284668,4800,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,21.704872188008522,21.704872188008522,21.469215444357516,21.558603286743164,3200,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,21.558599603248794,21.778003692626953,21.558599603248794,21.778003692626953,5500,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,21.75362513066206,21.859264016065854,21.72924621098372,21.818634033203125,3600,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,21.90801999705716,22.054290413198927,21.90801999705716,22.013660430908203,2600,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,21.93239891639228,22.021786737353242,21.93239891639228,22.013660430908203,3400,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,22.038041870609085,22.111175537109375,22.013662948485887,22.111175537109375,3800,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,22.143685950428292,22.143685950428292,22.06242440759568,22.103055953979492,3600,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,21.90802099388945,22.046165109871843,21.90802099388945,22.005535125732422,6400,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,22.25744799935019,22.322456914338062,22.25744799935019,22.289953231811523,3100,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,22.273700615580857,22.34683583868406,22.086800178732577,22.289953231811523,23200,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,22.09492618177439,22.35496183813546,22.09492618177439,22.1436824798584,73000,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,22.249325701528353,22.371218795293977,22.23307463230333,22.2574520111084,169100,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,22.354960108537398,22.371212723286195,22.094924472295226,22.111175537109375,7800,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,22.338708407916975,22.338708407916975,22.086799068740753,22.11930274963379,7000,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,22.12743167024112,22.159936904907227,21.989287522779957,22.159936904907227,7200,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,22.02991304379828,22.03803935024332,21.93239891639228,22.013660430908203,1700,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,21.891773420918813,21.89989972902938,21.7373766666877,21.859268188476562,2100,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,21.899896747757087,21.956779346852702,21.778003692626953,21.778003692626953,20500,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,21.964909047884326,22.094926880174604,21.908024890064365,21.989286422729492,8100,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,22.038041031226694,22.038041031226694,21.851139068603516,21.851139068603516,9000,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,21.834890966316078,21.964908797122007,21.834890966316078,21.932403564453125,2500,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,21.721121093531334,21.81050892064421,21.6073558953401,21.778003692626953,20900,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,21.688619217710567,21.79425811767578,21.60735769084941,21.79425811767578,5300,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,21.859269048144533,21.859269048144533,21.54235076904297,21.54235076904297,8700,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,21.44483621796974,21.64798927513106,21.396079918232775,21.41233253479004,8400,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,21.249808605616916,21.517970568175905,21.062908172607422,21.062908172607422,62400,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,20.965395430453153,21.06290958242648,20.843503902937645,20.94914436340332,11200,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,20.778489140834083,21.233551438872045,20.494074623334946,20.87600326538086,21900,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,20.95796598810754,21.285818099975586,20.671094803977176,21.285818099975586,4800,0.22,0.0,0.0
2014-12-18 00:00:00-05:00,21.466139906191604,21.54810333251953,21.400569477793724,21.54810333251953,10300,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,21.441550473545497,21.93332946966435,21.441550473545497,21.85136604309082,9600,0.0,0.0,0.0
2014-12-22 00:00:00-05:00,21.843170868655786,21.916937800712905,21.71203000351478,21.884153366088867,13600,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,22.007099342378474,22.072669779747887,21.867761967553157,21.908742904663086,5600,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,21.908742094823285,22.072668963848656,21.908742094823285,22.015295028686523,43700,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,22.113649009507398,22.113649009507398,22.072668075561523,22.072668075561523,800,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,22.1054537186305,22.187417154325875,21.86776147476867,22.031686782836914,47500,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,21.826774791861332,22.039879058495973,21.777597365198634,21.96611213684082,38900,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,22.064469876351236,22.064469876351236,21.638261317528862,21.761205673217773,3900,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,21.72022677687257,21.72022677687257,21.523515476680718,21.59728240966797,1600,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,21.654657928849982,21.654657928849982,21.130094423267522,21.3186092376709,7000,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,21.35958705391168,21.35958705391168,20.982557480202207,21.12189483642578,13000,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,21.31041016802501,21.548103954909262,21.236643238531446,21.302213668823242,8600,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,21.40876607624606,21.777599151452236,21.40876607624606,21.638261795043945,9300,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,21.523513835624456,21.72022512081809,21.523513835624456,21.54810333251953,48500,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,21.548104935691665,21.597282369818277,21.359588572115168,21.57269287109375,7300,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,21.621870797946652,21.85136810130478,21.449748992919922,21.449748992919922,5200,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,21.269431267509884,21.482534013827184,21.269431267509884,21.416963577270508,1700,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,21.46613791852038,21.60547526137913,21.425155427490054,21.49892234802246,1400,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,21.39237607168787,21.548106447893836,21.39237607168787,21.507123947143555,8800,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,21.695636972842898,21.859563835690864,21.556299608418854,21.621870040893555,6500,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,21.720226423194276,21.83497428894043,21.720226423194276,21.83497428894043,1400,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,21.949722390638986,22.195611106174614,21.851365966431338,22.039880752563477,6600,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,21.94153210027591,21.94153210027591,21.81039120643951,21.916942596435547,11700,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,21.843169066940682,22.02348891412786,21.843169066940682,21.97430992126465,4100,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,21.67924723118836,22.056276856547612,21.67924723118836,21.957921981811523,6200,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,22.056279880449715,22.056279880449715,21.802194595336914,21.802194595336914,5000,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,21.802194705159387,21.93333559899579,21.58089386056442,21.916942596435547,6600,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,21.826782535730654,21.851372039447156,21.671053702161096,21.802194595336914,5700,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,21.703833504028164,21.884153366088867,21.621870072484427,21.884153366088867,4200,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,22.03168623916388,22.1300426722357,22.015294803087297,22.089061737060547,5100,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,22.023487625156545,22.08086155015006,21.925131208508937,21.96611213684082,3100,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,21.957923501929823,22.195615768432617,21.957923501929823,22.195615768432617,7100,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,22.228397630119126,22.228397630119126,21.92513341465274,21.941526412963867,8000,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,21.957921093524387,22.10545339966024,21.957921093524387,22.015295028686523,11100,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,22.097256991393472,22.154632490115713,21.990705620411436,22.105453491210938,4800,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,22.1300426722357,22.1300426722357,22.0398827388634,22.089061737060547,1400,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,22.220202472679482,22.252986907958984,22.17102347477654,22.252986907958984,1000,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,22.539862927708015,22.539862927708015,22.433311536275422,22.523469924926758,4200,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,22.48248477850588,22.498877778222695,22.384128343527507,22.457895278930664,4200,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,22.49887348610406,22.580835342407227,22.44149799804076,22.580835342407227,10700,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,22.621819424380426,22.68738985202642,22.507070003508204,22.56444549560547,7600,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,22.539854246028945,22.67919158935547,22.531657747795364,22.67919158935547,14800,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,22.523466187195332,22.638215624298866,22.523466187195332,22.57264518737793,5000,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,22.59722883249163,22.720173182953534,22.59722883249163,22.695585250854492,7500,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,22.73656397008569,22.73656397008569,22.687386547345035,22.720170974731445,3600,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,22.777554729267813,22.777554729267813,22.375934013866022,22.408720016479492,5200,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,22.507075251356618,22.507075251356618,22.384130866269416,22.4497013092041,11900,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,22.31856390422649,22.457901312609646,22.27758295724676,22.433313369750977,4500,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,22.384130712742156,22.384130712742156,22.2202053881911,22.31036376953125,6200,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,22.162830939287367,22.19561537811832,22.13004493713379,22.13004493713379,2400,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,22.072668963848656,22.121846399227273,21.974312529768937,22.015295028686523,5200,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,22.023491545796936,22.023491545796936,21.74481680622805,21.77760124206543,5500,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,21.769404159861452,21.892348526776736,21.769404159861452,21.810386657714844,17600,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,21.654657784769952,21.654657784769952,21.482534408569336,21.482534408569336,2300,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,21.42515843228883,21.44974793035561,21.326803566666502,21.36778450012207,11500,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,21.5726954388405,21.63826587992149,21.548107500511772,21.589088439941406,5200,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,21.58088946228508,21.58088946228508,21.277625230018238,21.384178161621094,10800,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,21.400572571837927,21.51532044729361,21.400572571837927,21.507123947143555,4900,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,21.466142971620865,21.482534408569336,21.367786533317293,21.482534408569336,5000,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,21.416962323353903,21.728423051254648,21.29401795742358,21.671049118041992,154900,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,21.531709072193827,21.531709072193827,21.236641380041913,21.326801300048828,11100,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,21.42516155557761,21.589088439941406,21.42516155557761,21.589088439941406,2900,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,21.564496371518906,21.925134536199767,21.515318937392294,21.57269287109375,7600,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,21.58908484622232,21.58908484622232,21.515317916870117,21.515317916870117,5900,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,21.621870797946652,21.621870797946652,21.449748992919922,21.449748992919922,1200,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,21.294018095874936,21.33500059366646,21.26943016052246,21.26943016052246,2200,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,21.253037121491154,21.318607554512006,21.23664412240533,21.244840621948242,4300,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,21.416967460290373,21.498930911677295,21.38418301772929,21.46614646911621,7600,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,21.433355461721238,21.65465625982815,21.26943016052246,21.26943016052246,5000,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,21.39237505791101,21.498926428167206,21.39237505791101,21.449748992919922,3500,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,21.6710490377414,21.695636972842898,21.58908560631742,21.621870040893555,16400,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,21.63006481870663,21.91693602419562,21.63006481870663,21.761205673217773,5700,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,21.793992472962763,21.89234733581543,21.793992472962763,21.89234733581543,2000,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,21.90874033406499,21.90874033406499,21.89234733581543,21.89234733581543,1200,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,21.949728601556032,21.949728601556032,21.916942596435547,21.916942596435547,1500,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,21.957918529029982,22.007095958665104,21.957918529029982,21.998899459838867,9100,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,21.9743133420325,21.9743133420325,21.908742904663086,21.908742904663086,1700,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,22.0644778175993,22.0644778175993,21.87596296680625,21.949729919433594,1700,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,22.04808091160497,22.195614790746564,21.957922534713784,22.162830352783203,19800,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,22.1136499910284,22.13823949048079,22.072669055263574,22.105453491210938,2700,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,21.900543026551155,21.900543026551155,21.720224742428904,21.761205673217773,8900,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,21.736616712733507,21.875954059481373,21.6956342205593,21.70383071899414,6000,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,21.81858529711224,21.81858529711224,21.736621856689453,21.736621856689453,22200,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,21.687442854442224,21.736621856689453,21.646461915892132,21.736621856689453,3000,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,21.843175648237224,21.957925102836153,21.834979146957103,21.916942596435547,4600,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,21.998907366744202,22.023496872060935,21.925140414116857,21.949729919433594,10800,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,21.966111771766997,21.99889776454537,21.92513084411621,21.92513084411621,6200,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,21.826778490694743,21.900545424850666,21.785797555418103,21.875957489013672,11400,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,21.79399335498035,21.85956378730993,21.785796855523852,21.83497428894043,4400,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,21.77759981871201,21.77759981871201,21.65465545654297,21.65465545654297,2100,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,22.11364957987676,22.277576446533203,21.949724276542778,22.277576446533203,56900,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,22.220202698253456,22.228399197987155,22.097256765570446,22.17922019958496,7300,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,22.056275924941,22.162828858614184,21.990705490112305,21.990705490112305,2600,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,22.146435272393283,22.146435272393283,21.966115408899377,22.02349090576172,4000,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,21.99070539567731,22.17922019958496,21.8923489621954,22.17922019958496,14600,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,22.62182102449794,22.86770975473238,22.62182102449794,22.82672882080078,23400,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,22.711979215967553,22.867709577682266,22.6628017829659,22.68739128112793,35800,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,22.65460745570065,22.70378645673999,22.523466579574187,22.638216018676758,1300,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,22.908690120514358,22.949671050633004,22.769352769459765,22.900493621826172,7100,0.0,0.0,0.0
