Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-05-14 00:00:00-04:00,22.949671340572113,23.129989624023438,22.93327834298864,23.129989624023438,6400,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,23.05623120291265,23.097213711988445,23.0398397626052,23.07262420654297,2500,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,22.867710102426393,23.113600399721914,22.867710102426393,23.105403900146484,10000,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,22.998849868774414,23.105402794835285,22.974261934546806,22.998849868774414,6200,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,23.03163794344423,23.187368315332833,23.03163794344423,23.1381893157959,10200,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,23.146382807477558,23.29391666026896,23.121793310904888,23.26932716369629,2200,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,23.220150436928872,23.334898297764365,23.220150436928872,23.31031036376953,17200,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,23.080815517887256,23.080815517887256,22.88410420852897,22.97426414489746,12900,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,23.02343852535839,23.080812454223633,22.900494168743965,23.080812454223633,1400,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,23.023446758974885,23.07262420654297,22.990660751714245,23.07262420654297,2700,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,23.007046048510233,23.031635545718792,22.974261615554504,22.982458114624023,2300,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,22.95787120673826,22.96606770673223,22.605429523610226,22.761159896850586,21400,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,22.843120533344663,22.94967189356008,22.818531036376953,22.818531036376953,4300,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,22.982456613622862,23.089007967922974,22.95786711802026,23.04802703857422,7800,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,22.884103471913324,22.884103471913324,22.621821734544856,22.63001823425293,13900,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,22.5070737329251,22.548056234071083,22.343148418308882,22.515270233154297,2100,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,22.384126041267827,22.392322540283203,22.334948610497904,22.392322540283203,9000,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,22.285772906560943,22.367736339743384,22.252986907958984,22.252986907958984,7200,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,22.441501433109806,22.646409231876895,22.441501433109806,22.539857864379883,5100,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,22.523466503686016,22.58903694152832,22.523466503686016,22.58903694152832,900,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,22.408715538313956,22.408715538313956,22.392322540283203,22.392322540283203,700,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,21.957923538025295,22.326756689409592,21.957923538025295,22.220205307006836,6900,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,22.203812305614825,22.220205307006836,22.15463486476145,22.220205307006836,1400,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,22.154627832907266,22.236589687207406,22.039878422907186,22.18741226196289,6900,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,22.26117818721381,22.4742824381848,22.26117818721381,22.36773109436035,7800,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,22.4742824381848,22.482478935913157,22.36773109436035,22.36773109436035,1000,0.0,0.0,0.0
2015-06-22 00:00:00-04:00,22.416914077998648,22.638214881592393,22.416914077998648,22.50707244873047,1600,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,22.58903364799325,22.605426645894326,22.47428578933037,22.490678787231445,4000,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,22.425107955932617,22.425107955932617,22.425107955932617,22.425107955932617,200,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,22.250889434850485,22.48318862915039,22.250889434850485,22.48318862915039,3500,0.33,0.0,0.0
2015-06-26 00:00:00-04:00,22.516373324102492,22.516373324102492,22.48318862915039,22.48318862915039,400,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,22.126441560482462,22.126441560482462,21.8526611328125,21.8526611328125,4800,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,22.118140491955163,22.317253345894052,22.118140491955163,22.275772094726562,2400,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,22.37532804032829,22.37532804032829,22.21769801778245,22.242586135864258,32700,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,22.35044590604684,22.47489127699812,22.333852767944336,22.333852767944336,10500,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,22.217701426942988,22.408517746088513,22.101551055908203,22.101551055908203,11800,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,21.952216945797936,21.952216945797936,21.80288346069905,21.90243911743164,6000,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,21.811176993670877,21.860954815109523,21.595470990892178,21.653545379638672,41500,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,21.919027703224348,21.92732426996419,21.587172945672275,21.79458236694336,24400,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,22.07666452362442,22.13473892211914,21.960514144226295,22.13473892211914,13100,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,22.13473685529762,22.143033423223418,22.035179622596583,22.084959030151367,9300,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,22.143033896423685,22.159625450221313,22.101551055908203,22.101551055908203,1400,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,22.176219542093442,22.176219542093442,22.068367316922515,22.167922973632812,2500,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,22.317255108704178,22.35873794555664,22.317255108704178,22.35873794555664,2000,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,22.383628530939525,22.41681480407715,22.267479739775048,22.41681480407715,3800,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,22.33384934356971,22.33384934356971,22.192810856140888,22.20940399169922,4300,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,22.284073911290445,22.292370479960173,22.060071304433873,22.0932559967041,28700,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,22.176219788401003,22.176219788401003,21.99370002746582,21.99370002746582,10800,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,22.093252237555017,22.093252237555017,21.836064982188418,21.869251251220703,4700,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,21.94391544585171,21.94391544585171,21.62865226749529,21.66183853149414,1800,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,21.620359556422923,21.620359556422923,21.37976542916579,21.404653549194336,13900,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,21.504211738319203,21.504211738319203,21.22213476105107,21.471025466918945,9200,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,21.52909717353725,21.612059670772823,21.520800607332053,21.58717155456543,900,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,21.595471849674283,21.595471849674283,21.520804323342816,21.545692443847656,2400,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,21.545692443847656,21.545692443847656,21.545692443847656,21.545692443847656,0,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,21.57058103681535,21.719916081794032,21.51250664874773,21.562284469604492,2700,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,21.446136487239915,21.695027183144134,21.446136487239915,21.57887840270996,2400,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,21.711624145507812,21.794588252903626,21.636956607092454,21.711624145507812,1300,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,21.836068877624463,21.836068877624463,21.6120662689209,21.6120662689209,2500,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,21.52080334568393,21.52080334568393,21.34657859802246,21.34657859802246,2400,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,21.462729460854973,21.6120629278293,21.255320021691897,21.52910041809082,107700,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,21.437837311074528,21.437837311074528,21.1225741133894,21.213834762573242,23000,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,21.155766239570884,21.26361846923828,21.047914009903486,21.26361846923828,7400,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,21.197247031744762,21.371471808005825,21.1640623396623,21.247026443481445,6000,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,21.305097890989064,21.363172280897412,21.2138372311854,21.27191162109375,10200,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,21.12257815402169,21.305099487304688,21.12257815402169,21.305099487304688,2800,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,21.338285932997834,21.338285932997834,21.230433703699866,21.25532341003418,8400,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,21.02301913284585,21.02301913284585,20.857090962343037,20.9234619140625,11900,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,20.782424032138163,20.782424032138163,20.624794006347656,20.624794006347656,12400,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,20.42568502120437,20.42568502120437,19.836641311645508,19.836641311645508,33200,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,18.8576683094832,19.85323438138698,18.218846773051748,19.264190673828125,32200,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,20.11871933098206,20.11871933098206,19.148042912335235,19.239303588867188,9500,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,19.67071110001672,19.67071110001672,19.17292969551991,19.396930694580078,4300,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,19.67900723711091,20.010863609391436,19.64582254932793,19.911306381225586,8000,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,19.83664202595734,19.83664202595734,19.786864195123247,19.811752319335938,5900,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,19.795155936564175,19.927897841355875,19.720488417317803,19.869823455810547,3600,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,19.34715660342254,19.47989854788718,19.34715660342254,19.388639450073242,7800,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,19.413525025997764,19.42182159423828,19.28078309896666,19.42182159423828,10400,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,19.50478585208329,19.670712471010688,19.50478585208329,19.604341506958008,32500,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,19.405230210518635,19.405230210518635,19.222710439967067,19.372045516967773,22300,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,19.48818932069372,19.612634658813477,19.48818932069372,19.612634658813477,2600,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,19.430119274627646,19.430119274627646,19.405229568481445,19.405229568481445,300,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,19.446710984994017,19.496488811224875,19.421821280674305,19.455007553100586,6700,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,19.41352757565486,19.41352757565486,19.31397190851078,19.388639450073242,9800,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,19.3886369026098,19.3886369026098,19.289079666137695,19.289079666137695,5800,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,19.214412686471764,19.34715461730957,19.214412686471764,19.34715461730957,1200,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,19.479895122801008,19.529674530029297,19.479895122801008,19.529674530029297,800,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,19.596047477570426,19.596047477570426,19.347155163417632,19.53797149658203,3000,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,19.255890102452806,19.255890102452806,19.081666946411133,19.081666946411133,4100,0.0,0.0,0.0
2015-09-21 00:00:00-04:00,19.197815860929715,19.197815860929715,18.97381488468489,18.998703002929688,13200,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,18.633662138370664,18.633662138370664,18.451142412510336,18.558996200561523,5600,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,18.48432981885073,18.48432981885073,18.15247344970703,18.15247344970703,1900,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,18.094401915458477,18.094401915458477,17.779140213908008,18.086105346679688,4100,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,18.127588190573626,18.127588190573626,18.086105346679688,18.086105346679688,800,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,17.787431855836886,17.787431855836886,17.7044677734375,17.7044677734375,3300,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,17.770841199595065,17.84550872592009,17.67958053799593,17.762544631958008,33500,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,17.98655009202985,18.069514199281176,17.93677226064255,17.961660385131836,8300,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,18.094398553522172,18.094398553522172,17.870397567749023,17.870397567749023,1400,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,17.945066452026367,17.945066452026367,17.945066452026367,17.945066452026367,500,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,18.393076263145808,18.700043048442524,18.393076263145808,18.66685676574707,5000,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,18.816184035168984,18.84936872163229,18.72492337818021,18.749813079833984,2600,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,18.86596189065553,19.081667891491836,18.86596189065553,19.015296936035156,5100,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,19.14803668265885,19.31396484375,19.123146983772713,19.31396484375,3000,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,19.380335791704816,19.380335791704816,19.2724820122731,19.31396484375,3500,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,19.197816284647075,19.206112851714565,19.123148763448025,19.139741897583008,4800,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,18.907445981421727,19.023594765575847,18.907445981421727,18.915740966796875,1500,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,18.965518175716685,19.148037898580576,18.965518175716685,19.081666946411133,2700,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,19.17292776550152,19.17292776550152,19.03188929311595,19.131444931030273,2600,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,19.22270709999803,19.22270709999803,19.08996518404119,19.123149871826172,2900,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,18.99870269479273,19.031888961791992,18.99870269479273,19.031888961791992,900,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,19.08166680469485,19.20611214128729,19.08166680469485,19.164630889892578,3600,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,19.30567311752773,19.30567311752773,19.25589370727539,19.25589370727539,1200,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,19.297376236503112,19.554563522338867,19.297376236503112,19.554563522338867,1600,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,19.58775074789434,19.662418283285728,19.57945417924989,19.620935440063477,4100,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,19.687305850222778,19.687305850222778,19.55456392048171,19.5628604888916,1800,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,19.438416497511568,19.438416497511568,19.089968511781716,19.239303588867188,39200,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,19.47159485613755,19.496484555023688,19.31396484375,19.31396484375,3100,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,19.239301043852272,19.297375436723588,19.19781820436667,19.272485733032227,5200,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,19.189524174899542,19.297377989420706,19.189524174899542,19.239303588867188,700,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,19.28078159015925,19.297374725341797,19.28078159015925,19.297374725341797,1500,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,19.322265941226025,19.579453227061784,19.322265941226025,19.554563522338867,700,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,19.5960466810319,19.5960466810319,19.25589370727539,19.25589370727539,3100,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,19.305675675448025,19.313972244922674,19.22271156311035,19.22271156311035,2700,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,19.239299119984526,19.239299119984526,19.015296556387383,19.139741897583008,3500,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,18.973814085697477,18.98210906982422,18.915738119952422,18.98210906982422,2400,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,18.957223331664874,18.957223331664874,18.89914894104004,18.89914894104004,500,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,19.048484089637594,19.048484089637594,18.915742161532066,18.940631866455078,400,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,18.724924724860657,18.74151786048987,18.675146900381527,18.691740036010742,1000,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,18.824484984001217,18.890855954784822,18.774705569106942,18.807891845703125,7500,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,18.83278422418966,18.957229614257812,18.83278422418966,18.957229614257812,3100,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,18.973817426760583,19.073373077894704,18.890853329209783,18.96552085876465,29600,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,19.040185553300145,19.164630889892578,19.031888986539542,19.164630889892578,6000,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,19.131447390689832,19.131447390689832,18.96552077869728,19.056779861450195,15600,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,19.05677848589818,19.05677848589818,18.849369049072266,18.849369049072266,8700,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,18.749814038828923,18.965520050302466,18.749814038828923,18.816184997558594,12600,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,18.81618611085537,18.932334899902344,18.774703270189615,18.932334899902344,1400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,19.09826024586161,19.131444931030273,19.0401858600102,19.131444931030273,5200,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,19.056784469318945,19.07337760925293,19.04019291179388,19.07337760925293,600,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,19.164637159196626,19.264192828074776,19.056783338435004,19.22271156311035,163600,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,19.30567200462071,19.363746397492026,19.24759761174939,19.272485733032227,8400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,19.21440901756443,19.255890269627344,19.10655681275586,19.131444931030273,27900,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,19.081671076718283,19.081671076718283,19.048484802246094,19.048484802246094,1300,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,19.16463430735401,19.289079666137695,19.081670207362023,19.289079666137695,5600,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,18.99870269479273,19.048480512883316,18.8078864067719,19.031888961791992,9100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,18.91574312407932,18.91574312407932,18.741519927978516,18.741519927978516,2300,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,18.724923703458398,18.998704096772272,18.724923703458398,18.849369049072266,24400,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,18.907447418513026,18.99870650625249,18.766408920288086,18.766408920288086,9000,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,18.583887900208154,18.70003827760035,18.46773910522461,18.46773910522461,24200,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,18.35159197701565,18.376480102539062,18.13588592216292,18.376480102539062,15600,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,18.53410640898213,18.53410640898213,18.45943888913006,18.517513275146484,10300,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,18.534106401141724,18.90744400024414,18.401364495329386,18.90744400024414,7300,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,18.824484607726614,18.86596587023393,18.42625720857623,18.53411102294922,6900,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,18.426253163893655,18.567291640831886,18.351587224251897,18.442846298217773,10600,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,18.457935507607306,18.592052982782857,18.273522780136112,18.39087677001953,18300,0.228,0.0,0.0
2015-12-22 00:00:00-05:00,18.424407161658305,18.793231054272447,18.424407161658305,18.61720085144043,85800,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,18.944115019681014,19.12852618012752,18.92734993269314,19.11176109313965,37600,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,18.843524717563124,19.19558352451077,18.835142174682638,19.128524780273438,3500,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,18.885438986214467,19.044702517631222,18.809997692887915,18.960880279541016,5400,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,18.93573264882993,19.128526354528134,18.885438986214467,18.960880279541016,12000,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,19.01955802272259,19.027940566970358,18.801616668701172,18.801616668701172,4000,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,18.726168025748812,18.851902942544267,18.667491837831346,18.80999183654785,8700,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,18.44117042350876,18.491464076997985,18.265141836893257,18.39087677001953,5100,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,18.374113157679513,18.499848100877102,18.374113157679513,18.449554443359375,2200,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,18.214849519848467,18.214849519848467,17.98014469987271,17.99690818786621,35200,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,17.69514757044175,17.837647634394028,17.602941176470587,17.8125,10900,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,17.812494550432476,17.812494550432476,17.602935791015625,17.602935791015625,1700,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,17.586170466146925,17.586170466146925,17.31793551356914,17.376611709594727,6800,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,17.552645115452417,17.71190864849875,17.34308632046929,17.502349853515625,35000,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,17.418526586830733,17.602937739964737,17.38499641418457,17.38499641418457,2300,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,17.35146491185991,17.56940460205078,17.35146491185991,17.56940460205078,4500,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,17.11676139897287,17.225731262273307,17.02455502316022,17.09161376953125,16300,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,17.217348017720642,17.242494044996164,17.116759112199315,17.14190673828125,2500,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,16.764706861140166,16.815000534057617,16.42941304367877,16.815000534057617,8600,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,16.82337914742745,17.04132047754242,16.814996604099182,16.957496643066406,6400,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,17.30955298606908,17.351465696698774,17.15867042541504,17.15867042541504,3900,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,16.96587904642899,17.024555250436133,16.80661392211914,16.80661392211914,32000,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,16.814995973234065,16.999408721923828,16.814995973234065,16.999408721923828,1700,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,17.150292394209153,17.167057482870636,17.108381271362305,17.108381271362305,1900,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,17.09999979167085,17.21735382080078,17.09999979167085,17.21735382080078,2200,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,17.401758698323075,17.636465072631836,17.401758698323075,17.636465072631836,3700,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,17.628084182739258,17.628084182739258,17.602936554947558,17.628084182739258,1700,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,17.527496047652487,17.527496047652487,17.225730895996094,17.225730895996094,24400,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,17.351465225219727,17.351465225219727,17.351465225219727,17.351465225219727,800,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,17.887939199695516,17.887939199695516,17.87955665588379,17.87955665588379,500,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,17.954998016357422,17.954998016357422,17.954998016357422,17.954998016357422,300,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,17.644848231626426,17.644848231626426,17.43528945643463,17.510730743408203,1000,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,17.359845824508614,17.48558235168457,17.359845824508614,17.48558235168457,1900,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,17.54426507601876,17.54426507601876,17.20058873109551,17.21735382080078,2800,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,17.058082240997283,17.058082240997283,16.94072825607073,16.974258422851562,1100,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,16.98264447859401,17.183820724487305,16.98264447859401,17.183820724487305,2000,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,17.351467152256472,17.493967182738434,17.25087823711356,17.43528938293457,3500,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,17.58617608687457,17.862793669981116,17.58617608687457,17.8125,5600,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,17.81249531856914,17.93823025988009,17.7454365766162,17.929847717285156,30300,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,17.552644221590345,17.59455533892997,17.535879135131836,17.535879135131836,3100,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,17.79572868347168,17.8124937672014,17.720287405494314,17.79572868347168,14600,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,17.762201589870685,17.762201589870685,17.552642822265625,17.552642822265625,1000,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,17.393376074328874,17.59455228044025,17.29278717187,17.561023712158203,13700,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,17.57779354207656,17.82088254479801,17.57779354207656,17.8125,2800,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,17.963381511758403,17.988527545809866,17.913087844848633,17.913087844848633,2300,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,17.904704352111814,17.980145647883607,17.904704352111814,17.954998016357422,1500,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,18.047197822869254,18.290285110473633,18.047197822869254,18.290285110473633,7100,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,18.189702224399948,18.206465711228503,18.089113309395785,18.164554595947266,2000,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,18.44117042350876,18.457935507607306,18.39087677001953,18.39087677001953,1600,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,18.575288341636508,18.675877249820054,18.558523257138173,18.63396453857422,4200,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,18.617199863274035,18.826758627689852,18.617199863274035,18.793230056762695,4300,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,18.784852615248283,18.784852615248283,18.53338266918668,18.625587463378906,4400,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,18.617199024868633,18.71778793073317,18.617199024868633,18.69264030456543,4100,0.0,0.0,0.0
