Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-03-10 00:00:00-05:00,18.675878632245276,18.70102466204768,18.45793731405386,18.53337860107422,4600,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,18.776463778433044,18.826757431030273,18.776463778433044,18.826757431030273,500,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,18.826757431030273,18.826757431030273,18.826757431030273,18.826757431030273,600,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,18.533379815466002,18.58367347717285,18.533379815466002,18.58367347717285,500,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,18.499846290938684,18.877052682433895,18.499846290938684,18.826757431030273,7700,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,19.03631980050092,19.11176109313965,19.011173768825806,19.11176109313965,5900,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,19.153672408914904,19.153672408914904,19.11175969451246,19.128524780273438,1500,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,19.187202385778377,19.187202385778377,19.11176109313965,19.11176109313965,2900,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,18.969261423016633,18.977643966674805,18.969261423016633,18.977643966674805,500,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,18.85190702077545,18.85190702077545,18.76808319184281,18.818378448486328,3600,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,18.60881945241223,18.60881945241223,18.583671824392027,18.59205436706543,1900,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,18.44117119235598,18.73455378108658,18.44117119235598,18.717788696289062,3600,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,18.558524438786606,18.90220069885254,18.558524438786606,18.90220069885254,2300,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,19.11175839613137,19.11175839613137,18.986023459079153,19.002788543701172,2100,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,18.69263992933819,18.742935180664062,18.69263992933819,18.742935180664062,1900,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,18.47470745516912,18.65911865234375,18.36573596685142,18.65911865234375,47700,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,18.499846444296008,18.5082289862661,18.457935333251953,18.457935333251953,1100,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,18.332204057928276,18.357350090047877,18.11426271965364,18.307056427001953,10600,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,18.290290013967365,18.416024961871784,18.189702695166474,18.399261474609375,25500,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,18.31543629760457,18.323818840023293,18.281906127929688,18.281906127929688,2300,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,18.55852488547815,18.583672514432124,18.54176139831543,18.54176139831543,4400,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,18.457936399046204,18.54176022478086,18.35734748840332,18.35734748840332,2400,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,18.44117419127132,18.650732988899403,18.44117419127132,18.608821868896484,1200,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,18.742938372471162,18.86867332458496,18.742938372471162,18.86867332458496,3200,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,18.96926275723599,18.96926275723599,18.742940457773646,18.801616668701172,2400,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,18.709406991231926,18.818378448486328,18.709406991231926,18.818378448486328,1300,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,18.86028852202693,19.002788543701172,18.84352343740491,19.002788543701172,3200,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,19.086608997520692,19.37999153137207,19.086608997520692,19.37999153137207,3500,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,19.530874927649883,19.698522567749023,19.530874927649883,19.698522567749023,4900,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,19.7236757392305,19.7236757392305,19.472204208374023,19.472204208374023,5000,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,19.564408748400712,19.623084953749945,19.497349999600637,19.547643661499023,10600,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,19.581172615882014,19.581172615882014,19.413524954918767,19.49734878540039,2900,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,19.61469980757748,19.61469980757748,19.488964870112245,19.59793472290039,2400,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,19.698526636070664,19.7069091796875,19.58955676666523,19.7069091796875,5500,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,19.606318863322766,19.72367286682129,19.606318863322766,19.72367286682129,800,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,19.64823239821761,19.64823239821761,19.405143436862932,19.614702224731445,18600,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,19.773964869504972,19.773964869504972,19.488964825867342,19.732053756713867,22300,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,19.949993608025466,19.949993608025466,19.430288770857945,19.455434799194336,35100,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,19.455438797740324,19.455438797740324,19.212351413958356,19.30455780029297,2500,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,19.2458757770117,19.279405946084164,19.145288467407227,19.145288467407227,2800,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,19.061465074043696,19.187200013292294,19.05308253158626,19.086612701416016,1900,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,19.061464741071777,19.162053649997432,19.002788543701172,19.002788543701172,1400,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,19.08661399024937,19.245877511275577,18.98602507277427,19.21234893798828,2900,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,19.22911675420464,19.31294059753418,19.220734209991004,19.31294059753418,1300,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,19.564408424723474,19.69852592010476,19.41352584271786,19.46381950378418,1900,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,19.32131619383377,19.32131619383377,19.229111430624318,19.26263999938965,7600,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,19.287790821538326,19.447055946285435,19.287790821538326,19.388378143310547,2900,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,19.312938252612426,19.572790696457307,19.312938252612426,19.371614456176758,3600,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,19.304553572888512,19.304553572888512,19.145288467407227,19.145288467407227,3000,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,19.271027876465993,19.38838029784325,19.162057999302377,19.31294059753418,16900,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,19.363226449710577,19.438667718381108,19.363226449710577,19.37999153137207,2300,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,19.522495039466428,19.61469980757748,19.522495039466428,19.59793472290039,5100,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,19.57279029004219,19.874553844793788,19.51411408769623,19.72367286682129,3800,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,19.975145086721867,20.02543875189862,19.899703789553342,19.96676254272461,4500,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,20.100879349724018,20.117644437135247,19.975144391753272,20.01705551147461,7700,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,20.017054040956786,20.017054040956786,19.866173061760136,19.958377838134766,900,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,20.017056207901362,20.017056207901362,19.916468877547857,19.96676254272461,1900,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,20.000291247766366,20.008673791147118,19.79073245966758,19.908084869384766,5300,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,19.983525792074282,20.11764328607693,19.958378162396293,20.04220199584961,8200,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,20.25175666809082,20.3188154014763,20.25175666809082,20.25175666809082,700,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,20.486463205327443,20.620580673217773,20.419404471382276,20.620580673217773,10500,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,20.67925885623829,20.72116996943618,20.620582658238654,20.69602394104004,9500,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,20.83852058650149,20.83852058650149,20.603814233740284,20.721166610717773,6700,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,20.35234187439909,20.553518038049738,20.318811714387635,20.545135498046875,6900,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,20.813376772732607,20.955876798917505,20.201465553917778,20.637348175048828,5400,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,20.159551171282594,20.302051185664656,19.91646385192871,19.91646385192871,9600,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,20.721171332939956,21.165436516581142,19.740436190793638,19.874553680419922,14600,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,19.941615042907774,20.000291247766366,19.908084869384766,19.908084869384766,10800,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,19.690140017532542,19.91646385192871,19.55602254503253,19.91646385192871,9000,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,19.93323256820727,19.9835262298584,19.84102618950797,19.9835262298584,2400,0.0,0.0,0.0
2016-06-20 00:00:00-04:00,20.27690463566296,20.27690463566296,20.117639541625977,20.117639541625977,3500,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,20.025434318924315,20.134405767959162,20.025434318924315,20.092493057250977,3500,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,20.12136166660819,20.138340487399546,19.90911102294922,19.90911102294922,5600,0.304,0.0,0.0
2016-06-23 00:00:00-04:00,20.367570404465894,20.393041063209726,20.27417960841566,20.32512092590332,10600,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,19.696862491516725,19.832702788478024,19.450650941184332,19.679882049560547,12800,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,19.111049329894694,19.178969475287342,18.78842742477161,18.81389808654785,15200,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,19.17047630293199,19.22141599929707,19.06859529085809,19.178966522216797,4000,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,19.51007857076398,19.51007857076398,19.408199169714536,19.459138870239258,2400,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,19.6119619769924,19.705351169424727,19.527061386226944,19.603471755981445,1700,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,19.773271703482358,19.773271703482358,19.577999871105305,19.620450973510742,34700,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,19.416687666406375,19.416687666406375,19.22990608215332,19.22990608215332,3500,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,19.102556713753582,19.280846465796927,19.034636576878434,19.24688720703125,40000,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,19.2893381261356,19.331789226943314,19.17896850272338,19.204439163208008,6500,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,19.365744143798743,19.510074615478516,19.34876532662855,19.510074615478516,5400,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,19.671387939820086,19.671387939820086,19.603467804766314,19.654407501220703,4800,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,19.764783029074735,19.841193400037643,19.74780258678429,19.798742294311523,1500,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,19.798741536614617,19.93458183105138,19.798741536614617,19.858171463012695,4200,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,20.053443151444213,20.189283444853054,20.053443151444213,20.112873077392578,10300,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,20.129854353736718,20.13834457552788,20.04495537451357,20.078914642333984,4400,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,19.9940062623144,20.206256866455078,19.9940062623144,20.206256866455078,12500,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,20.180792394078615,20.180792394078615,20.070421148133388,20.146831512451172,2800,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,20.2062608960545,20.2062608960545,20.1807918548584,20.1807918548584,500,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,20.197771601630187,20.197771601630187,20.06192970275879,20.06192970275879,1900,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,20.036461487938446,20.053441928414948,20.002500606985443,20.027971267700195,3300,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,20.01099295769309,20.01099295769309,19.900623321533203,19.900623321533203,900,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,20.070419922647243,20.11287102208951,20.036460662437293,20.06192970275879,5900,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,20.06193175536959,20.155322564353877,20.002501829413777,20.0109920501709,5800,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,20.036459641989186,20.053440080901286,19.95155906677246,19.95155906677246,800,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,20.01948227092802,20.01948227092802,19.98552300724357,20.0109920501709,3100,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,20.053440835115627,20.053440835115627,19.88363967829592,19.89212989807129,4900,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,19.87514945852055,19.985520696256515,19.86665923874518,19.89212989807129,6200,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,19.7902480610338,19.94306877197784,19.7902480610338,19.926088333129883,4200,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,19.892127913865533,19.892127913865533,19.730816992911684,19.866657257080078,3100,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,19.985521785852875,20.070420749547516,19.977031565614624,20.027971267700195,1800,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,20.08739975078331,20.155319888478974,20.070419311523438,20.070419311523438,41300,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,20.214752413802614,20.26569373815254,20.18928337097168,20.18928337097168,6300,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,20.325117160358428,20.325117160358428,20.18927691091214,20.248706817626953,9400,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,20.223241126797884,20.308141708374023,20.223241126797884,20.308141708374023,2100,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,20.30814329674978,20.30814329674978,20.112873077392578,20.112873077392578,10900,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,20.12136172438164,20.308141708374023,20.12136172438164,20.308141708374023,8800,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,20.40153319526278,20.40153319526278,20.172302103111253,20.223241806030273,18900,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,20.28267433731735,20.732646359101633,20.061933437159635,20.138343811035156,11000,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,20.155324253972868,20.172304696910576,20.104384544503908,20.138343811035156,1300,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,20.163812491770425,20.35059248767772,20.044952641587965,20.316633224487305,8000,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,20.443979592838406,20.588310078783003,20.257199630757512,20.265689849853516,165200,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,20.63076095303475,20.741132189418746,20.571331034678973,20.6732120513916,16400,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,20.520392149095752,20.545862809119118,20.520392149095752,20.537372589111328,2100,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,20.52888359169081,20.52888359169081,20.38455308165066,20.41851234436035,700,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,20.52039366166181,20.52039366166181,20.316633224487305,20.316633224487305,500,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,20.333613665754516,20.452473515936973,20.3081430038537,20.316633224487305,8000,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,20.342097385074005,20.622269740711427,20.342097385074005,20.55434799194336,2900,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,20.596801147131078,20.622271805469293,20.460960874681483,20.60529136657715,6600,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,20.656231816005924,20.656231816005924,20.503411099099964,20.545862197875977,900,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,20.724154818436798,20.73264503936521,20.596804743198785,20.63076400756836,5900,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,20.749624792498516,20.800564497034113,20.605294280194315,20.71566390991211,53900,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,20.715661862997756,20.7666015625,20.60529224418558,20.7666015625,12100,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,20.715661316853243,20.78358145418022,20.673211838277812,20.698680877685547,10200,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,20.47794472316507,20.47794472316507,20.282672882080078,20.282672882080078,1600,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,20.223238543431613,20.333609771184676,20.12984775369344,20.29115867614746,3400,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,20.180790057817877,20.189280277241853,19.917598113705907,19.926088333129883,3400,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,20.129847373461512,20.129847373461512,19.994007110595703,19.994007110595703,1500,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,20.019481047461944,20.17230177306259,19.892130982576052,20.027971267700195,3300,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,19.89212989807129,19.89212989807129,19.89212989807129,19.89212989807129,400,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,19.968543471326388,19.99401251540877,19.900623321533203,19.900623321533203,1600,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,19.96004806536501,20.053438854325506,19.96004806536501,19.968538284301758,1100,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,20.070421756313543,20.28267241488486,20.070421756313543,20.240222930908203,11700,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,20.359080582927156,20.393041461916237,20.342100143432617,20.342100143432617,8200,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,20.3505916595459,20.3505916595459,20.3505916595459,20.3505916595459,200,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,20.129849916656102,20.146830356495546,20.087400436401367,20.087400436401367,1200,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,20.053442001342773,20.12136214415185,19.994010459458888,20.053442001342773,4300,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,20.112873322918237,20.308143544659178,20.112873322918237,20.282672882080078,4300,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,20.214754952304098,20.291165329080314,20.078914642333984,20.078914642333984,2000,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,20.29965332379948,20.29965332379948,20.282672882080078,20.282672882080078,700,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,20.206261365275946,20.26569290791609,20.206261365275946,20.223241806030273,2200,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,20.172303395041197,20.240223543064474,20.172303395041197,20.231733322143555,2900,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,20.274178999384343,20.33361053466797,20.274178999384343,20.33361053466797,500,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,20.376060423284127,20.452470779418945,20.35907998428888,20.452470779418945,800,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,20.35907745361328,20.35907745361328,20.35907745361328,20.35907745361328,300,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,20.443981170654297,20.443981170654297,20.443981170654297,20.443981170654297,600,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,20.37606383911102,20.37606383911102,20.231733322143555,20.231733322143555,2000,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,20.282669279800515,20.282669279800515,20.172299666914586,20.257200241088867,1500,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,19.985523397266313,20.16381317861311,19.968542955420695,20.129852294921875,8200,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,20.08740158894711,20.24871253798954,20.08740158894711,20.146831512451172,1000,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,20.138339588540678,20.138339588540678,20.019479751586914,20.019479751586914,1200,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,20.20626251368683,20.308143544659178,20.20626251368683,20.282672882080078,4200,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,20.342101511914734,20.443982536392014,20.248712327099838,20.376062393188477,5900,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,20.248712327099838,20.486432018640244,20.248712327099838,20.376062393188477,6300,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,20.308139605038537,20.44397987375368,20.274178728187884,20.435489654541016,3400,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,20.32512398637858,20.435493618866573,20.24871361798533,20.282672882080078,4600,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,20.47793889246149,20.56283783819703,20.24021763410866,20.35907745361328,5900,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,20.418510102609748,20.418510102609748,20.32512092590332,20.32512092590332,2100,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,20.41850872257171,20.435489160586595,20.282668457140016,20.29115867614746,7800,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,20.19777126576055,20.342100143432617,20.19777126576055,20.342100143432617,3700,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,20.282672882080078,20.282672882080078,20.282672882080078,20.282672882080078,200,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,20.214751517847894,20.520392973024734,20.214751517847894,20.401533126831055,16100,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,20.367572245436314,20.55435223507552,20.265692839940005,20.401533126831055,7400,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,20.37606062404717,20.384550843628446,20.308140486740765,20.32512092590332,6000,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,20.316633912008665,20.35908339726919,20.189283836883032,20.231733322143555,19600,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,20.45247322641403,20.460963446927448,20.4015335226775,20.41851234436035,3000,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,20.486436756258815,20.596808026578586,20.435497041912015,20.562847137451172,1800,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,20.376062861137243,20.5628428544005,20.30814271637388,20.41851234436035,3500,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,20.49492346684521,20.49492346684521,20.42700331957246,20.46096420288086,1900,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,20.257199192659456,20.257199192659456,20.036458358968474,20.04494857788086,2000,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,20.29116147851064,20.29116147851064,20.112871712762267,20.1807918548584,2600,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,20.22324363599327,20.376064377922745,20.22324363599327,20.299654006958008,4100,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,20.29964754386097,20.443978018692405,20.29964754386097,20.35907745361328,2900,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,20.299652783220093,20.35059248767772,20.299652783220093,20.316633224487305,1100,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,20.469452448392914,20.537372589111328,20.30814150693272,20.537372589111328,2100,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,20.51190178884408,20.656232289301883,20.503411568894343,20.58831214904785,19300,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,20.80056478885266,20.80056478885266,20.579823906976205,20.613784790039062,5500,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,20.57982057135105,20.732641281676294,20.56284013257185,20.656230926513672,1300,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,20.749622890183243,20.893953389255294,20.749622890183243,20.817543029785156,9200,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,20.85999256814415,20.85999256814415,20.639251708984375,20.639251708984375,1200,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,20.67320943294386,20.67320943294386,20.55434799194336,20.55434799194336,1900,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,20.809049684187105,20.91092906861473,20.613779514581136,20.83452033996582,2100,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,21.07223892211914,21.07223892211914,20.910928015663842,21.07223892211914,16700,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,20.936402524482276,20.995832443237305,20.936402524482276,20.995832443237305,1000,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,21.04677120498818,21.216570720898762,21.04677120498818,21.1826114654541,3100,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,21.225061851026712,21.445802688598633,21.055260708481015,21.445802688598633,8700,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,21.2844929272863,21.615603392051558,21.2844929272863,21.607114791870117,24500,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,21.52221643990544,21.74295731233991,21.47127673683409,21.70050621032715,3700,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,21.649567116566644,21.79389762878418,21.649567116566644,21.79389762878418,1800,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,21.66654402094829,21.802384290349416,21.58164344773665,21.590133666992188,25700,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,21.70050649794712,21.70050649794712,21.56466620839377,21.5986270904541,10000,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,21.471275115942785,21.49674415588379,21.242044040410676,21.49674415588379,4100,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,21.19959321763866,21.394865036010742,21.19959321763866,21.394865036010742,1600,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,21.309964851872206,21.41184425354004,21.267513751724028,21.41184425354004,1600,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,21.35241782345535,21.386378709125953,21.309968335711254,21.318458557128906,6400,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,21.2760040389098,21.335433959960938,21.2760040389098,21.335433959960938,800,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,21.39455379348878,21.39455379348878,21.214624404907227,21.214624404907227,6600,0.229,0.0,0.0
2016-12-22 00:00:00-05:00,21.214625710995925,21.214625710995925,21.163217544555664,21.163217544555664,900,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,21.163216241631932,21.214624404907227,21.137511342876262,21.214624404907227,3000,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,21.368848312021484,21.40311987257077,21.360280013325195,21.377416610717773,2000,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,21.385984302536936,21.385984302536936,21.326007843017578,21.326007843017578,1000,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,21.403120970088057,21.420257568359375,21.35171280951006,21.420257568359375,2200,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,21.33457626008068,21.385984420776367,21.257463201919172,21.385984420776367,41000,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,21.420264273923976,21.617330313027324,21.368856097252774,21.403127670288086,5400,0.0,0.0,0.0
