Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-01-04 00:00:00-05:00,21.703005765549484,21.737278963454422,21.625892704499403,21.720142364501953,6200,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,21.60875908611907,21.882939804469196,21.60875908611907,21.762985229492188,3900,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,21.63445861760549,21.7458432300383,21.557345565061297,21.728708267211914,4500,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,21.643028377504475,21.857230952538085,21.643028377504475,21.703004837036133,2600,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,21.762979949233102,21.788684844970703,21.737276687731356,21.788684844970703,1400,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,21.771544699339287,21.93433907733906,21.771544699339287,21.908634185791016,1400,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,22.054300637048435,22.054300637048435,21.754416654738684,21.89150619506836,2900,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,21.968616809493763,21.968616809493763,21.934345245361328,21.934345245361328,600,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,21.95148195917186,22.01145842239384,21.93434535989814,21.994321823120117,3000,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,22.028595735398035,22.028595735398035,21.89150619506836,21.89150619506836,3800,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,22.054296132346533,22.054296132346533,21.874366760253906,21.874366760253906,1900,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,22.02002555727222,22.251363098286582,22.02002555727222,22.234228134155273,3400,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,22.174250206088374,22.268499863578924,22.15711524182862,22.259931564331055,2500,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,22.285637374256776,22.65406608581543,22.285637374256776,22.65406608581543,10100,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,22.799723585005008,22.799723585005008,22.611224264999596,22.688337326049805,2900,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,22.662636454431198,22.662636454431198,22.337047576904297,22.337047576904297,4800,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,22.36274952106947,22.36274952106947,22.217091702327703,22.259931564331055,3000,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,22.2685000523587,22.2685000523587,22.020025909008073,22.037160873413086,3800,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,22.02859687033913,22.165688051968147,22.02859687033913,22.157119750976562,3700,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,22.337045114398823,22.337045114398823,22.1399791300734,22.25136375427246,9600,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,22.2256590254548,22.277067184448242,22.17424923222545,22.277067184448242,5500,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,22.294204020878166,22.405588638929114,22.294204020878166,22.39702033996582,3400,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,22.242794428686025,22.311340821013605,22.19138626867628,22.302772521972656,10800,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,22.268501883524095,22.319910049438477,22.191388817534456,22.319910049438477,4400,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,22.328476391851233,22.362749588946727,22.294204828991724,22.35418128967285,4000,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,22.379886119565207,22.379886119565207,22.259931564331055,22.259931564331055,2200,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,22.27707061965647,22.34561538696289,22.268502319463646,22.34561538696289,2100,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,22.482701766317284,22.542678225013688,22.431293606611213,22.491270065307617,3200,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,22.32847797232941,22.38845443725586,22.30277470692442,22.38845443725586,3900,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,22.362752695787425,22.49127393427892,22.362752695787425,22.457000732421875,2700,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,22.414157378358567,22.422725677490234,22.34561261954116,22.422725677490234,1300,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,22.551246895993373,22.551246895993373,22.397020780095225,22.422725677490234,3100,0.0,0.0,0.0
2017-02-21 00:00:00-05:00,22.448429276169765,22.474132537841797,22.431292678897833,22.474132537841797,2500,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,22.465564239205833,22.542677292693664,22.39701948435397,22.474132537841797,3300,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,22.559815569537864,22.559815569537864,22.251363332622354,22.35418128967285,2400,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,22.277067064230792,22.36274841824809,22.191385710213492,22.217090606689453,6700,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,22.259931564331055,22.508407339811242,22.217091702327703,22.259931564331055,1900,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,22.3370438814587,22.405588638929114,22.3370438814587,22.39702033996582,1100,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,22.439862461819303,22.58552027979354,22.39702096580572,22.57695198059082,14900,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,22.47413409301256,22.491270691470312,22.259931514998556,22.294204711914062,7400,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,22.259931564331055,22.259931564331055,22.259931564331055,22.259931564331055,1000,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,22.182819804730187,22.259932868242025,22.15711653971696,22.208524703979492,6300,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,22.25136326508319,22.259931564331055,22.165683541076486,22.259931564331055,20500,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,22.16568466250053,22.242796091160653,22.045730101197545,22.054298400878906,4100,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,22.045728265493253,22.259930836982857,22.045728265493253,22.14854621887207,4600,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,22.199957331122775,22.225662231445312,22.15711746482136,22.225662231445312,5100,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,22.191387292454813,22.25136375427246,22.191387292454813,22.25136375427246,1900,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,22.157116311518035,22.157116311518035,22.06286664947735,22.088571548461914,6700,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,22.277067232425278,22.277067232425278,22.157114316436942,22.242794036865234,5700,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,22.354178939919464,22.362747238292684,22.294202485542744,22.328474044799805,1800,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,22.42272894647644,22.42272894647644,22.328479276523463,22.337047576904297,2900,0.0,0.0,0.0
2017-03-20 00:00:00-04:00,22.362744797654685,22.371313095092773,22.311336647261797,22.371313095092773,2200,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,22.456996810536666,22.456996810536666,22.105704724032595,22.14854621887207,3400,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,22.139979502788716,22.217092564777,22.002889977973112,22.182819366455078,37600,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,22.36274858708948,22.36274858708948,22.234227372211134,22.242794036865234,2100,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,22.225660207392377,22.294204967774075,22.131410549029045,22.16568374633789,3400,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,22.1057071685791,22.1057071685791,22.1057071685791,22.1057071685791,600,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,22.174252541486588,22.32847867571936,22.04573130770466,22.2856388092041,2300,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,22.294207709236325,22.337047576904297,22.19995803928335,22.337047576904297,1800,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,22.217094042238,22.397023442685466,22.217094042238,22.2856388092041,7500,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,22.362751549563903,22.362751549563903,22.302775083624436,22.319910049438477,1900,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,22.32847522294681,22.36274841824809,22.191385710213492,22.217090606689453,2000,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,22.208524703979492,22.208524703979492,22.208524703979492,22.208524703979492,600,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,22.405587981748678,22.431292877884605,22.345611525000734,22.379884719848633,2500,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,22.234227881906886,22.362749099731445,22.234227881906886,22.362749099731445,900,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,22.34561494951373,22.42272801550337,22.319910049438477,22.319910049438477,6500,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,22.362747238292684,22.362747238292684,22.328474044799805,22.328474044799805,4400,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,22.328474044799805,22.328474044799805,22.328474044799805,22.328474044799805,0,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,22.4484333550406,22.4484333550406,22.34561538696289,22.34561538696289,1500,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,22.345615276019924,22.345615276019924,22.2856388092041,22.2856388092041,1300,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,22.191389083862305,22.234230584501887,22.105707716819285,22.191389083862305,5700,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,22.242790666916832,22.268495559692383,22.242790666916832,22.268495559692383,800,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,22.139982223510742,22.26850346453949,22.139982223510742,22.139982223510742,600,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,22.259932868242025,22.277069467741562,22.208524703979492,22.208524703979492,3400,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,22.182819251212024,22.26850061233566,22.08000292525249,22.12284278869629,3000,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,22.354180479385285,22.39702033996582,22.22565926340775,22.39702033996582,3000,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,22.44843288006714,22.69690704345703,22.44843288006714,22.69690704345703,9400,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,22.636927092448307,22.688335250366602,22.636927092448307,22.66263198852539,1800,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,22.662634988618525,22.705474853515625,22.49127226055793,22.705474853515625,9500,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,22.68833830562499,22.696906605471177,22.628361840937774,22.671201705932617,2600,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,22.705474853515625,22.705474853515625,22.662634988618525,22.705474853515625,2500,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,22.534111346600767,22.534111346600767,22.44843161976794,22.499839782714844,5900,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,22.328476814962585,22.328476814962585,22.217092190763523,22.25136375427246,2300,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,22.22566234238828,22.2856388092041,22.22566234238828,22.2856388092041,800,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,22.397017097558813,22.482698440551758,22.397017097558813,22.482698440551758,2400,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,22.482704101703764,22.482704101703764,22.34561457209014,22.38845443725586,2700,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,22.439864236538043,22.439864236538043,22.38845443725586,22.38845443725586,1100,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,22.259930825024995,22.39702033996582,22.259930825024995,22.39702033996582,1100,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,22.39702033996582,22.39702033996582,22.39702033996582,22.39702033996582,0,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,22.34561587728513,22.42272894647644,22.337047576904297,22.337047576904297,1000,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,22.53411102294922,22.53411102294922,22.525544357777804,22.53411102294922,2700,0.0,0.0,0.0
2017-05-16 00:00:00-04:00,22.671201705932617,22.671201705932617,22.671201705932617,22.671201705932617,200,0.0,0.0,0.0
2017-05-17 00:00:00-04:00,22.551246259962,22.576951156632035,22.242794036865234,22.242794036865234,30600,0.0,0.0,0.0
2017-05-18 00:00:00-04:00,22.208520729284114,22.431291580200195,22.17424753641897,22.431291580200195,3000,0.0,0.0,0.0
2017-05-19 00:00:00-04:00,22.60265688983205,22.705474853515625,22.60265688983205,22.705474853515625,1000,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,22.85970246432209,22.868270764704366,22.739749527442658,22.80829429626465,3000,0.0,0.0,0.0
2017-05-23 00:00:00-04:00,22.756880074834864,23.073900590472288,22.662632057404185,23.005355834960938,4800,0.0,0.0,0.0
2017-05-24 00:00:00-04:00,22.91110674124757,23.09103775024414,22.91110674124757,23.09103775024414,1100,0.0,0.0,0.0
2017-05-25 00:00:00-04:00,23.048198586511454,23.048198586511454,22.962517222811602,22.988222122192383,900,0.0,0.0,0.0
2017-05-26 00:00:00-04:00,23.03962979607055,23.03962979607055,22.996789932250977,22.996789932250977,900,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,22.97108633795644,23.099607570949992,22.945383071899414,22.945383071899414,1700,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,23.039626753619828,23.039626753619828,22.791152634653148,22.825424194335938,3200,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,23.031061056622985,23.031061056622985,22.91110813283014,22.971084594726562,10200,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,23.116741012789422,23.116741012789422,23.022492993063523,23.09103775024414,1400,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,23.0910368667908,23.133876725551183,22.979650619236438,23.039627075195312,1400,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,22.94537800779313,23.048194317801684,22.85969665996215,22.962512969970703,2400,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,23.013926416370587,23.013926416370587,22.936813354492188,22.936813354492188,600,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,23.08247178568583,23.116743350624116,22.988222122192383,22.988222122192383,1400,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,23.082468764032363,23.1938533782959,23.082468764032363,23.1938533782959,2000,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,23.116743586536373,23.236698150634766,23.116743586536373,23.236698150634766,1900,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,23.365217208862305,23.365217208862305,23.32237571343873,23.365217208862305,2400,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,23.553718291414594,23.553718291414594,23.305244118977264,23.339515686035156,2500,0.0,0.0,0.0
2017-06-15 00:00:00-04:00,23.09960594893765,23.23669710663878,23.09960594893765,23.159584045410156,2300,0.0,0.0,0.0
2017-06-16 00:00:00-04:00,23.17671775817871,23.296672310407846,23.133877897248553,23.17671775817871,2800,0.0,0.0,0.0
2017-06-19 00:00:00-04:00,23.33951219303231,23.33951219303231,23.236695873009985,23.305240631103516,1900,0.0,0.0,0.0
2017-06-20 00:00:00-04:00,23.159896554663977,23.159896554663977,23.133941650390625,23.133941650390625,1300,0.262,0.0,0.0
2017-06-21 00:00:00-04:00,23.133944614071385,23.133944614071385,23.01282501220703,23.01282501220703,2100,0.0,0.0,0.0
2017-06-22 00:00:00-04:00,22.831137786994237,22.969560623168945,22.831137786994237,22.969560623168945,1300,0.0,0.0,0.0
2017-06-23 00:00:00-04:00,22.90035179684166,23.125289343615584,22.90035179684166,23.03012466430664,1400,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,22.900354874023602,23.047429380133558,22.900354874023602,22.943613052368164,1200,0.0,0.0,0.0
2017-06-27 00:00:00-04:00,22.9349584432897,23.012821504084553,22.805187225341797,22.805187225341797,4800,0.0,0.0,0.0
2017-06-28 00:00:00-04:00,22.986870201994286,23.030128381508263,22.986870201994286,23.02147674560547,1100,0.0,0.0,0.0
2017-06-29 00:00:00-04:00,22.857097625732422,22.89170251718712,22.857097625732422,22.857097625732422,1300,0.0,0.0,0.0
2017-06-30 00:00:00-04:00,22.805187225341797,22.805187225341797,22.805187225341797,22.805187225341797,600,0.0,0.0,0.0
2017-07-03 00:00:00-04:00,22.952259744400063,23.056076049804688,22.952259744400063,23.056076049804688,1300,0.0,0.0,0.0
2017-07-05 00:00:00-04:00,23.12529162826615,23.15989816971056,22.969565492027744,23.107988357543945,4800,0.0,0.0,0.0
2017-07-06 00:00:00-04:00,23.01282501220703,23.01282501220703,22.986870104608606,23.01282501220703,1200,0.0,0.0,0.0
2017-07-07 00:00:00-04:00,23.01282501220703,23.01282501220703,23.01282501220703,23.01282501220703,0,0.0,0.0,0.0
2017-07-10 00:00:00-04:00,23.116638714502066,23.185850143432617,23.047427285571516,23.185850143432617,900,0.0,0.0,0.0
2017-07-11 00:00:00-04:00,23.22910904443272,23.281017205221623,23.22910904443272,23.27236557006836,1100,0.0,0.0,0.0
2017-07-12 00:00:00-04:00,23.34157528649233,23.393485093598613,23.27236386048117,23.2896671295166,2000,0.0,0.0,0.0
2017-07-13 00:00:00-04:00,23.298320966389465,23.315624237060547,23.298320966389465,23.315624237060547,2600,0.0,0.0,0.0
2017-07-14 00:00:00-04:00,23.445397043451983,23.627076447323482,23.445397043451983,23.52326011657715,3400,0.0,0.0,0.0
2017-07-17 00:00:00-04:00,23.531909314447734,23.54921093435902,23.384834819352534,23.45404624938965,40000,0.0,0.0,0.0
2017-07-18 00:00:00-04:00,23.445394181987094,23.46269745170993,23.39348602294922,23.39348602294922,1500,0.0,0.0,0.0
2017-07-19 00:00:00-04:00,23.410787330960456,23.601119995117188,23.410787330960456,23.601119995117188,1500,0.0,0.0,0.0
2017-07-20 00:00:00-04:00,23.60977162986346,23.60977162986346,23.57516509087838,23.601119995117188,5500,0.0,0.0,0.0
2017-07-21 00:00:00-04:00,23.566511154174805,23.583814421977177,23.566511154174805,23.566511154174805,1600,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,23.57516509087838,23.601119995117188,23.56651345613211,23.601119995117188,1800,0.0,0.0,0.0
2017-07-25 00:00:00-04:00,23.609770159095582,23.67898158262362,23.609770159095582,23.661678314208984,2100,0.0,0.0,0.0
2017-07-26 00:00:00-04:00,23.661678314208984,23.661678314208984,23.661678314208984,23.661678314208984,0,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,23.661677476957404,23.661677476957404,23.540556252471248,23.566511154174805,15200,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,23.627069773041775,23.653024673461914,23.618418139568398,23.653024673461914,4100,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,23.618418139568398,23.661676306935295,23.618418139568398,23.653024673461914,1800,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,23.704940762032273,23.704940762032273,23.63572932119938,23.678987503051758,2000,0.0,0.0,0.0
2017-08-02 00:00:00-04:00,23.739549732984845,23.774154631871415,23.70494318396719,23.748201370239258,1700,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,23.756843962243078,23.82605703873348,23.756843962243078,23.79145050048828,1200,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,23.903921188845842,23.938527731056855,23.860664661212834,23.886619567871094,12200,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,23.92121907165927,23.94717397247115,23.895265820977777,23.938522338867188,3100,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,23.895269196776457,23.895269196776457,23.877965927124023,23.877965927124023,1700,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,23.85200867910917,23.85200867910917,23.808752159358797,23.81740379333496,3800,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,23.782799512642605,23.782799512642605,23.635725021362305,23.635725021362305,2000,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,23.55786128879979,23.58381619245182,23.462696609003466,23.53190803527832,8400,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,23.583816528320312,23.583816528320312,23.583816528320312,23.583816528320312,300,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,23.601122000382905,23.609773635864258,23.523258931181452,23.609773635864258,2900,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,23.748193542853535,23.748193542853535,23.73089027404785,23.73089027404785,900,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,23.60112001066527,23.60112001066527,23.367530822753906,23.367530822753906,2200,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,23.255063681451126,23.28967022412031,23.09068755416483,23.203155517578125,15100,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,23.177202260707013,23.203155517578125,23.168550625039718,23.203155517578125,400,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,23.22045740927946,23.27236557006836,23.22045740927946,23.27236557006836,500,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,23.263710021972656,23.263710021972656,23.25505838827459,23.263710021972656,1200,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,23.255063449062288,23.255063449062288,23.15989875793457,23.15989875793457,2100,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,23.177196885886264,23.26370992223519,23.177196885886264,23.25505828857422,800,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,23.28966840843253,23.28966840843253,23.203153708635124,23.21180534362793,5600,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,23.09068545998475,23.185850143432617,23.09068545998475,23.185850143432617,2600,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,23.185846927031157,23.237756729125977,23.185846927031157,23.237756729125977,400,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,23.384836330954432,23.583818998907095,23.315624896443474,23.41944122314453,31500,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,23.51460670927636,23.557863235473633,23.51460670927636,23.557863235473633,1800,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,23.49730204377224,23.49730204377224,23.367530822753906,23.367530822753906,3500,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,23.44539333990211,23.575164557901143,23.44539333990211,23.53190803527832,7800,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,23.54921018663957,23.601119995117188,23.5405585518933,23.601119995117188,900,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,23.60977166857356,23.661679827005685,23.60977166857356,23.627073287963867,2700,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,23.730890511375136,23.774147033691406,23.730890511375136,23.774147033691406,900,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,23.81740520613823,23.869313362943863,23.774147033691406,23.774147033691406,4200,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,23.748195587476854,23.7654972076416,23.730892317181432,23.7654972076416,1900,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,23.77414723136568,23.79145050048828,23.739542343251046,23.79145050048828,1500,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,23.947178121223015,23.990434646606445,23.929874851017374,23.990434646606445,1600,0.0,0.0,0.0
2017-09-18 00:00:00-04:00,24.154812621568233,24.26728057861328,24.154812621568233,24.26728057861328,4400,0.0,0.0,0.0
2017-09-19 00:00:00-04:00,24.3364894177526,24.397050857543945,24.3364894177526,24.397050857543945,5100,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,24.448959012948873,24.45761064720478,24.31053616511539,24.397050857543945,3900,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,24.55277919914845,24.55277919914845,24.405704693844946,24.42300796508789,15900,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,24.457612025946847,24.457612025946847,24.31918917031009,24.32784080505371,4000,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,24.275930898112644,24.33649069094173,24.26727926340412,24.319189071655273,3100,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,24.241326793716624,24.2672800485513,24.18941698378597,24.198068618774414,2900,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,24.206719721990382,24.206719721990382,24.07694850027586,24.128856658935547,7800,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,24.050994026385347,24.27593158477778,24.050994026385347,24.189416885375977,10300,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,24.301885900822846,24.32784080505371,24.275930996591978,24.32784080505371,1100,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,24.275930996591978,24.32784080505371,24.275930996591978,24.32784080505371,1600,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,24.405699075550938,24.43165397644043,24.388397458421665,24.43165397644043,1800,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,24.466262856981782,24.526822648067167,24.466262856981782,24.492216110229492,1300,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,24.48356276810976,24.509517669677734,24.48356276810976,24.509517669677734,1300,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,24.44030727933942,24.44030727933942,24.3624442214833,24.388399124145508,2900,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,24.3278404098723,24.362445298154068,24.249977348575108,24.29323387145996,3400,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,24.5268259424148,24.5268259424148,24.41435632946642,24.42300796508789,4000,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,24.52682059639099,24.5354722301267,24.457609176635742,24.457609176635742,2200,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,24.397050857543945,24.397050857543945,24.397050857543945,24.397050857543945,300,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,24.639289519825294,24.864227055555936,24.613336267710917,24.82097053527832,14800,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,24.80366526114932,24.8728766780744,24.760408744370025,24.81231689453125,8200,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,24.69985405665897,24.69985405665897,24.691204071044922,24.691204071044922,1600,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,24.68255243530008,24.725808963893492,24.656597528065557,24.691204071044922,4200,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,24.596035337410978,24.6479434967041,24.56142879779514,24.6479434967041,5600,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,24.630639150683066,24.74310874938965,24.630639150683066,24.74310874938965,1300,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,24.717151400421677,24.734454667761646,24.67389488220215,24.67389488220215,600,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,24.855581477986718,24.87288475036621,24.80367331097912,24.87288475036621,44800,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,24.760408744370025,24.81231689453125,24.725802210842314,24.81231689453125,3700,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,24.846925834077805,24.916137262301337,24.725806247219268,24.85557746887207,13400,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,24.725806541180372,24.881532669067383,24.68255001682537,24.881532669067383,4400,0.0,0.0,0.0
