Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-10-30 00:00:00-04:00,24.864226856437316,24.87287849044965,24.803667068481445,24.803667068481445,7400,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,24.812323372989983,25.002654406696504,24.79502010170827,24.92479133605957,5300,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,24.950744862868966,25.063212819717556,24.950744862868966,24.994001388549805,1000,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,24.90748757375876,24.916137558525257,24.829624509815254,24.881532669067383,1900,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,24.76906220065098,24.76906220065098,24.717154043211377,24.760412216186523,1700,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,24.812318901196704,24.933438478078404,24.78636399895185,24.82097053527832,38600,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,24.78636291979908,24.78636291979908,24.682546615600586,24.682546615600586,1100,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,24.74311207553948,24.74311207553948,24.665249004469707,24.699853897094727,2000,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,24.570082138257664,24.570082138257664,24.293236402635948,24.3710994720459,54100,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,24.440305267828837,24.46626016835488,24.345138949363715,24.379745483398438,4500,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,24.275930404663086,24.474914698653293,24.241325516662982,24.275930404663086,26200,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,24.275929729824018,24.33648951973864,24.1721134185791,24.1721134185791,2500,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,24.137509105152176,24.137509105152176,23.81740685750435,23.964481353759766,8100,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,24.21537057374194,24.249977111816406,24.21537057374194,24.249977111816406,500,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,24.249976477078047,24.249976477078047,24.1721134185791,24.1721134185791,3800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,24.301887315904956,24.31053895115236,24.267280774915353,24.284584045410156,2600,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,24.535470962524414,24.535470962524414,24.535470962524414,24.535470962524414,100,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,24.544127080003793,24.639291763305664,24.544127080003793,24.639291763305664,4200,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,24.81231689453125,24.81231689453125,24.81231689453125,24.81231689453125,300,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,24.509520109258702,24.621988060320344,24.509520109258702,24.578731536865234,700,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,24.656597528065557,24.71715732814865,24.656597528065557,24.691204071044922,1500,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,24.83827692831484,24.83827692831484,24.68255243530008,24.691204071044922,2100,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,24.83827538110161,24.87288192192528,24.76906394958496,24.76906394958496,5000,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,24.80366526114932,24.83827014454669,24.66524242729916,24.81231689453125,4000,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,25.01130464788925,25.080516079026605,24.734458923339844,24.734458923339844,20900,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,24.76905955231119,24.881529139890603,24.67389488220215,24.67389488220215,4900,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,24.59603520074721,24.613338470458984,24.57873193103543,24.613338470458984,3400,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,24.57007702756675,24.890180874127978,24.57007702756675,24.682546615600586,6400,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,24.760412216186523,24.82962364281618,24.743108946996465,24.760412216186523,1700,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,24.717158599212542,24.8901880227457,24.717158599212542,24.87288475036621,2700,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,24.81232327563972,24.968049416302602,24.81232327563972,24.916139602661133,1200,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,25.045907576292322,25.045907576292322,25.011301040649414,25.011301040649414,600,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,25.011301040649414,25.011301040649414,25.011301040649414,25.011301040649414,0,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,24.907491295125194,24.95939946213279,24.87288475036621,24.87288475036621,1800,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,25.097816268681377,25.115119536874474,25.045908114232564,25.08051300048828,8100,0.0,0.0,0.0
2017-12-19 00:00:00-05:00,25.090114985970406,25.133749302737705,25.011571884155273,25.011571884155273,6100,0.251,0.0,0.0
2017-12-20 00:00:00-05:00,25.046480423847072,25.072660347834,25.02902603149414,25.02902603149414,2600,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,25.16865798693848,25.238473892211914,25.159930790711492,25.238473892211914,3900,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,25.22101828070952,25.30828857421875,25.22101828070952,25.30828857421875,2900,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,25.386835928341963,25.39556312561035,25.386835928341963,25.39556312561035,700,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,25.482829316046207,25.55264521836925,25.413013413723167,25.517736434936523,26800,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,25.596283111978913,25.622464703214156,25.535194396972656,25.535194396972656,1400,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,25.666095634055882,25.666095634055882,25.613734123044008,25.622461318969727,4100,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,25.74464366932025,25.80573238797146,25.66610055547077,25.779552459716797,17400,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,26.006446838378906,26.050082816138204,26.006446838378906,26.006446838378906,2800,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,26.137355411445018,26.215898513793945,26.137355411445018,26.215898513793945,1300,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,26.381706376517688,26.381706376517688,26.24207458496518,26.32061767578125,2700,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,26.268260124820504,26.285714517527925,26.224624143051958,26.259532928466797,3500,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,26.21589351767991,26.21589351767991,26.11989604098324,26.163530349731445,7600,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,26.338070913808632,26.338070913808632,26.163530349731445,26.163530349731445,6100,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,26.102448317631602,26.381711959838867,26.102448317631602,26.381711959838867,4000,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,26.35553338284059,26.530072335883343,26.35553338284059,26.521345138549805,5500,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,26.530066201758977,26.66097080240973,26.329345703125,26.329345703125,5700,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,26.44279507725413,26.44279507725413,26.24207458496518,26.32061767578125,6800,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,26.19844470878054,26.346803720484804,26.1809903157465,26.224624633789062,12600,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,26.38171029782537,26.39043749416237,26.311894391671864,26.364255905151367,4700,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,26.51261373824512,26.599884033203125,26.51261373824512,26.599884033203125,1200,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,26.73078967260974,26.73078967260974,26.608612253689675,26.713336944580078,8600,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,26.896604442400537,26.896604442400537,26.774427017259814,26.852970123291016,5400,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,26.99260085991004,26.99260085991004,26.84424185052494,26.861696243286133,4500,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,26.922785338170325,27.05368995666504,26.922785338170325,27.05368995666504,3800,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,26.966416378730976,26.966416378730976,26.91405487060547,26.91405487060547,3600,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,26.79187901501922,26.914056429234968,26.521340934195162,26.599884033203125,2100,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,26.756973513303787,26.756973513303787,26.739519119262695,26.739519119262695,2400,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,26.53880002399658,26.66097745984019,26.49516570106464,26.50389289855957,2800,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,26.372982119778136,26.372982119778136,26.137354485620143,26.146080017089844,34900,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,25.988997832788982,26.015177758650516,25.125025323963975,25.255929946899414,5100,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,24.950484790463623,25.639916694375668,24.950484790463623,25.570100784301758,5500,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,25.57010097019147,25.80573029260737,25.25593020484621,25.67482566833496,9200,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,25.701003846422644,25.701003846422644,24.915572875992634,24.933027267456055,7400,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,25.325744142649665,25.325744142649665,24.531587597443828,25.072660446166992,9400,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,25.116297437084068,25.526465688223627,25.116297437084068,25.456649780273438,4200,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,25.360649696554358,25.386831283569336,25.308288187066776,25.386831283569336,1400,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,25.14247495380983,25.692276632726408,25.14247495380983,25.59627914428711,3900,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,25.823185797118875,25.831912994384766,25.587556464567868,25.831912994384766,4600,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,25.805730515289394,26.180991662106404,25.805730515289394,25.927907943725586,8000,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,25.80572989367653,25.84063868069891,25.701006861694562,25.753368377685547,5400,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,25.95408894625979,26.119902355766175,25.91918182373047,25.91918182373047,4700,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,25.92790982527388,25.96281861567042,25.779552459716797,25.779552459716797,5100,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,26.032631304042233,26.242079026823102,26.032631304042233,26.224624633789062,2900,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,26.364255905151367,26.468980596652877,26.22462409284436,26.364255905151367,40900,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,26.259529184934884,26.294436300830892,26.03262710571289,26.03262710571289,5100,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,26.119904411045873,26.119904411045873,25.63119300538236,25.69228172302246,2400,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,25.57009814341543,25.875543342645802,25.40428641445409,25.622461318969727,15400,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,25.36065320443558,25.53519381292645,25.30829168770536,25.50901222229004,2400,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,25.430470996270085,25.945363998413086,25.42174379874564,25.945363998413086,6100,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,26.006448647306698,26.006448647306698,25.95408713489579,25.962814331054688,900,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,25.7882702225167,25.840633392333984,25.7882702225167,25.840633392333984,3400,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,25.997726010499267,25.997726010499267,25.91045570373535,25.91045570373535,1100,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,26.180990260771008,26.372983590114682,26.180990260771008,26.346803665161133,1900,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,26.399164741041133,26.399164741041133,26.259532928466797,26.259532928466797,3600,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,26.285714472791707,26.33807598628234,26.093719482421875,26.093719482421875,2600,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,26.02390485586102,26.032632052628994,25.91918182373047,25.91918182373047,2100,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,25.744640350341797,25.744640350341797,25.744640350341797,25.744640350341797,400,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,25.666096809973023,25.70973112705833,25.605008100236596,25.65736961364746,3000,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,25.561374775899477,25.570100308021416,25.317018262920985,25.33447265625,4800,0.0,0.0,0.0
2018-03-20 00:00:00-04:00,25.378108731073578,25.474106236483152,25.378108731073578,25.39556312561035,800,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,25.44792335780806,25.570100784301758,25.42174176732687,25.570100784301758,3700,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,25.238474292028968,25.25592868475945,24.889394760131836,24.889394760131836,5300,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,24.898122009977065,24.924301934586516,24.767215728759766,24.767215728759766,2900,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,25.00284809822257,25.10757280310778,24.819581945351853,25.090118408203125,12800,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,25.264654047091476,25.264654047091476,24.933027267456055,24.933027267456055,1700,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,24.976664470982797,24.976664470982797,24.84575819312983,24.86321258544922,2900,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,24.906851127651386,25.325746599140903,24.84576074825102,25.203567504882812,4400,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,24.976663480130252,24.976663480130252,24.610129578676187,24.645036697387695,1800,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,24.985389464867783,25.002843856811523,24.933027953578993,25.002843856811523,3100,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,24.522860305056415,25.037753227670606,24.43559000783423,25.02902603149414,29800,0.0,0.0,0.0
2018-04-05 00:00:00-04:00,25.029029782150346,25.133752822875977,25.029029782150346,25.133752822875977,300,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,25.011572524261677,25.15120433894154,24.84575912012589,24.91557502746582,2600,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,24.976667862093215,25.30829303847444,24.976667862093215,25.212295532226562,11700,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,25.404285288689415,25.465373992919922,25.404285288689415,25.465373992919922,10500,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,25.39556204870716,25.4479235655544,25.343200531859917,25.40428924560547,6700,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,25.3082918715171,25.613737106323242,25.3082918715171,25.613737106323242,30900,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,25.666094353692664,25.70100313565409,25.491553772970214,25.52646255493164,2500,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,25.674822829981597,25.674822829981597,25.52646382832927,25.622461318969727,700,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,25.70100559527527,25.770821501337256,25.65736961364746,25.65736961364746,1200,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,25.639913514448697,25.866815610183586,25.639913514448697,25.76209259033203,4200,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,25.78827574683852,25.78827574683852,25.683552713854837,25.73591423034668,3000,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,25.70100545132596,25.70100545132596,25.447921752929688,25.447921752929688,1000,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,25.41301404671396,25.535191462686893,25.41301404671396,25.42173957824707,800,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,25.48282885829549,25.48282885829549,25.159929275512695,25.159929275512695,2300,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,25.159929275512695,25.317015469053384,25.05520459163811,25.159929275512695,3100,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,25.369382858276367,25.369382858276367,25.369382858276367,25.369382858276367,800,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,25.26465387325085,25.386831283569336,25.26465387325085,25.386831283569336,600,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,25.351927173999037,25.351927173999037,25.12502670288086,25.12502670288086,9800,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,25.133751899298087,25.133751899298087,25.046483256747784,25.081390380859375,1900,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,25.13375223561852,25.13375223561852,25.12502670288086,25.12502670288086,400,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,24.933029759675154,25.107570362671048,24.871941047989356,24.959211349487305,11400,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,25.002844880451768,25.125023964517645,24.889394657257558,25.116296768188477,11200,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,25.055206200922573,25.15993089152358,24.994117491631357,25.011571884155273,18000,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,25.02902491203892,25.142475128173828,25.02902491203892,25.142475128173828,13400,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,25.0377569796346,25.18611600778151,25.0377569796346,25.133752822875977,14300,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,25.308288187066776,25.4653743800719,25.308288187066776,25.386831283569336,2000,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,25.41301521681311,25.482831124089692,25.325744916581755,25.474103927612305,2500,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,25.587555177955885,25.596282374782948,25.570100784301758,25.570100784301758,1600,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,25.570100784301758,25.683552678510985,25.51773926788197,25.570100784301758,1700,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,25.66609724661803,25.76209474328986,25.648642853669966,25.744640350341797,3600,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,25.596278916146833,25.919178496946756,25.57882452485119,25.88426971435547,45600,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,25.70973383632155,25.936635971069336,25.70973383632155,25.936635971069336,2400,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,26.050086577682503,26.146082413529726,26.050086577682503,26.128629684448242,5200,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,26.146080210221665,26.18098899452808,25.980268478393555,25.980268478393555,5100,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,25.831908491747196,25.831908491747196,25.674822297427475,25.76209259033203,10700,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,25.744640350341797,25.744640350341797,25.744640350341797,25.744640350341797,400,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,25.81445567014645,25.81445567014645,25.71845817565918,25.71845817565918,4000,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,25.692277712859646,25.718457636594717,25.526464316186885,25.587553024291992,30400,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,25.7882702225167,25.840633392333984,25.7882702225167,25.840633392333984,7400,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,25.735915030547872,25.770823818989577,25.561376081967307,25.578828811645508,10600,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,25.735915523579543,25.735915523579543,25.561376571655273,25.561376571655273,1000,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,25.605010678575844,25.744642504760282,25.56137635709671,25.727188110351562,3700,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,25.74464366932025,25.779552459716797,25.657373357871634,25.779552459716797,5100,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,25.779550377836983,26.11990273400373,25.779550377836983,26.111175537109375,2700,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,26.050083504928924,26.146079329452903,26.032629113363694,26.076263427734375,27200,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,26.11990023932144,26.180988947204792,26.050084335377257,26.084991455078125,8000,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,25.988996890078003,26.18099021911621,25.988996890078003,26.18099021911621,3500,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,26.05881236160895,26.093719482421875,26.05881236160895,26.093719482421875,1000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,26.163534995564703,26.224623704476528,26.093719090445123,26.17226219177246,4700,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,25.980271957295454,26.00645188448845,25.936635971069336,25.936635971069336,2100,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,25.683553358948597,25.683553358948597,25.639917373657227,25.639917373657227,800,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,25.43046464806807,25.709728240966797,25.43046464806807,25.709728240966797,2900,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,25.2609993945091,25.40177976229105,25.21700668334961,25.21700668334961,3300,0.24,0.0,0.0
2018-06-20 00:00:00-04:00,25.25220489501953,25.31379536851431,25.217009379757062,25.25220489501953,3400,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,25.102625734344095,25.181813960494583,25.06743022129302,25.12902069091797,3000,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,25.384182808289573,25.384182808289573,25.304994583129883,25.304994583129883,900,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,24.96184865414834,25.049834086041756,24.96184865414834,25.032238006591797,2300,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,25.005835666790343,25.155413216394013,25.005835666790343,25.085023880004883,7500,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,25.164214029813508,25.164214029813508,24.917850494384766,24.917850494384766,2000,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,24.91785105129686,24.91785105129686,24.847461707917493,24.900253295898438,1700,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,24.944245483347913,25.243400585866766,24.944245483347913,25.07622528076172,3500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,24.856258658536948,24.86505753555399,24.777070443597747,24.794668197631836,1500,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,25.067427766349535,25.067427766349535,24.873857498168945,24.873857498168945,4600,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,24.85625974336682,24.90025245215787,24.847460865965758,24.873857498168945,2800,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,24.882658812418164,25.146618447443508,24.882658812418164,25.12902069091797,2100,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,25.120220434440068,25.33139014473188,25.120220434440068,25.278596878051758,3300,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,25.357783993087416,25.3665828704834,25.357783993087416,25.3665828704834,900,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,25.085026889128535,25.085026889128535,24.93544932158199,24.94424819946289,2000,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,25.09382853022351,25.09382853022351,24.926653188506613,24.970645904541016,8600,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,24.873860799887424,24.873860799887424,24.750678178135736,24.777074813842773,41100,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,24.77707321789863,24.77707321789863,24.548307424483056,24.601099014282227,3500,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,24.609901928563175,24.759479522705078,24.609901928563175,24.759479522705078,7100,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,24.72428079600136,24.75947462861156,24.680286407470703,24.680286407470703,4900,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,24.645092574860502,24.812267894848347,24.609897064035977,24.680286407470703,7000,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,24.750675994566294,24.785871505737305,24.750675994566294,24.785871505737305,900,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,24.812272799377272,24.812272799377272,24.759479522705078,24.759479522705078,600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,24.953047361968046,25.023436707603757,24.90025409408048,24.98824119567871,7200,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,24.90904971252989,25.199405935058753,24.90904971252989,25.137815475463867,8100,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,25.164216447785456,25.45457272041237,25.111424855911775,25.34018898010254,11100,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,25.42817659554919,25.42817659554919,25.331392288208008,25.331392288208008,500,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,25.4281771593593,25.454573795518257,25.34898892909694,25.41937828063965,900,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,25.516162048080236,25.692136250732055,25.48976541421815,25.648141860961914,5400,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,25.736130078816505,25.736130078816505,25.560155868530273,25.560155868530273,1000,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,25.736126769481217,25.78891835449299,25.64813967565211,25.656938552856445,2900,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,25.692135143733303,25.736127853393555,25.692135143733303,25.736127853393555,400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,25.736127853393555,25.736127853393555,25.736127853393555,25.736127853393555,0,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,25.85051155090332,25.956096410308746,25.85051155090332,25.85051155090332,3100,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,25.85051015110437,25.894504539397015,25.841712951660156,25.841712951660156,700,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,25.815317153930664,25.815317153930664,25.815317153930664,25.815317153930664,800,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,25.480965199706652,25.480965199706652,25.357784271240234,25.357784271240234,1900,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,25.102620265125843,25.137814092294654,24.847457885742188,24.847457885742188,10000,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,24.86506132158762,25.29619629178359,24.86506132158762,24.96184730529785,2100,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,24.812268448856294,24.812268448856294,24.469118923512635,24.60989761352539,6300,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,24.812271118164062,24.812271118164062,24.803472239314885,24.812271118164062,700,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,25.014634556274093,25.137815475463867,25.00583567944423,25.137815475463867,4800,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,25.25220489501953,25.25220489501953,25.25220489501953,25.25220489501953,400,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,25.278597948671848,25.340188417526186,25.217007479817514,25.304994583129883,3300,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,25.2961935295298,25.3665828704834,25.225804188576202,25.3665828704834,4500,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,25.17301368713379,25.17301368713379,25.17301368713379,25.17301368713379,300,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,25.410575032808406,25.44577054163548,25.410575032808406,25.43697166442871,500,0.0,0.0,0.0
