Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-08-27 00:00:00-04:00,25.577751405283756,25.68333625793457,25.577751405283756,25.68333625793457,2000,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,25.736128410437942,25.797718876581104,25.65694018876406,25.718530654907227,1600,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,25.674539804940252,25.88570785196926,25.674539804940252,25.832916259765625,7000,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,25.7801202984048,25.832913563312307,25.524959564208984,25.524959564208984,3500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,25.542557319178155,25.656939370049184,25.5161606867244,25.524959564208984,2000,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,25.445773834833734,25.445773834833734,25.23460578918457,25.23460578918457,2300,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,25.22580611907133,25.243403875210024,25.17301452886963,25.19940948486328,1500,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,25.234604426186664,25.234604426186664,25.076227980950573,25.11142349243164,2600,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,25.085023880004883,25.085023880004883,25.085023880004883,25.085023880004883,400,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,25.322592894425334,25.322592894425334,25.208209154148005,25.23460578918457,700,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,25.15541756587084,25.287397384643555,25.15541756587084,25.287397384643555,2400,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,25.252202447918325,25.42817497253418,25.234604691992427,25.42817497253418,1500,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,25.542560856852653,25.542560856852653,25.516164220742937,25.533761978149414,1000,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,25.524960678711416,25.568953389840917,25.463370211844367,25.489765167236328,1900,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,25.489765167236328,25.489765167236328,25.489765167236328,25.489765167236328,0,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,25.89450594157825,25.89450594157825,25.85051155090332,25.85051155090332,1800,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,25.859311454447315,26.017687910728412,25.859311454447315,25.99129295349121,6100,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,26.27284542493758,26.27284542493758,26.23764991760254,26.23764991760254,2900,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,26.211259844761933,26.26405143737793,26.17606433087495,26.26405143737793,3600,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,26.088073163690584,26.088073163690584,26.052879333496094,26.052879333496094,900,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,26.052879899509655,26.123269239642095,26.052879899509655,26.08807373046875,3200,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,26.13206592858929,26.2112541393837,26.08807154580678,26.09687042236328,4100,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,26.096876138868957,26.176064367009506,25.99129295349121,25.99129295349121,1600,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,25.991289436670552,26.08807373046875,25.991289436670552,26.08807373046875,2000,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,26.08807373046875,26.08807373046875,26.08807373046875,26.08807373046875,0,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,26.070477856827857,26.308042526245117,26.070477856827857,26.308042526245117,2200,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,26.378429109711693,26.519207785394425,26.35203415690505,26.501611709594727,3300,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,26.37843106014381,26.37843106014381,26.16726303100586,26.16726303100586,1700,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,26.228854608666776,26.228854608666776,26.07927703857422,26.07927703857422,3100,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,26.079275932644798,26.16726303100586,26.079275932644798,26.16726303100586,2300,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,26.096874266864813,26.096874266864813,25.929698944091797,25.929698944091797,2000,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,25.612950256042975,25.612950256042975,25.41937828063965,25.41937828063965,2600,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,25.067428055499665,25.23460337161968,24.847461152578592,24.917850494384766,5200,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,25.313795416365622,25.313795416365622,24.91785425998709,25.032238006591797,3400,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,25.164216995239258,25.164216995239258,25.164216995239258,25.164216995239258,300,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,25.392981119030487,25.7009334564209,25.392981119030487,25.7009334564209,1700,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,25.419374981618326,25.52495983433645,25.37538227194412,25.463369369506836,4200,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,25.296196862635856,25.340189577198124,24.988242826056524,25.049833297729492,900,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,25.42817388390325,25.42817388390325,25.296194076538086,25.296194076538086,1900,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,25.296194076538086,25.296194076538086,25.296194076538086,25.296194076538086,0,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,24.530708567263286,24.548306322477817,24.231555119687794,24.363534927368164,5800,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,24.3811307556486,24.3811307556486,23.93239974975586,23.93239974975586,4600,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,23.844411328902,24.081975974041672,23.844411328902,24.020383834838867,3500,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,23.765223116505513,23.800416946411133,23.765223116505513,23.800416946411133,600,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,24.064379853692547,24.064379853692547,23.70363426208496,23.70363426208496,1000,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,23.976394653320312,23.976394653320312,23.976394653320312,23.976394653320312,300,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,24.28434781294446,24.28434781294446,24.275548934936523,24.275548934936523,300,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,24.47791906496115,24.96184730529785,24.47791906496115,24.96184730529785,700,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,25.120223438485212,25.181815590310958,24.95304977531609,25.032238006591797,4800,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,24.997043329734915,25.041036047157263,24.935452854057786,25.005842208862305,38700,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,24.9882400738765,25.32259070929684,24.9882400738765,25.296194076538086,5000,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,25.683336274348544,25.78891944885254,25.63054300888225,25.78891944885254,800,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,25.78891944885254,25.78891944885254,25.78891944885254,25.78891944885254,100,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,25.55135537940115,25.55135537940115,25.304991852355588,25.384180068969727,4900,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,25.22580556122438,25.278597150258637,25.102624627406325,25.21700668334961,700,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,25.243401955242742,25.44577110080275,25.10262327326932,25.146615982055664,1600,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,25.032239750867443,25.032239750867443,24.680291285911444,24.759479522705078,4900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,24.785869886728666,24.829862594604492,24.68908391554477,24.829862594604492,1200,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,24.829862862917583,25.093824147667622,24.829862862917583,25.041030883789062,2500,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,24.98824037201873,24.98824037201873,24.706682998756552,24.741878509521484,4400,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,24.257949852715207,24.328339194716065,24.090774536132812,24.090774536132812,6900,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,24.47791727446932,24.548306617960396,24.46031951904297,24.46031951904297,1500,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,24.25795037127844,24.3899301805746,24.134769439697266,24.134769439697266,2000,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,24.416323811060366,24.574700234024746,24.416323811060366,24.548303604125977,1000,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,24.5483044007734,24.821062872389167,24.495512817476772,24.583499908447266,17500,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,24.557110330105637,24.759479522705078,24.504318731648098,24.759479522705078,1900,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,24.741877693581532,24.873857498168945,24.741877693581532,24.873857498168945,2100,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,24.768272399902344,24.768272399902344,24.768272399902344,24.768272399902344,1400,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,25.604146148631116,25.604146148631116,25.480963549925946,25.516159057617188,1500,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,25.26099859167002,25.26099859167002,24.803468704223633,24.803468704223633,1100,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,24.513117058448373,24.759478964505785,24.152371400394625,24.724285125732422,9500,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,24.469120056500437,24.74188024946727,24.196361541748047,24.196361541748047,6100,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,24.14356861865215,24.14356861865215,23.668439285400584,23.906003952026367,6500,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,24.09957205257278,24.178760267628164,23.800416946411133,23.800416946411133,4100,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,24.15236531205926,24.26674735700751,24.020383834838867,24.020383834838867,7000,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,24.108373394546046,24.108373394546046,23.949996948242188,23.949996948242188,1200,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,23.68604003920981,23.78282602931904,23.68604003920981,23.71243667602539,1500,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,23.598053030232414,23.598053030232414,23.193314666594816,23.272502899169922,5400,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,23.570463778492467,23.677198700550562,23.36589034908299,23.410362243652344,2100,0.285,0.0,0.0
2018-12-19 00:00:00-05:00,23.499308333640556,23.855088588827446,23.161317515336528,23.250261306762695,3100,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,23.10794494760091,23.23246928634624,22.716587587240618,22.841110229492188,7100,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,22.832223933624405,22.956746621802182,22.636545181274414,22.636545181274414,14000,0.0,0.0,0.0
2018-12-24 00:00:00-05:00,22.583171781630714,22.6098559358792,22.120658316781654,22.147340774536133,2700,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,22.57427867298254,22.8055362701416,22.04060912191685,22.8055362701416,24200,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,22.44975452597113,23.01900291442871,22.44975452597113,23.01900291442871,4200,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,23.187999165937313,23.187999165937313,22.992320456528525,23.01900291442871,3100,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,23.125738895785304,23.15242305140293,23.072372281044146,23.116844177246094,3600,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,23.019005626456426,23.232475493772395,23.010112603771294,23.054584503173828,5400,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,22.965637213265836,22.965637213265836,22.76995849609375,22.76995849609375,700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,23.188005273608297,23.71278190612793,23.188005273608297,23.71278190612793,2200,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,23.80172287211999,24.077452368224485,23.79282815334318,23.961824417114258,1400,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,24.113034124897933,24.210872650146484,24.050772782514034,24.210872650146484,1300,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,24.35318048994666,24.35318048994666,24.32649803161621,24.32649803161621,900,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,24.39765507404711,24.575544357299805,24.39765507404711,24.575544357299805,1100,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,24.495495438298057,24.53996733527045,24.477706000911446,24.53107261657715,900,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,24.379866801324116,24.46881229544617,24.379866801324116,24.388761520385742,1700,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,24.548863560183733,24.548863560183733,24.51328468322754,24.51328468322754,300,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,24.495492783750294,24.557754111362108,24.495492783750294,24.53996467590332,600,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,24.45102278659418,24.717859268188477,24.45102278659418,24.717859268188477,1700,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,24.869063621039736,25.171477272782923,24.869063621039736,25.11811065673828,4900,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,24.975799192334826,24.975799192334826,24.566652297973633,24.566652297973633,7600,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,24.797907695026705,24.797907695026705,24.442127425408977,24.637807846069336,2100,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,24.7356477112533,24.7356477112533,24.628914472784047,24.664491653442383,1100,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,24.94911500087558,24.975799157794736,24.913537821477544,24.958009719848633,500,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,24.70896248829238,24.7623291015625,24.682278333410295,24.7623291015625,3700,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,24.877957545931668,24.886852264404297,24.877957545931668,24.886852264404297,400,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,25.064741791631633,25.144792556762695,25.064741791631633,25.144792556762695,2100,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,25.038059782833404,25.25152794263996,25.038059782833404,25.207056045532227,1100,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,25.207057602444642,25.25152950229918,25.207057602444642,25.233741760253906,1200,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,25.313788522224918,25.313788522224918,25.153688679515447,25.21595001220703,4900,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,25.153687679359514,25.162582397460938,25.073636912940703,25.162582397460938,1900,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,25.11811006037746,25.127004778922743,25.08253288269043,25.08253288269043,1200,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,24.99358728980469,24.99358728980469,24.70006836500727,24.79790687561035,7500,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,24.735645044579122,24.735645044579122,24.57554350764106,24.673383712768555,1900,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,24.682280444431562,24.682280444431562,24.584440231323242,24.584440231323242,700,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,24.797908171322035,24.975799157794736,24.780120429870106,24.958009719848633,8900,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,25.1625812733433,25.1625812733433,25.020267486572266,25.020267486572266,900,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,24.98469387676779,25.01137803368695,24.82459232824119,24.958009719848633,2600,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,24.824590584787714,24.913536071777344,24.824590584787714,24.913536071777344,1200,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,24.833479192409204,24.92242465751219,24.806795043930215,24.895740509033203,1000,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,24.92243307943979,25.2426344869237,24.92243307943979,25.12700653076172,6400,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,25.25152578459206,25.340471267700195,25.162581997977917,25.340471267700195,2600,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,25.358264012262822,25.429420068734682,25.358264012262822,25.411630630493164,1300,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,25.562832523082548,25.562832523082548,25.44720458984375,25.44720458984375,4200,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,25.61620231465562,25.61620231465562,25.340472826899365,25.367156982421875,2900,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,25.349371872684348,25.349371872684348,25.296005249023438,25.296005249023438,500,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,25.11811065673828,25.11811065673828,25.11811065673828,25.11811065673828,100,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,25.20705765836829,25.20705765836829,25.100322723388672,25.100322723388672,1800,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,25.224846586140586,25.224846586140586,25.00248369788898,25.171478271484375,3100,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,25.340475054722134,25.340475054722134,25.100322723388672,25.100322723388672,2200,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,24.993589508937347,25.02027197033723,24.904644012451172,24.904644012451172,2500,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,24.762327938271564,24.762327938271564,24.548859798725392,24.557754516601562,1100,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,24.51328052271514,24.557754111362108,24.415442020679688,24.53996467590332,2100,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,24.780117884714585,24.87795639038086,24.780117884714585,24.87795639038086,700,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,24.93132550847408,24.93132550847408,24.913536071777344,24.913536071777344,300,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,25.082531726802376,25.082531726802376,25.073637008666992,25.073637008666992,300,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,24.993589401245117,25.038061301049463,24.993589401245117,24.993589401245117,1700,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,25.135898339120658,25.180370233303556,25.073637008666992,25.073637008666992,2000,0.0,0.0,0.0
2019-03-18 00:00:00-04:00,25.287105813305114,25.287105813305114,25.153688430786133,25.153688430786133,800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,25.34047494646949,25.34047494646949,25.189268112182617,25.189268112182617,2100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,25.091424249012665,25.25152577927479,24.913534979327842,25.144792556762695,2500,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,25.171477170650736,25.242633223919587,25.171477170650736,25.207056045532227,900,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,24.70896309030766,24.70896309030766,24.60222816467285,24.60222816467285,1600,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,24.637807791911342,24.717858564461135,24.531072863013573,24.593334197998047,1200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,24.70896042055164,24.70896042055164,24.54885889764514,24.611120223999023,2800,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,24.620019995345558,24.735647954238804,24.620019995345558,24.72675323486328,800,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,24.869065243182828,24.949116020718357,24.74454256545834,24.815698623657227,2600,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,25.01137012261518,25.01137012261518,24.877951076713877,24.895740509033203,1200,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,25.14479505927902,25.18037223815918,25.14479505927902,25.18037223815918,600,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,25.224847096947265,25.224847096947265,25.073640262014443,25.100322723388672,900,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,25.3048987641452,25.3048987641452,25.171479666604167,25.24263572692871,1300,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,25.38494326452333,25.44720458984375,25.367153829719246,25.44720458984375,3600,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,25.47389151288875,25.527259826660156,25.47389151288875,25.527259826660156,2400,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,25.527259826660156,25.527259826660156,25.48278623185065,25.527259826660156,4600,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,25.482788471737216,25.482788471737216,25.260425567626953,25.260425567626953,2200,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,25.260422661360334,25.260422661360334,25.082533376435265,25.207056045532227,1800,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,25.20705429147405,25.20705429147405,25.162582397460938,25.162582397460938,1100,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,25.3404717681976,25.3404717681976,25.22484382541906,25.269315719604492,1600,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,25.322682832446734,25.39383888244629,25.30489509231738,25.39383888244629,1900,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,25.358264255224768,25.527260527149945,25.358264255224768,25.473892211914062,4800,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,25.50946857781669,25.633991241455078,25.50946857781669,25.633991241455078,600,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,25.50057311200208,25.66067464426936,25.473888957792862,25.642885208129883,1700,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,25.553937418438835,25.79408969517311,25.47388665952741,25.625093460083008,2700,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,25.509471118429865,25.71404457092285,25.509471118429865,25.71404457092285,1300,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,25.47389046032055,25.562835949770204,25.420523845248397,25.429418563842773,1500,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,25.224844730662127,25.260421907988427,25.21595001220703,25.21595001220703,600,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,25.233738045165623,25.340471267700195,25.144792562057493,25.340471267700195,1600,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,25.518365107698255,25.527259826660156,25.518365107698255,25.527259826660156,1000,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,25.616199493408203,25.616199493408203,25.616199493408203,25.616199493408203,200,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,25.518362045288086,25.518362045288086,25.518362045288086,25.518362045288086,500,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,25.509470049394977,25.509470049394977,25.18037223815918,25.18037223815918,1300,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,25.57173121839877,25.607310093541557,25.57173121839877,25.59841537475586,1100,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,25.295999775994286,25.295999775994286,25.002480864623315,25.162582397460938,3000,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,24.958009489349863,24.958009489349863,24.655595833035704,24.700069427490234,2200,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,24.62891337285715,24.762330763232416,24.62891337285715,24.700069427490234,800,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,24.45101937978725,24.45101937978725,24.23755124215125,24.36207389831543,3600,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,24.531072659924742,24.851275747473004,24.370971116150614,24.771224975585938,5500,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,24.42433893364149,24.42433893364149,24.01519203186035,24.01519203186035,5600,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,24.166399109154607,24.26423932426472,24.07745361328125,24.07745361328125,3300,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,24.077452615249385,24.15750338856781,24.024085998535156,24.024085998535156,2400,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,24.255345896940568,24.370973860188663,24.201977578677457,24.23755645751953,12800,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,24.03298083693305,24.18418766545387,23.73946189880371,23.73946189880371,3900,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,23.721674186060483,23.748358344737913,23.54378318786621,23.54378318786621,1400,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,23.792829217659715,23.792829217659715,23.686094284057617,23.686094284057617,1000,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,23.828407496048506,23.828407496048506,23.63272707210706,23.650516510009766,2500,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,23.25026070907192,23.259155427284696,23.187999378076515,23.214683532714844,8600,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,23.365892654561275,23.42815399169922,23.250263002881496,23.42815399169922,5400,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,23.508202545112155,23.508202545112155,23.3214168548584,23.3214168548584,2600,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,23.232472469176372,23.312521538380636,23.232472469176372,23.285839080810547,9900,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,23.437048465762658,23.437048465762658,23.356997691281006,23.36589241027832,7800,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,23.31252098083496,23.31252098083496,23.31252098083496,23.31252098083496,100,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,23.47262512390426,23.632726669311523,23.463730405104506,23.632726669311523,1100,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,23.81061584966062,24.11302947998047,23.81061584966062,24.11302947998047,2800,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,24.14861007379667,24.14861007379667,24.041876834162313,24.095243453979492,2000,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,24.050767651929633,24.184185028076172,24.050767651929633,24.184185028076172,20600,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,24.237555545157058,24.290922164916992,24.237555545157058,24.290922164916992,1100,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,24.299813876791717,24.406548799595644,24.299813876791717,24.32649803161621,2300,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,24.4599178209572,24.4599178209572,24.362077606795225,24.45102310180664,10200,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,24.442125473677695,24.442125473677695,24.397653579711914,24.397653579711914,1000,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,24.495494842529297,24.495494842529297,24.495494842529297,24.495494842529297,900,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,24.424339346020687,24.4954971003954,24.424339346020687,24.468812942504883,1900,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,24.59366202805137,24.611627130817,24.5577335357666,24.5577335357666,1500,0.269,0.0,0.0
2019-06-18 00:00:00-04:00,24.872117404493284,25.024817360246455,24.872117404493284,25.01583480834961,1600,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,25.02481886201023,25.141588617183483,25.006853757138433,25.078712463378906,1200,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,25.18650312175067,25.276325225830078,25.18650312175067,25.276325225830078,3200,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,25.294289483297923,25.303272036053855,25.285306930541992,25.285306930541992,2400,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,25.29428715373558,25.40207606363282,25.29428715373558,25.330217361450195,3700,0.0,0.0,0.0
