Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-06-25 00:00:00-04:00,25.294293927088102,25.339204985511135,25.240400314331055,25.240400314331055,5300,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,25.231411635981846,25.411059252565103,25.231411635981846,25.30327033996582,5400,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,25.366147588128108,25.482919057928115,25.366147588128108,25.42902374267578,1700,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,25.52782861975563,25.52782861975563,25.446987364834875,25.46495246887207,2500,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,25.63561735841477,25.68052840495925,25.41105869919914,25.563756942749023,8600,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,25.554778630574656,25.554778630574656,25.438007156819523,25.518848419189453,4000,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,25.57274057357291,25.671546936035156,25.57274057357291,25.671546936035156,1000,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,25.617653740833877,25.62663629331326,25.491899719369187,25.608671188354492,3600,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,25.420038650233348,25.455968856811523,25.393092708546263,25.455968856811523,3000,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,25.34818051462669,25.34818051462669,25.159552065631647,25.21344566345215,1900,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,25.159550509324742,25.177515611902496,25.033798217773438,25.033798217773438,3000,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,24.926010790261213,24.99786949157715,24.926010790261213,24.99786949157715,1400,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,25.114642697292233,25.276325225830078,25.114642697292233,25.276325225830078,1100,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,25.32123440808746,25.39309310913086,25.32123440808746,25.39309310913086,1900,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,25.29428992219856,25.393096290981507,25.29428992219856,25.339200973510742,1600,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,25.267339878755017,25.267339878755017,25.168535232543945,25.168535232543945,3700,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,25.08769505113919,25.204464806476864,25.08769505113919,25.19548225402832,1300,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,25.348183086586754,25.348183086586754,25.285306930541992,25.285306930541992,200,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,25.3122501373291,25.3122501373291,25.3122501373291,25.3122501373291,1000,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,25.31225461693436,25.482919692993164,25.31225461693436,25.482919692993164,3400,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,25.438006929163603,25.482919692993164,25.438006929163603,25.482919692993164,300,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,25.446989453655238,25.446989453655238,25.285306930541992,25.285306930541992,1100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,25.222429735639103,25.37512969970703,25.222429735639103,25.37512969970703,600,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,25.36614373114006,25.36614373114006,25.3122501373291,25.3122501373291,300,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,25.357166946582513,25.545797137688016,25.357166946582513,25.52783203125,1500,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,25.644598369504152,25.671546025559945,25.46495246887207,25.46495246887207,1100,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,25.725440227572236,25.725440227572236,25.32123565673828,25.32123565673828,1200,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,25.00685016723665,25.105656516600494,25.00685016723665,25.0966739654541,1200,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,24.56671745997343,24.56671745997343,24.072687385790434,24.1894588470459,6400,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,24.171493766901886,24.288265228271484,24.027776363098223,24.288265228271484,2300,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,24.153532047792602,24.351144790649414,24.14454949464031,24.351144790649414,2600,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,24.55773760420722,24.791278839111328,24.55773760420722,24.791278839111328,3900,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,24.76432795791368,24.76432795791368,24.56671696020847,24.647558212280273,1200,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,24.32419319849358,24.32419319849358,23.937952041625977,23.937952041625977,1100,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,24.189463068485786,24.189463068485786,24.027780532836914,24.027780532836914,900,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,23.76729260803552,23.76729260803552,23.291229248046875,23.291229248046875,1200,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,23.416978183261854,23.416978183261854,23.34511947631836,23.34511947631836,1300,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,23.848129272460938,23.848129272460938,23.848129272460938,23.848129272460938,0,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,24.216409015596003,24.216409015596003,24.009815425932175,24.027780532836914,3000,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,23.964902437956997,23.964902437956997,23.911008834838867,23.911008834838867,25500,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,24.13556628696518,24.13556628696518,24.09963607788086,24.09963607788086,300,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,24.036759713395462,24.126583522067982,24.036759713395462,24.0816707611084,1400,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,23.55171325805939,23.55171325805939,23.36308479309082,23.36308479309082,300,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,23.596622467041016,23.596622467041016,23.596622467041016,23.596622467041016,100,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,23.74034220456147,23.74034220456147,23.551712036132812,23.551712036132812,1000,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,23.686447143554688,23.70441053347801,23.668482040384827,23.686447143554688,800,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,24.04574435213286,24.04574435213286,23.982868194580078,23.982868194580078,900,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,24.162515408128677,24.171497961581046,24.009815425932175,24.027780532836914,1400,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,23.740345001220703,23.740345001220703,23.740345001220703,23.740345001220703,100,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,23.991850319027435,24.027780532836914,23.991850319027435,24.027780532836914,1100,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,24.36012736016175,24.41402096586488,24.36012736016175,24.369108200073242,700,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,24.423002243041992,24.423002243041992,24.423002243041992,24.423002243041992,100,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,24.48587735528816,24.51282501220703,24.48587735528816,24.51282501220703,2100,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,24.54875609116584,24.764332229459384,24.54875609116584,24.70145606994629,2500,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,24.89008079504038,25.01583480834961,24.89008079504038,25.01583480834961,1000,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,25.14158840459926,25.14158840459926,25.060747146606445,25.060747146606445,700,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,25.087700317146872,25.285311372754084,25.087700317146872,25.240400314331055,6300,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,25.240396077393573,25.240396077393573,25.168537368030933,25.204465866088867,900,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,25.08769586414627,25.08769586414627,25.069730758666992,25.069730758666992,400,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,25.024818438512884,25.042781829833984,25.006853333945116,25.042781829833984,1300,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,25.033798187358965,25.033798187358965,24.93499183654785,24.93499183654785,400,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,24.890080747689897,24.979904553240868,24.818222045898438,24.818222045898438,3300,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,24.76432885024348,24.76432885024348,24.755346298217773,24.755346298217773,400,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,24.74636730139344,24.74636730139344,24.50384521484375,24.50384521484375,2400,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,24.51282693620365,24.530790328979492,24.51282693620365,24.530790328979492,100,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,24.44096289814598,24.45892800151222,24.44096289814598,24.4499454498291,3200,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,24.530786701730626,24.530786701730626,24.44096289814598,24.4499454498291,1300,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,24.63857673863101,24.67450523376465,24.63857673863101,24.67450523376465,300,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,24.656544761399203,24.656544761399203,24.369108200073242,24.369108200073242,1700,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,24.054726905104232,24.153531561295694,23.92897287675186,23.982868194580078,3700,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,23.99184629747379,24.009811401367188,23.98286545877369,24.009811401367188,2200,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,24.09963863243174,24.171497344970703,24.09963863243174,24.171497344970703,800,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,24.2074275487962,24.2074275487962,24.072690963745117,24.072690963745117,700,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,23.98286646150463,23.98286646150463,23.803218841552734,23.803218841552734,2700,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,23.884058045650463,24.00082778930664,23.884058045650463,24.00082778930664,1900,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,23.99184970699987,24.252338610732895,23.99184970699987,24.171497344970703,1300,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,24.32419197596903,24.800256912663325,24.32419197596903,24.71941566467285,3400,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,24.6206149814605,24.656545194725265,24.50384521484375,24.50384521484375,1700,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,24.620614803930355,24.737386282951974,24.620614803930355,24.70145606994629,700,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,24.746363937278566,24.755346489373636,24.67450523376465,24.67450523376465,600,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,24.746367122956542,24.791279889213648,24.692473516694868,24.70145606994629,3500,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,24.791279889213648,24.791279889213648,24.620614803930355,24.70145606994629,700,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,24.773311614990234,24.773311614990234,24.773311614990234,24.773311614990234,0,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,24.728401413884196,24.791277567508935,24.728401413884196,24.76432991027832,1800,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,24.674503540231374,24.692468643188477,24.620609944606578,24.692468643188477,9400,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,24.836188598228965,24.836188598228965,24.647560137492096,24.665523529052734,5600,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,24.719417613725746,24.8361873626709,24.719417613725746,24.8361873626709,1400,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,24.988885665468654,25.051761811757956,24.97092056274414,24.97092056274414,700,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,25.033801202773294,25.060747146606445,24.908047182980756,25.060747146606445,900,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,24.9619403651588,25.024816513061523,24.926010158787797,25.024816513061523,2200,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,24.94397946355773,24.94397946355773,24.746366721724225,24.86313819885254,1200,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,25.19548225402832,25.19548225402832,25.19548225402832,25.19548225402832,0,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,25.46495289145353,25.46495289145353,25.420040130615234,25.420040130615234,500,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,25.420041644715212,25.608671824978185,25.420041644715212,25.581724166870117,1300,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,25.4200394962691,25.44698715209961,25.4200394962691,25.44698715209961,400,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,25.48291866921497,25.671547129980674,25.48291866921497,25.59070587158203,6000,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,25.40207741081633,25.59070587158203,25.40207741081633,25.59070587158203,700,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,25.50088227184857,25.608671188354492,25.50088227184857,25.608671188354492,900,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,25.57274202302048,25.57274202302048,25.518848419189453,25.518848419189453,300,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,25.375126282316295,25.375126282316295,25.303267586152867,25.3122501373291,900,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,25.26734161376953,25.26734161376953,25.26734161376953,25.26734161376953,100,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,25.312251170345753,25.321233721888575,25.222427368164062,25.222427368164062,600,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,25.159554360614315,25.159554360614315,25.05176544189453,25.05176544189453,700,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,25.006853757138433,25.087695015814802,25.006853757138433,25.078712463378906,800,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,25.006851570598414,25.006851570598414,24.79127547072646,24.845169067382812,1000,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,24.952959060668945,24.952959060668945,24.952959060668945,24.952959060668945,0,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,24.97092056274414,24.979903114106396,24.97092056274414,24.97092056274414,1300,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,25.123622472223797,25.168535232543945,25.123622472223797,25.168535232543945,400,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,25.132606506347656,25.132606506347656,25.132606506347656,25.132606506347656,0,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,25.024816513061523,25.024816513061523,25.024816513061523,25.024816513061523,200,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,25.015832869737046,25.015832869737046,24.91702651977539,24.91702651977539,500,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,24.881100526977654,24.881100526977654,24.773311614990234,24.773311614990234,1700,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,24.49485844690859,24.56671714782715,24.49485844690859,24.56671714782715,500,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,24.836187766463464,24.836187766463464,24.773311614990234,24.773311614990234,1600,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,24.74636480545791,24.76432991027832,24.74636480545791,24.76432991027832,200,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,25.033798217773438,25.033798217773438,25.033798217773438,25.033798217773438,300,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,25.087695015814802,25.087695015814802,25.06972991094301,25.078712463378906,1300,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,24.979903755097766,25.024816513061523,24.979903755097766,25.024816513061523,1200,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,25.096675258910768,25.141586303710938,25.096675258910768,25.141586303710938,500,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,25.1415880763661,25.50088159983975,25.1415880763661,25.438005447387695,2500,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,25.545795866276734,25.725441781975427,25.500883102416992,25.500883102416992,5800,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,25.75745971743818,25.8390568774979,25.75745971743818,25.775592803955078,900,0.263,0.0,0.0
2019-12-17 00:00:00-05:00,25.70306203350009,25.784659193072017,25.70306203350009,25.73932647705078,3600,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,25.58519870111117,25.73932647705078,25.54893425756048,25.73932647705078,3500,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,25.73932647705078,25.73932647705078,25.73932647705078,25.73932647705078,100,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,25.739327016098486,26.002251586729084,25.739327016098486,25.99318504333496,1300,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,25.97504836214185,26.101978222828812,25.97504836214185,26.083845138549805,1600,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,26.092912652862793,26.147310178460472,26.092912652862793,26.12917709350586,1400,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,26.192642367239785,26.22890853881836,26.165444467822095,26.22890853881836,1300,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,26.28330805467408,26.29237459825441,26.24704360961914,26.24704360961914,2700,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,26.165445096076375,26.237975711708806,26.111045837402344,26.111045837402344,3100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,26.237977066038813,26.24704360961914,26.165446446662557,26.24704360961914,1700,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,26.29237295132022,26.39210319519043,26.29237295132022,26.39210319519043,800,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,26.201710687989838,26.201710687989838,26.15637969970703,26.15637969970703,400,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,25.9841178458531,26.14731216430664,25.9841178458531,26.14731216430664,1100,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,26.147309204260235,26.147309204260235,26.083845138549805,26.083845138549805,500,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,26.01131866432972,26.2561084239331,26.01131866432972,26.24704360961914,800,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,26.183580621581367,26.28331088242833,26.183580621581367,26.237979888916016,1600,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,26.237976579466142,26.237976579466142,26.047582626342773,26.047582626342773,700,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,26.14731242366593,26.292373657226562,26.129179337154273,26.292373657226562,2000,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,26.310505828218663,26.33770372777344,26.30143928527832,26.30143928527832,2100,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,26.2470442979376,26.292375287761658,26.183578491210938,26.183578491210938,5400,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,26.183576867422932,26.292373657226562,26.183576867422932,26.292373657226562,4300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,26.292373657226562,26.337704644239395,26.283307113970736,26.292373657226562,1500,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,25.99318575617514,26.029450201479822,25.893455505371094,25.893455505371094,700,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,25.83905669376194,25.83905669376194,25.648664474487305,25.648664474487305,800,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,25.467337069140353,25.666795831608965,25.467337069140353,25.648664474487305,900,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,25.49453791377231,25.49453791377231,25.35854148864746,25.35854148864746,200,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,24.92335769715095,24.92335769715095,24.73296546936035,24.73296546936035,1800,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,24.76922803636919,24.823625564575195,24.696697422339103,24.823625564575195,1800,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,24.841757678253614,24.841757678253614,24.77829360961914,24.77829360961914,1400,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,24.714829753266756,24.86895751953125,24.714829753266756,24.86895751953125,2600,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,24.660434364713808,24.660434364713808,24.533504486083984,24.533504486083984,2300,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,24.660433576252064,24.660433576252064,24.58790296046817,24.615100860595703,2800,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,24.859892336997913,25.16814788639178,24.859892336997913,25.131881713867188,3300,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,25.267876138360492,25.539865493774414,25.267876138360492,25.539865493774414,3100,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,25.70306001435645,25.70306001435645,25.630529403686523,25.630529403686523,800,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,25.38574122159023,25.38574122159023,25.340410232543945,25.340410232543945,200,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,25.376670837402344,25.394803921983137,25.376670837402344,25.376670837402344,800,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,25.712127474524536,25.721194017340135,25.621463775634766,25.621463775634766,1700,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,25.820923790981006,25.820923790981006,25.775592803955078,25.775592803955078,900,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,25.567066192626953,25.567066192626953,25.567066192626953,25.567066192626953,100,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,25.458272734586885,25.458272734586885,25.36760902404785,25.36760902404785,600,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,25.304141787603506,25.304141787603506,25.150014017701555,25.213478088378906,2500,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,25.313209456744243,25.313209456744243,25.295076370239258,25.295076370239258,700,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,25.40387512431699,25.40387512431699,25.349475860595703,25.349475860595703,200,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,25.567065902312617,25.630529971897484,25.458269119262695,25.458269119262695,2400,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,24.72389793395996,24.83269299425702,24.66043386057563,24.72389793395996,4100,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,24.832691605010705,24.832691605010705,24.07111930847168,24.07111930847168,2400,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,24.306845179343963,24.406575423980684,24.025789260864258,24.025789260864258,2600,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,23.781001322996552,23.853531949176315,23.34581756591797,23.34581756591797,9700,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,22.674902681253556,23.001291275024414,22.620505158713765,23.001291275024414,4500,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,23.218885229054855,23.645002365112305,23.05569091716632,23.645002365112305,2400,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,23.871663947205843,24.06205791301912,23.31861686706543,23.31861686706543,4100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,23.654067570060235,23.89885902404785,23.59967004559614,23.89885902404785,4700,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,23.445550510140812,23.445550510140812,23.200758970278073,23.20982551574707,50900,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,22.865297549691533,22.919696807861328,22.665838790867753,22.919696807861328,25500,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,22.23972118821772,22.23972118821772,21.106429271906986,21.188026428222656,9000,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,22.06746276961282,22.06746276961282,21.324023467098957,22.03119659423828,24800,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,21.505347175519645,21.505347175519645,20.72564349870874,20.888837814331055,8200,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,18.94863921984787,19.28409436538091,18.4499915019306,18.59505271911621,19800,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,19.456356304499618,20.181664224987582,18.749183200375153,20.081933975219727,21600,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,18.13267366743967,18.640388045933356,17.869749069213867,17.869749069213867,7000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,18.096404925154786,18.703849476088248,17.996676410020164,18.504390716552734,12600,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,17.751883884027162,17.94227781849437,16.663922990898968,16.94498062133789,9600,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,17.06284479543802,18.005744609280033,16.7727223078763,17.84255027770996,8900,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,18.060142239773192,18.132672862050736,17.352967375617293,17.38016700744629,10900,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,17.026583490777035,17.33483912300559,16.818056401257657,16.981250762939453,8300,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,18.06920661387467,18.323062896728516,17.84254823031732,18.323062896728516,4500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,18.13267072126932,19.392890783032342,18.13267072126932,18.803579330444336,14100,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,19.193433113430647,19.945938921762863,19.12090249561307,19.82807731628418,17200,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,19.11183540253361,19.374759965351554,19.030238243677445,19.09370231628418,9200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,19.084636174188514,19.791810989379883,18.966774569623112,19.791810989379883,8100,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,19.927806091692702,20.172597578455186,19.8643420164431,19.9731388092041,11500,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,19.32036191474724,19.474489698972807,19.19343376159668,19.19343376159668,5000,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,19.23876071980282,19.692077433807025,19.184363198316802,19.565149307250977,10400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,19.148099046126582,19.211563110351562,19.084633252635545,19.211563110351562,2900,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,19.855271695869494,20.435518264770508,19.855271695869494,20.435518264770508,4500,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,20.934169892374204,21.215225823240267,20.52618408203125,20.52618408203125,4200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,20.79817515242652,20.952302932739258,20.571516753688158,20.952302932739258,5800,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,20.970434019721775,21.39655291058026,20.970434019721775,21.32402229309082,9100,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,21.351221119497794,21.351221119497794,20.5715173800004,20.834440231323242,10200,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,21.215225698500642,21.215225698500642,20.86163915112664,20.93416976928711,13600,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,20.634981492344913,20.634981492344913,20.14539850527552,20.317659378051758,2300,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,20.408322831975678,20.408322831975678,20.018470101782643,20.172597885131836,3800,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,20.752840277357848,20.807239532470703,20.63497868314567,20.807239532470703,2300,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,20.70751149313175,20.84350618682395,20.52618408203125,20.52618408203125,3900,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,20.109136316035944,20.145400765851313,19.91874233438881,20.00033950805664,3000,0.0,0.0,0.0
