Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-22 00:00:00-04:00,20.24512698832128,20.390188217163086,20.24512698832128,20.390188217163086,4300,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,20.698441325025737,20.698441325025737,20.616844177246094,20.616844177246094,1000,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,20.852572297642784,20.852572297642784,20.444586495764987,20.734710693359375,7900,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,20.961371505439864,21.02483558654785,20.807243710206244,21.02483558654785,7900,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,21.487218260441846,21.487218260441846,21.215227127075195,21.215227127075195,1400,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,21.532545518734302,21.786403520017302,21.49627934886552,21.7138729095459,3000,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,21.41468768576608,21.41468768576608,21.233360263112086,21.269624710083008,6100,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,20.634981104617818,20.634981104617818,20.580583572387695,20.580583572387695,1100,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,20.381119827113842,20.48991660351835,20.281391322114647,20.444583892822266,3500,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,20.879770905294034,20.961368061674772,20.73470967823189,20.76190757751465,2400,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,20.634979822459073,20.65311290849787,20.462718963623047,20.462718963623047,2400,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,20.789108122460178,20.85257219593912,20.75284194946289,20.75284194946289,1700,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,21.124563367994245,21.17896263210395,21.124563367994245,21.160829544067383,2500,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,21.106430350603752,21.106430350603752,20.725644178091667,20.82537269592285,7100,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,20.843502250543512,20.99763000209212,20.471782684326172,20.471782684326172,3700,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,20.390189744695448,20.390189744695448,20.16353134149172,20.172597885131836,1500,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,20.03660409888766,20.163532257080078,19.483557016592485,20.163532257080078,5600,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,20.163531137890452,20.163531137890452,20.04566953029183,20.081933975219727,2300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,20.580585261641765,21.09736618341124,20.580585261641765,21.061100006103516,3500,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,20.81630335197619,21.015763819335636,20.78910545498433,20.798171997070312,12200,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,21.106432132065542,21.260559922740498,21.106432132065542,21.233360290527344,4700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,21.296820348101654,21.296820348101654,21.07016197692654,21.106428146362305,3300,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,21.097363224690113,21.097363224690113,20.96136853739124,20.99763298034668,700,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,21.405617248218565,21.84080090831242,21.405617248218565,21.641342163085938,8300,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,21.97679744162228,22.139991760253906,21.92239991183384,22.139991760253906,6000,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,22.393851835679794,22.448249370458402,22.2125244140625,22.2125244140625,3900,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,21.994930733194966,22.303186286982775,21.976797646674196,22.230655670166016,29600,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,22.094660332371863,22.45731340582915,22.094660332371863,22.384782791137695,7800,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,22.584237715289966,22.937824185727195,22.584237715289966,22.883426666259766,35300,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,23.418344420169444,23.43647750611037,23.39114479125805,23.400211334228516,8300,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,23.182618640575697,23.463674545288086,23.182618640575697,23.463674545288086,5100,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,23.57247171579171,24.297777846109586,23.57247171579171,24.107385635375977,5200,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,24.297780277192533,24.424710159647628,24.23431620059818,24.397510528564453,3100,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,24.107385690801436,24.198049389616173,23.907926936822,24.16178321838379,9200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,24.279649757580565,24.279649757580565,23.78100021276623,23.79913330078125,2800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,23.52714022600428,23.52714022600428,22.36664871314471,22.375715255737305,6800,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,22.910631892978063,23.019426958516643,22.475448172290957,22.810901641845703,4800,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,22.1574326989047,22.798086163611373,22.1574326989047,22.724868774414062,3100,0.236,0.0,0.0
2020-06-16 00:00:00-04:00,23.40213196782819,23.40213196782819,23.036044992010932,23.07265281677246,4000,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,23.127567255154887,23.200784650580403,23.03604507446289,23.03604507446289,6500,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,22.898759763991723,23.03604214475001,22.898759763991723,22.935367584228516,2100,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,23.39298066048739,23.39298066048739,22.80724147200585,22.89876365661621,3400,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,23.036045038213995,23.036045038213995,22.76148024221046,22.944522857666016,5400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,23.118412865771457,23.136717649456944,22.999433517456055,22.999433517456055,6900,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,22.734024080934248,22.734024080934248,22.3404799089284,22.367937088012695,2600,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,22.322176054944947,22.669960021972656,22.294720620354713,22.669960021972656,3700,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,22.651649420368784,22.651649420368784,22.175735559047816,22.212345123291016,4500,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,22.331325570894123,22.496065139770508,22.331325570894123,22.496065139770508,2400,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,22.660805757859503,22.788935763744618,22.569283576952817,22.7614803314209,2000,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,22.95367714850507,22.95367714850507,22.679112329795608,22.706567764282227,2200,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,23.155019742569806,23.155019742569806,22.935367584228516,22.935367584228516,2800,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,23.246542956264648,23.402130126953125,23.246542956264648,23.402130126953125,2400,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,23.127566357721907,23.145871142278093,23.100109180887625,23.13671875,3300,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,23.026894607574732,23.026894607574732,22.752329788177224,22.889612197875977,2700,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,22.73402500167386,22.73402500167386,22.422850608677702,22.57843780517578,4200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,22.697412530741616,22.862152099609375,22.669957099690542,22.862152099609375,3100,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,23.209937032860825,23.475349436544782,23.209937032860825,23.25569725036621,2900,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,23.38383005264032,23.612634658813477,23.38383005264032,23.612634658813477,5200,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,24.051939983307125,24.061092376708984,24.051939983307125,24.061092376708984,400,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,24.006174123988146,24.015326515906054,23.87804412841797,23.87804412841797,1400,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,24.02447709753191,24.13430404663086,24.02447709753191,24.13430404663086,5000,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,24.262438741594174,24.262438741594174,23.90550414261611,23.94211196899414,11200,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,24.116003886761032,24.198373677963957,24.106851493778432,24.14345932006836,6200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,23.960412952969598,24.161760330200195,23.960412952969598,24.161760330200195,1200,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,24.28074350183981,24.317351328179,24.189221317531132,24.234981536865234,40700,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,24.244133078349336,24.363112437463926,24.06109046180133,24.2075252532959,6400,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,24.16176327871326,24.42717742919922,24.16176327871326,24.42717742919922,11300,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,24.244134014048672,24.262438800102068,24.189221401528968,24.198373794555664,1900,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,24.335653353785066,24.646827697753906,24.335653353785066,24.646827697753906,19300,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,24.180067060259823,24.39971923828125,24.06108945178001,24.39971923828125,8300,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,24.271586423774444,24.271586423774444,24.06108666244494,24.13430404663086,6400,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,24.22582727606583,24.500393807822864,24.22582727606583,24.39971923828125,4600,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,24.463785196748596,24.774959564208984,24.463785196748596,24.774959564208984,3500,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,24.802414921744287,25.159349480605094,24.802414921744287,25.10443687438965,7100,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,25.104439768074325,25.104439768074325,24.875635179222957,24.9671573638916,5000,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,24.610220097651577,24.976308822631836,24.610220097651577,24.976308822631836,5400,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,25.16850187971785,25.452219048491756,25.16850187971785,25.397306442260742,4800,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,25.598657712986295,25.88237667044953,25.598657712986295,25.726789474487305,5900,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,25.818307955557195,25.89152709693304,25.763395345165726,25.854917526245117,4800,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,25.708481767535364,25.809156337499022,25.708481767535364,25.772546768188477,5500,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,25.864068051714344,25.882372835736827,25.854915659703103,25.873220443725586,1300,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,25.87322230409089,26.037961880857974,25.87322230409089,26.001352310180664,6200,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,26.166092827124974,26.166092827124974,25.90983106009725,25.99220085144043,19600,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,26.221004504922277,26.221004504922277,25.854917526245117,25.854917526245117,2700,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,25.690175077223344,25.69932746887207,25.534587910475423,25.69932746887207,2500,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,25.60781190280238,25.83661651611328,25.60781190280238,25.83661651611328,6600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,26.09287451553366,26.31252670288086,26.09287451553366,26.31252670288086,2500,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,26.367440333903307,26.367440333903307,26.175245317150434,26.266767501831055,3500,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,26.285068510972426,26.422352650204424,26.24846068731348,26.358285903930664,5800,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,26.35828785651707,26.367440249519888,26.303375244140625,26.303375244140625,2300,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,26.358285981768105,26.541330337524414,26.312525765649205,26.541330337524414,4400,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,26.52302752416822,26.52302752416822,26.266767501831055,26.266767501831055,3000,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,26.102025978477695,26.541330337524414,26.083721193773993,26.541330337524414,11200,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,26.568786624829546,26.78843879699707,26.568786624829546,26.78843879699707,6500,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,26.394892706931824,26.431500526754114,26.230153153631115,26.330827713012695,3900,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,26.422351757046286,26.55048175398192,26.23930740801799,26.458959579467773,3000,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,26.26676362908417,26.26676362908417,25.955589294433594,25.955589294433594,2000,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,26.111178374420636,26.532177948821555,26.111178374420636,26.321678161621094,19200,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,26.38574222411274,26.38574222411274,26.17524244439815,26.18439483642578,13600,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,26.404046973015397,26.468111971483218,26.404046973015397,26.458959579467773,1400,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,26.605395337140752,26.614547729492188,26.605395337140752,26.614547729492188,800,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,26.669463252967542,26.77929022754865,26.669463252967542,26.715225219726562,1400,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,26.861658064595215,26.870810457280058,26.696918487548828,26.696918487548828,2100,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,26.660309914057766,26.87996385542954,26.660309914057766,26.870811462402344,1900,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,26.998939476418485,27.09961404663038,26.8158951206951,26.834199905395508,5200,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,25.983047607627654,26.001352393024632,25.78170020518215,25.964744567871094,4100,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,26.037959040825005,26.09287164521109,25.955589261425764,26.08371925354004,61000,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,26.202699650314283,26.202699650314283,25.598655700683594,25.598655700683594,3800,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,25.44306947156969,25.89152799993527,25.314939460974077,25.754243850708008,10800,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,25.699330420486348,25.89152717590332,25.571200413968644,25.89152717590332,2500,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,26.2942209052844,26.35828590592266,26.211851119995117,26.211851119995117,5700,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,26.202699787482796,26.202699787482796,25.983047599707273,26.11117935180664,6600,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,26.339982946327314,26.504720771762226,26.248460768436573,26.321678161621094,1600,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,26.239309271414793,26.31252666709762,26.13863469773575,26.221004486083984,3100,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,26.27591615757895,26.486417690081073,26.120330724747472,26.44980812072754,4400,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,26.86165805300718,26.91657066345215,26.815896089602695,26.91657066345215,2200,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,27.05385208487936,27.23689644060274,26.834199905395508,26.834199905395508,4100,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,26.879962866036703,27.282657670568188,26.879962866036703,27.15452766418457,8300,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,27.410788473191285,27.529766082763672,27.410788473191285,27.529766082763672,4700,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,27.667052374434046,27.740269778094067,27.57553018344887,27.639596939086914,4400,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,27.648742758278086,27.822634716215767,27.648742758278086,27.758569717407227,1800,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,27.740266886872643,27.740266886872643,27.538919484203113,27.630441665649414,4200,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,27.676199892660645,27.831787066235044,27.66704750061035,27.66704750061035,6300,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,27.392483647272666,27.65789604313846,27.300961469317432,27.584678649902344,5500,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,27.721960914368214,27.74026395220885,27.602981567382812,27.602981567382812,1700,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,27.731113480847334,27.776875442718516,27.383331298828125,27.383331298828125,8400,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,27.584679670681126,27.63044163417235,27.41994009339354,27.465702056884766,4800,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,27.57552723836619,27.593832023736383,27.447397232055664,27.447397232055664,1300,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,27.227743233152122,27.584677795923003,27.227743233152122,27.484004974365234,9600,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,27.53891851520614,27.548070907592773,27.49315829891334,27.548070907592773,1600,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,27.227744980850233,27.227744980850233,26.898265827519047,27.117918014526367,5300,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,27.117918153128635,27.117918153128635,26.806745529174805,26.806745529174805,5600,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,26.513874065069214,26.513874065069214,26.28506948538765,26.294221878051758,5400,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,26.294219054393643,26.605393388995715,26.294219054393643,26.596240997314453,1200,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,26.376589749823843,26.376589749823843,26.037959974059127,26.147785186767578,3600,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,26.394896511510588,26.715223272918518,26.394896511510588,26.696918487548828,2900,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,26.889119166054495,26.980641366558203,26.797598711191572,26.898271560668945,2700,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,26.66946033556196,27.09046165548838,26.66946033556196,26.760982513427734,4500,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,27.429090624873325,27.703657150268555,27.429090624873325,27.703657150268555,1400,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,27.822636706930567,27.83178909964954,27.767724096257137,27.795181274414062,1500,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,28.91174692355569,29.524941523309614,28.435832977294922,28.435832977294922,6700,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,28.124655889723464,28.81106956468304,24.948849248674303,28.701244354248047,5800,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,28.728702549081927,28.728702549081927,28.509050361430877,28.655485153198242,7300,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,28.637182129272908,28.673789954414758,28.36261558532715,28.36261558532715,1700,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,28.37176795463916,28.847681900573907,28.37176795463916,28.80191993713379,10500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,29.378507769311252,29.47918234686451,29.378507769311252,29.45172691345215,2900,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,29.286986201633265,29.561550999017413,29.241225983949377,29.44257164001465,62500,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,29.323595819228125,29.671376267206988,29.314441680908203,29.314441680908203,5300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,29.25037384033203,29.305288191082067,29.140548630112445,29.25037384033203,4000,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,29.168005893725336,29.43341827392578,29.168005893725336,29.43341827392578,3000,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,29.72628897742129,29.854418976559387,29.680528762197778,29.735443115234375,3300,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,30.01000697851325,30.40355110168457,30.01000697851325,30.40355110168457,5300,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,30.357789107922965,30.357789107922965,29.891029314580717,30.0191593170166,7000,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,30.101530106278233,30.403553828897884,30.101530106278233,30.26626968383789,7500,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,30.229655291394145,30.229655291394145,29.81780990446464,29.89102554321289,18000,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,29.991704005140537,30.46761793843103,29.991704005140537,30.074073791503906,7700,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,30.000857572155006,30.11068629218378,29.83611798339292,30.028316497802734,17700,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,30.11068238573529,30.25711716882801,29.991703033447266,29.991703033447266,6700,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,30.29372879684677,30.403557522750642,30.29372879684677,30.3577938079834,3200,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,30.431010207149168,30.431010207149168,30.183900833129883,30.183900833129883,7800,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,30.19305507486401,30.559140322183346,30.19305507486401,30.385250091552734,51900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,30.48592181881554,30.48592181881554,30.15644268313758,30.321182250976562,9900,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,30.128985617130436,30.302879333496094,30.128985617130436,30.302879333496094,2900,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,30.193050196700334,30.39439582824707,30.183896059509795,30.39439582824707,3200,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,30.747114776844175,30.747114776844175,30.266979217529297,30.266979217529297,4400,0.292,0.0,0.0
2020-12-15 00:00:00-05:00,30.627081983012,30.719417782445245,30.53474970582936,30.700950622558594,1400,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,30.85791090636397,30.85791090636397,30.562443443348812,30.673246383666992,6100,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,30.80251831384148,30.977951049804688,30.784051153911047,30.977951049804688,5500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,31.07028363926724,31.07951545715332,30.94101353311043,31.07951545715332,3400,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,30.590150700834922,30.885618209838867,30.414714445816582,30.885618209838867,5400,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,30.673251392721074,30.8763831053099,30.654784232985623,30.710182189941406,14200,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,30.88561157684998,30.99641098836856,30.857909082282994,30.941009521484375,22000,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,30.94101564084169,31.061050415039062,30.94101564084169,31.061050415039062,2700,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,31.439613884355644,31.439613884355644,31.11644744873047,31.11644744873047,4700,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,31.356513440491312,31.356513440491312,30.848678960689032,30.9594783782959,7100,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,31.37497818395809,31.384213522694154,31.236479803164467,31.29187774658203,6900,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,31.17184970049271,31.513486862182617,31.17184970049271,31.513486862182617,2400,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,31.799719235802733,31.799719235802733,31.301120023280497,31.495019912719727,8900,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,31.64275046463278,32.23368541396614,31.64275046463278,32.16905212402344,9900,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,32.50145288394265,33.45248856775665,32.50145288394265,33.39708709716797,18100,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,33.60021865605212,33.84028814698125,33.535585375167265,33.683319091796875,8600,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,33.867991414100395,33.867991414100395,33.28628829010151,33.65562438964844,11300,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,33.19395126041411,33.48941868872896,33.19395126041411,33.44325256347656,9600,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,33.58176212935284,34.03419876098633,33.45249552667205,34.03419876098633,16900,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,34.08959078824557,34.09882612811598,33.86799194285781,33.89569091796875,22000,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,34.06189660504426,34.29273082277673,34.06189660504426,34.108062744140625,67300,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,34.10805741323084,34.15422706736177,33.40632305079178,33.65562438964844,14900,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,34.01572380776286,34.16345753730445,33.73872350515363,33.747955322265625,27000,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,33.932631348962474,34.071133293981,33.87722986650491,34.01573181152344,9300,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,34.080364690208775,34.144997991148216,33.978797068089435,34.05266571044922,10400,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,33.821826267896775,33.86799240112305,33.655625370482035,33.86799240112305,8500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,33.80335599656649,33.80335599656649,33.26781903816888,33.517120361328125,30900,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,33.80335910711163,33.80335910711163,33.29552459716797,33.29552459716797,10000,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,33.046224844628185,33.046224844628185,32.012085094883346,32.29832077026367,20400,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,32.32602132751938,33.1754930547516,32.3167895088785,33.036991119384766,8900,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,33.24012313973726,33.24012313973726,32.24291775486505,32.40911865234375,13500,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,32.62148720067199,32.981587948996996,32.62148720067199,32.86155319213867,7400,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,33.22165648353904,33.56329010140284,33.212424665650936,33.53559112548828,12100,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,33.63715590567192,33.75719066162757,33.53558830619021,33.747955322265625,8800,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,33.81258786873673,34.0895881652832,33.75718992277736,34.0895881652832,11600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,34.348130572007385,34.45893000470486,34.16346250267795,34.24656295776367,12800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,34.66205637313142,34.99445810850821,34.66205637313142,34.92982482910156,23000,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,35.151430433959824,35.151430433959824,34.855962950333044,34.99446487426758,59200,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,35.29916339471004,35.29916339471004,34.68052946525817,34.76362991333008,9400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,34.957537291950494,35.06833673909073,34.726703055761966,35.059104919433594,10100,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,35.03139972634957,35.253002125866956,35.03139972634957,35.24376678466797,10900,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,35.483833103990236,35.733134459837395,35.474597763634605,35.50230026245117,32800,0.0,0.0,0.0
