Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-02-17 00:00:00-05:00,35.696200428491125,35.696200428491125,35.04986396618883,35.17913055419922,63800,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,35.123733262765455,35.123733262765455,34.51433110619226,34.55126190185547,62300,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,35.08679121832798,35.86239411246522,35.08679121832798,35.72389221191406,36400,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,35.69619614436192,36.277899242845095,35.69619614436192,36.093231201171875,32700,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,36.20403020257089,36.20403020257089,35.594628137604694,36.130165100097656,41500,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,35.92703957399388,36.601075105882124,35.92703957399388,36.536441802978516,33100,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,36.55490173670013,36.62876684444971,35.83470020545362,35.927032470703125,27400,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,35.973202978936,35.973202978936,35.30840283932618,35.594635009765625,20900,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,36.176334072034024,36.77650436719405,36.176334072034024,36.49026870727539,23300,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,36.573367286801,36.674934887461646,36.26866448481908,36.342533111572266,13900,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,36.28713235479533,36.37023280040116,35.96396591202269,35.99166488647461,22600,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,35.88086874819381,35.90856772517917,34.73592956204374,35.169898986816406,28100,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,35.428428516024354,36.12093104734285,35.031393449621746,36.02859878540039,48400,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,36.01936376999081,36.71186630754107,36.01936376999081,36.287132263183594,29500,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,36.60107284291421,36.65647432294231,36.38870578618244,36.42564010620117,15900,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,36.43486540791831,36.99810135957987,36.43486540791831,36.915000915527344,15300,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,37.10890007272944,37.45976899898134,37.06273394296601,37.265869140625,16400,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,37.17353695593122,37.30280706292748,37.155073320039165,37.284339904785156,13800,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,37.348972219225416,37.65367151496993,37.0904355342526,37.644439697265625,14100,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,37.6167380668769,37.653668857337685,37.21046767155893,37.265869140625,9900,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,37.136609408196506,37.65367579237987,37.118142248439874,37.61674499511719,38500,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,37.312038838948226,37.893741991901834,37.24740554664785,37.27510452270508,25600,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,37.23817207866202,37.24740389618861,36.8226698449635,37.10890197753906,21800,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,37.10890465415689,37.10890465415689,36.72110488956684,36.92424011230469,12500,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,36.78573634853124,36.78573634853124,35.7700673300115,35.890098571777344,17100,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,35.89933935066577,36.45334007701912,35.89933935066577,36.056304931640625,17100,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,35.963971424472795,36.481037812163414,35.63156959109991,36.434871673583984,14200,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,36.68416567041167,36.99810028076172,36.68416567041167,36.99810028076172,13800,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,36.97963549474129,37.182770703355004,36.776503808377676,36.81343460083008,12000,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,36.776509284984314,37.081208621029354,36.776509284984314,36.98887634277344,18100,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,36.998104973346926,37.182773036195435,36.69340566355968,36.9334716796875,15300,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,36.95194469425679,37.071979482468706,36.82267808645206,37.062744140625,10700,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,37.29357188969218,37.450540973479534,37.22893859702983,37.25663757324219,24600,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,37.201242799760315,37.55210826926682,37.201242799760315,37.312042236328125,23700,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,37.39513855677829,37.404370374533094,36.942701997288914,37.053504943847656,32900,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,37.12737404447599,37.12737404447599,36.776508576066405,37.02580642700195,13900,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,37.06273819410292,37.23817443847656,37.044271035629365,37.23817443847656,7400,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,37.11813756758404,37.21046983247288,37.03503712028404,37.09967041015625,14300,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,37.23817909846042,37.27510989777873,36.95194338967623,37.164310455322266,45800,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,37.16430946850055,37.63520972812479,37.1550776494788,37.53364562988281,13500,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,37.70907727164977,37.746011591163025,37.40437441904122,37.61674499511719,14800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,37.856807500167164,37.875274658203125,37.644440466128934,37.875274658203125,10000,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,37.875274303981705,37.875274303981705,37.4874710333538,37.607505798339844,13400,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,37.478243757580955,37.496710917682265,36.841142584213586,36.98887634277344,18100,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,37.08119786190652,37.598267627963345,37.08119786190652,37.50593185424805,14200,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,37.57980463337033,37.57980463337033,37.201236724853516,37.201236724853516,15900,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,37.33973576533389,37.77370515174351,37.265870659152505,37.71830368041992,8900,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,37.847577735995614,38.17997603192915,37.847577735995614,38.00454330444336,18700,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,38.02301054907568,38.355412368007926,38.02301054907568,38.28154373168945,62300,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,38.32770877981347,38.59547729548805,38.263075485995515,38.36464309692383,17600,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,38.59547521749579,38.59547521749579,38.023007422108456,38.235374450683594,17200,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,38.1338025569619,38.19843584003178,37.60750095353596,37.69983673095703,54100,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,37.94913607437843,38.33693931088699,37.94913607437843,38.15227127075195,33700,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,38.0968723228578,38.253841400146484,37.81064018784629,38.253841400146484,13000,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,38.364648067059235,38.73398424150959,38.19844714078166,38.55854797363281,107400,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,38.75244108148427,39.121773635319144,38.36463784937031,39.0571403503418,49500,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,39.20488280238663,39.61115328095581,38.91865062584995,39.55575180053711,49200,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,39.721944515228984,39.952778685920286,39.315677642822266,39.315677642822266,56400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,39.10330776649155,39.10330776649155,38.41080524272429,38.95557403564453,30400,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,38.71551265070421,39.029447306391134,38.013774703992084,38.04147720336914,37800,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,38.04147580010384,38.586244637751996,38.04147580010384,38.43851089477539,22700,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,38.7155116689492,39.09407960983213,38.7155116689492,38.983280181884766,14900,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,38.81707759454624,39.0848460958632,38.52161011800689,38.80784225463867,15500,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,38.93710554056925,39.13100891746876,38.48467254638672,38.48467254638672,78300,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,37.99530927962056,37.99530927962056,37.26587239010385,37.58903884887695,46200,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,37.66291265322297,37.699846974226666,37.34897796919295,37.49671173095703,14100,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,37.55210283090316,38.096871638322156,37.55210283090316,37.7275390625,20800,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,38.115344042585534,38.115344042585534,37.79217755397129,37.902976989746094,23300,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,37.995307305720246,38.17997183128264,37.73677062988281,37.73677062988281,17100,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,37.85680435082179,38.04147239356847,37.57056870845193,37.829105377197266,12000,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,37.97683777737383,38.30923953823047,37.83833586960029,37.92143630981445,51200,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,38.08763586327057,38.17996811706953,37.92143498863269,38.01376724243164,15400,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,38.1799693463077,38.66934016949707,38.1799693463077,38.5216064453125,117500,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,38.78014426225183,38.78014426225183,38.336943036210414,38.4477424621582,48700,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,38.12457440598405,38.364640405861415,38.004539644920314,38.290775299072266,46600,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,38.59547738879554,38.68781318179466,38.373878530098345,38.64164352416992,22400,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,38.62317271664005,38.780138252219174,38.540072279495305,38.61393737792969,17000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,38.6139414426766,38.83554380580641,38.60470962524414,38.60470962524414,20200,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,38.8170749358,38.8170749358,38.36463841207271,38.42927169799805,26100,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,38.58793294845644,38.680713289888885,37.96629333496094,37.96629333496094,26000,0.201,0.0,0.0
2021-06-11 00:00:00-04:00,38.04051797605997,38.281748971767996,37.67866971282646,37.85495376586914,28400,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,37.910626824250244,37.910626824250244,37.205483482549774,37.381771087646484,45200,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,37.37249056676227,37.465274447317896,37.17764972661019,37.25187683105469,19600,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,37.43744174321491,37.43744174321491,36.87147593492617,36.964256286621094,23100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,36.82507630095505,36.94569357024685,35.81375505691524,36.23127365112305,39300,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,35.767364491493346,36.008599027399164,35.60035705566406,35.60035705566406,29100,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,35.87870030583085,36.45394969260928,35.87870030583085,36.379722595214844,17400,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,36.33333209780124,36.6673469543457,36.33333209780124,36.6673469543457,12900,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,36.63951356274792,36.90857793999294,36.63951356274792,36.6673469543457,101600,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,36.7879670475961,37.05703144554504,36.66734977581985,36.9085807800293,20900,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,37.02919978316747,37.23332078504928,36.92713928222656,36.92713928222656,11900,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,36.94569222001203,36.94569222001203,36.50961686651611,36.6766242980957,34300,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,36.56528990666796,36.7415739689461,36.50034296060005,36.53745651245117,25000,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,36.370446366428354,36.778684788432436,36.370446366428354,36.6766242980957,25200,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,36.91786157631693,37.084869020329855,36.89930480038848,36.95497512817383,24400,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,37.0755903176138,37.0755903176138,36.787969127793794,36.97352981567383,6700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,37.06630910547101,37.06630910547101,36.296218896698846,36.546730041503906,17300,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,36.50962239663703,36.73230018558649,36.18488764123509,36.44467544555664,9600,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,35.83231526279314,36.04571288929866,35.56325084462558,35.85087203979492,15600,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,36.25911195339371,36.6209602355957,36.25911195339371,36.6209602355957,4400,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,36.407559194519024,36.760127285900154,36.38900242033958,36.6673469543457,6800,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,36.61168116880658,36.61168116880658,36.3426132188753,36.426116943359375,11200,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,36.5745686312215,36.63023896220413,36.18488693237305,36.18488693237305,112800,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,36.09210966938594,36.296227155069374,35.96221221933189,36.17561340332031,11400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,36.26838679898119,36.26838679898119,35.60035705566406,35.60035705566406,4600,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,35.07150195217524,35.22923277285073,34.72821045683636,34.89521789550781,22600,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,34.82099322352786,35.72097742367523,34.82099322352786,35.59108352661133,14000,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,35.82303484255875,36.07354599648454,35.74880774242831,36.01787567138672,9300,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,36.00859831386759,36.01787493152186,35.80447733204481,35.841590881347656,12100,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,35.999318891175506,36.008599048361944,35.832311455249,35.93437194824219,9300,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,35.860143259979566,36.15704453932008,35.860143259979566,36.129207611083984,17200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,35.934377502690545,36.008604614283726,35.646752754282176,35.785926818847656,10400,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,35.80448491042453,36.17561340332031,35.77665151222761,36.17561340332031,24100,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,36.23127709789568,36.565292005037605,36.23127709789568,36.35189437866211,9600,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,36.259107779424006,36.53745230758827,36.259107779424006,36.32405471801758,9200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,36.50961920941018,36.64879325777186,36.045710433995346,36.24055480957031,10400,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,36.0271565784974,36.713739572280744,35.999319645697575,36.61167907714844,7500,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,36.528180948743206,36.528180948743206,35.9993251560547,36.04571533203125,5100,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,36.18488621125087,36.19416282989145,36.008602142333984,36.008602142333984,9800,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,36.00859808197163,36.407559886050706,36.00859808197163,36.34260940551758,18100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,36.305502122396355,36.59312330088474,36.24055517632845,36.53745651245117,11100,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,36.61168590964752,37.13126510031125,36.61168590964752,37.103431701660156,59300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,37.29827189271466,37.44672258172737,37.12198426621334,37.39105224609375,10200,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,37.3168286712592,37.42816580318283,37.2240447785365,37.39105224609375,8000,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,37.58588963721843,37.68795014010675,37.44671912001523,37.52094268798828,32800,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,37.2611503528518,37.28898374503382,37.05702937193605,37.17764663696289,15100,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,37.010640903757334,37.09414462347858,36.45395179851105,36.69518280029297,19100,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,36.57456688784947,36.70446432061721,36.27766554878092,36.500343322753906,20100,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,35.93436942697452,35.93436942697452,35.27561988667487,35.405513763427734,21900,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,35.42407435180318,35.5818016364615,35.238510133883985,35.32201385498047,12700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,35.44263356378565,36.0271596516402,35.37768661395107,35.85087203979492,6600,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,36.119937536946395,36.416838870064446,36.119937536946395,36.24055480957031,11900,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,36.19415878514537,36.87146866854413,36.19415878514537,36.760128021240234,15600,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,36.70446185953163,36.908579304365425,36.53745442508575,36.55601119995117,6500,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,36.695178299741045,37.075583300850525,36.695178299741045,36.9364128112793,21400,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,37.112702414550974,37.112702414550974,36.95497512817383,36.95497512817383,6600,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,36.84364074148622,37.06631855117274,36.8158073425293,36.8158073425293,9900,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,36.9085779670114,37.0291952295947,36.70446052957363,36.9178581237793,4900,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,37.06631576713413,37.34466035382813,37.06631576713413,37.28899002075195,5300,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,37.15909503059676,37.530223494908036,37.15909503059676,37.31682586669922,6800,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,37.326100027561374,37.326100027561374,36.825077695538056,36.8714714050293,10200,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,36.84362752386672,36.84362752386672,36.25910511940596,36.63022994995117,18800,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,36.76941090366173,36.76941090366173,36.53745651359962,36.6209602355957,5400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,36.77868861777473,36.871472500169936,36.426116943359375,36.426116943359375,7500,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,36.797243295434825,36.90858040861548,36.463228416549846,36.69518280029297,7900,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,36.85291360781832,36.85291360781832,36.28694434540336,36.361167907714844,4800,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,36.44467576866647,37.06631542796012,36.44467576866647,36.992088317871094,14500,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,36.86218608774986,37.16836753868857,36.86218608774986,36.98280334472656,5400,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,36.92713607323544,36.92713607323544,36.31477666014763,36.47250747680664,93700,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,35.81375676082944,35.81375676082944,35.266344253344464,35.665306091308594,22400,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,35.9158161650787,35.98076310980562,35.48902094563238,35.69314193725586,10200,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,35.82303275741757,36.286941488201336,35.82303275741757,35.95292663574219,14300,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,36.07354979172658,36.741576066467765,36.07354979172658,36.6024055480957,8800,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,36.49106915333446,36.63023967448224,36.481788994985244,36.52817916870117,5100,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,36.630237936005166,37.094146729834016,36.630237936005166,37.010643005371094,16500,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,36.927138191174684,37.01064191317339,36.6766270251786,36.704463958740234,9900,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,36.74157952650335,36.76941646427388,36.62096577375776,36.639522552490234,4000,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,36.81579403164794,36.98280144369478,36.129207611083984,36.129207611083984,4800,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,36.36116756391289,36.890023270500166,36.231273676588714,36.732295989990234,10200,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,36.76012864478498,36.76012864478498,36.43539393299739,36.55601119995117,4400,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,36.67662774940089,36.95497585445493,36.46323013104447,36.797245025634766,6100,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,36.28694435567564,36.61167907714844,36.21271725400013,36.61167907714844,11300,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,36.80652299826746,37.251878567001825,36.80652299826746,37.01992416381836,6100,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,37.06631814389625,37.25188239337213,37.06631814389625,37.103431701660156,6500,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,37.14053516610659,37.40960310339858,36.9085807800293,36.9085807800293,10600,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,36.85291253099716,36.95497302311843,36.723018646240234,36.723018646240234,4700,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,36.76941507658859,36.964255936910725,36.62096439167503,36.8343620300293,5800,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,36.90858006682192,37.214761549412074,36.741572628926015,37.14981460571289,12900,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,37.40960730607862,37.49311103602116,37.28899002075195,37.28899002075195,163500,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,37.22403989753153,37.437437513796546,37.22403989753153,37.33538055419922,11200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,37.50238346775703,37.8271217320933,37.40032651086133,37.74361801147461,10600,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,37.81784330115747,38.02196430295395,37.73433957672648,37.92918395996094,12300,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,37.83639971759106,37.83639971759106,37.55805515191741,37.63228225708008,4700,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,37.88279278613547,37.89206940445204,37.604444685834736,37.66939163208008,4000,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,37.85495928515735,38.207530981990914,37.808569110681645,38.124027252197266,9500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,38.23536266001171,38.23536266001171,37.771453857421875,37.771453857421875,25500,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,37.771446171643085,37.84567326383842,37.43743133544922,37.43743133544922,4500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,37.418885355579604,37.83640044241675,37.418885355579604,37.80856704711914,6300,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,37.77145313483095,37.77145313483095,37.59516906738281,37.59516906738281,6300,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,37.79000990230821,38.34670257823964,37.79000990230821,38.17969512939453,9900,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,38.15185718943339,38.15185718943339,37.54877789724909,37.66939163208008,8800,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,37.5673356672077,37.92918395996094,37.49310856133872,37.92918395996094,5400,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,38.04980049939861,38.28175491330198,38.04980049939861,38.17041778564453,7400,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,38.36525862900129,38.43948574030645,38.27247827921332,38.337425231933594,12000,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,38.7085529663614,38.7085529663614,38.420928224593055,38.495155334472656,23500,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,38.50443023169227,38.50443023169227,38.17041533085737,38.30958938598633,6500,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,38.30959012191462,38.4858741943669,37.957018437666726,38.068355560302734,10100,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,38.22608638049593,38.50443095665125,38.22608638049593,38.40237045288086,5600,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,38.58793122843962,38.69926834106445,38.476594115814784,38.69926834106445,8600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,38.81988525390625,38.85699880422077,38.75493831052732,38.81988525390625,10600,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,38.75494385499435,38.90339453814754,38.64360672746533,38.67144012451172,13600,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,38.67143420053054,38.67143420053054,38.24463899426276,38.35597610473633,12700,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,38.541545874511286,38.60649282660105,38.38381503419084,38.45804214477539,8400,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,38.36525021237121,38.38380698612648,37.910621643066406,37.910621643066406,15100,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,37.892070766108105,38.34670294550586,37.83640043617882,38.059078216552734,9600,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,37.94774073514392,38.01268768310547,37.799290062754196,38.01268768310547,10100,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,37.91990829502042,38.36526036497248,37.91990829502042,38.27248001098633,8800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,37.52094443288753,37.52094443288753,37.06631576713413,37.28899002075195,5900,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,37.56733743237406,37.56733743237406,37.019924888570465,37.02920150756836,8100,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,36.91786017268602,36.927136790625994,36.09210314165276,36.147769927978516,15200,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,36.58384806031725,37.01992346263242,36.008602142333984,36.008602142333984,21000,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,36.34261213604668,36.82507769209705,36.249831795759086,36.6209602355957,5800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,36.78796557078174,36.78796557078174,36.24982971780066,36.47250747680664,14200,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,36.602406246797656,37.19620896427748,36.58384946945849,37.02920150756836,10000,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,37.40032786246151,37.83639971759106,37.40032786246151,37.63228225708008,7600,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,37.882792423916,37.882792423916,37.65083803544532,37.790008544921875,7900,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,37.53022003173828,37.71578424677064,37.53022003173828,37.53022003173828,4200,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,37.53021731130377,37.64155441651555,37.520937154586186,37.58588409423828,8300,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,37.57746295432559,37.671100852575236,36.97817183259139,37.090538024902344,8300,0.371,0.0,0.0
