Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-10-12 00:00:00-04:00,38.45658260667697,38.48485142547894,38.01368527364629,38.31523132324219,73500,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,37.759253079352746,39.42718159805202,37.60848006270428,39.323524475097656,44600,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,39.46487838266449,39.46487838266449,37.60848257068013,37.66502380371094,38700,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,38.23042356944884,38.72043682816594,38.23042356944884,38.51312255859375,41600,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,39.28583238123998,39.5214154567697,38.720434437853626,39.13505935668945,76300,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,38.946604322978956,39.2858410066646,38.76755884564997,38.98429489135742,62500,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,39.28583658273599,39.61565508057812,38.83351746071032,39.03140640258789,35100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,38.94660186027466,39.94547195605081,38.70159341038438,39.87950897216797,55500,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,39.87007840321053,39.89834722012723,39.34237105425466,39.643917083740234,44200,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,39.64392248460854,40.41663473977439,39.55911242759216,40.37894058227539,64600,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,40.64279556274414,40.9631887079033,40.435481293902136,40.64279556274414,37700,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,40.831264851264685,41.25531155792254,40.76529827575115,40.78414535522461,98500,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,40.708758174871264,40.972610082147945,40.32240205576785,40.74645233154297,31300,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,40.774725337557605,41.35897044709618,40.70876235396678,40.97261428833008,58700,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,41.50031943805967,41.50031943805967,40.77472306430079,41.10453796386719,105600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,41.03857360069422,41.53801219640556,40.42605972290039,40.42605972290039,66900,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,39.851239384834955,40.4354844857569,39.40834199178884,40.14336013793945,44500,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,41.057422424808856,41.22704254456925,40.369520203430724,40.67106628417969,108500,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,40.91606712828609,40.94433954195848,40.5391363615415,40.88779830932617,64600,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,41.18934129717011,41.88666873558855,41.07626243502817,41.71704864501953,72900,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,41.387237896917235,41.55685801901221,40.64279802184802,40.68048858642578,64700,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,41.83955707586589,41.88667297363281,41.31184967462366,41.88667297363281,97200,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,42.00917500516504,42.29187397181949,41.39665758182008,41.52858352661133,95600,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,41.51916064947561,42.01859559672444,41.424925266694125,41.6228141784668,58500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,42.18821882248619,42.18821882248619,41.35896536601835,41.83013153076172,33100,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,41.74532314765417,41.81128612578058,41.3778140996034,41.4720458984375,32200,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,41.11395974515175,41.509737590403155,40.859529589756214,41.43435287475586,85400,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,41.688787225904136,41.688787225904136,41.22704276525957,41.387237548828125,127500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,41.29300574610696,41.50032002574895,40.88780252392281,41.387237548828125,30000,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,41.71705535720414,42.16937447326129,41.613398219099054,42.14110565185547,71300,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,42.25418227892211,42.76304260536795,42.25418227892211,42.60284423828125,37400,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,42.71592900936734,42.97035559158934,42.5651523758835,42.80073547363281,74200,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,42.56514833895506,42.829003827814624,42.21648639387317,42.35783767700195,69500,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,42.52745818107554,42.697078284549285,42.40495397418617,42.5839958190918,17800,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,42.77246458395741,43.04574182686341,42.084562403158316,42.989200592041016,29300,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,43.1022796920356,43.224780299171684,42.24475746852131,42.3389892578125,191700,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,42.15994957011744,42.80073224045492,42.15994957011744,42.697078704833984,478300,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,42.4709170197356,42.555727071615024,41.66051065615718,41.76416778564453,33200,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,41.99975430138113,42.084564360202315,41.3589679891128,41.59455108642578,43500,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,41.538009834581295,41.78301465282548,41.42492736950323,41.70762634277344,46200,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,41.94321594847077,41.95264128605066,41.60397928456865,41.74532699584961,67000,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,41.83013399128031,41.92436938659961,41.41550903601374,41.48147201538086,23600,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,41.46261865276052,41.54742869833875,41.21761385148577,41.50031280517578,37600,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,42.31505188712461,42.31505188712461,41.54499819103725,41.649574279785156,45400,0.387,0.0,0.0
2022-12-14 00:00:00-05:00,41.78267014862544,41.88724623824277,41.27880386470386,41.478450775146484,58600,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,41.04113364596789,41.04113364596789,40.58480457025586,40.7939567565918,165500,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,40.44220130357236,40.793954264629036,40.29009162096021,40.73691177368164,92700,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,40.908038083249274,41.079161939814895,40.39467014013352,40.58480453491211,63200,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,40.48973453653367,41.012611339165574,40.48973453653367,40.80345916748047,102400,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,41.06014921851212,41.44993054404099,40.88902535593055,41.259796142578125,26600,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,41.10768368028971,41.10768368028971,40.28058385792112,40.746421813964844,124400,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,40.803464522548566,41.02212561796067,40.72741148523329,40.9555778503418,22000,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,41.193247017579,41.36436724793322,41.02212316064365,41.10768508911133,80300,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,41.25979255504762,41.25979255504762,40.52776356800538,40.56578826904297,59600,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,40.75592767103724,41.02212234686777,40.6703657442669,40.82247543334961,271500,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,40.67036401420013,40.73691177368164,40.470720735755606,40.73691177368164,67100,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,40.76543663800347,40.77494190695859,40.023898729167215,40.19502258300781,238300,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,40.29959847376717,40.337626802560415,39.87178884129576,40.15699768066406,165700,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,40.19502101151446,40.252063502758176,39.76721502021985,40.004886627197266,133200,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,40.27108014757775,41.1457099743811,40.27108014757775,41.041133880615234,37000,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,41.30733031402468,41.57352138101783,41.12669755292394,41.23127365112305,39000,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,41.278806681459415,41.41190583969716,41.069658114534015,41.259796142578125,23100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,41.48795887496606,41.48795887496606,41.06014921851212,41.259796142578125,22600,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,41.57351728095225,41.84921721690865,41.23126958481064,41.82069778442383,36400,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,41.55450372409442,42.00132751464844,41.49746485829159,42.00132751464844,19200,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,41.97280637072867,42.32455932630383,41.906258612284205,42.02033996582031,81600,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,42.20096773706042,42.429134063464545,41.34535217285156,41.34535217285156,40100,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,41.31683420529403,41.31683420529403,40.83198568850485,40.974586486816406,47400,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,40.90803535255119,41.25028304283667,40.84148759350466,41.221763610839844,33300,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,41.240779876708984,41.35486123709275,41.05064185834867,41.240779876708984,38600,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,41.183738953260715,41.535491943359375,40.87951956291897,41.535491943359375,32400,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,41.15522310510867,41.611552230387126,41.06015227072888,41.49747085571289,94200,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,41.76366177653988,41.96330508808945,41.40239986046338,41.915771484375,36800,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,41.90626238415909,42.134425111767655,41.71612436009785,41.81119155883789,112900,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,41.564014417912745,41.849219639010556,41.4499294282087,41.45943832397461,30000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,41.64006528575703,42.067874908447266,41.564012256490415,42.067874908447266,125500,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,41.896753765375166,42.590754475193734,41.83971126980526,42.37209701538086,57100,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,42.31505321479149,42.31505321479149,41.19324651582989,41.48795700073242,99600,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,41.12669450240773,41.49746526667985,41.06014674059553,41.20275115966797,86600,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,40.889021915972315,41.13620241960894,40.870011378690364,41.08866882324219,35400,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,40.8700092587309,41.0601436343355,40.603814605039105,40.9650764465332,36600,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,40.88902052199873,41.06014436434991,40.822472764037805,40.83198165893555,37700,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,41.19324407892303,41.26929710625706,40.727406140146435,40.80345916748047,56600,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,40.736910429772685,41.459434118280036,40.736910429772685,41.42140579223633,103100,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,41.440427374408465,41.440427374408465,41.08867436198116,41.17423629760742,40000,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,41.04112907908041,41.10768046180265,40.60381421684163,40.92704772949219,34700,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,40.70839693613485,40.96508273449814,40.58480667175668,40.91754913330078,33100,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,40.527766103451405,41.2597951362899,40.527766103451405,40.936561584472656,59900,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,41.060144282411244,41.3833778032539,40.993596524583126,41.250282287597656,58300,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,41.07916409035123,41.18374018890279,40.81297302246094,40.81297302246094,26500,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,40.87000987732599,41.23126809770722,40.87000987732599,41.14570617675781,27900,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,41.32634582289918,41.602042168424795,40.90804141650744,41.27880859375,108000,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,40.84149208502792,40.91754874749161,40.62283462031675,40.879520416259766,26600,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,41.31683212913117,41.392888785673776,41.06014635317137,41.16472244262695,29000,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,41.164719716866486,41.212253310767636,40.86050036400222,40.9650764465332,50100,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,40.9650837109121,41.288317283972304,40.9650837109121,41.136207580566406,14700,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,40.955578294168234,41.60204181138834,40.83198802728758,41.554508209228516,34400,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,41.564011848578694,42.00132673566756,41.44992686592696,41.925270080566406,73700,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,42.02984840944508,42.02984840944508,41.573519334245404,41.63056182861328,62400,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,41.46894330567286,41.46894330567286,40.85099926867506,40.89853286743164,41900,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,40.984094661338574,41.25028571476683,40.93656106273797,41.212257385253906,14600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,41.15521449611185,41.392886092472054,40.39466611307536,40.44219970703125,45400,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,40.271080428703286,40.271080428703286,39.16828424175042,39.26335144042969,38700,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,38.85455400036247,39.24433529783605,38.44575853879493,38.93061065673828,111600,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,39.462987891131725,39.786221387809526,39.16827745037703,39.44397735595703,37700,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,38.569348066404004,38.645404721348754,37.72323772633868,38.22710037231445,49200,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,38.008445402977486,38.398226718485745,37.88485514393893,38.28414535522461,35100,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,38.151046676698854,38.151046676698854,37.69471763475417,37.837318420410156,73100,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,37.9038689604384,38.56935022207559,37.9038689604384,38.45526885986328,32600,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,38.98765299365587,39.2728618538774,38.93061412287661,39.20631408691406,19100,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,39.24433777463705,39.36792803575732,38.77850341796875,38.77850341796875,35200,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,38.84505151340409,39.28236643913936,38.274637429479554,38.39822769165039,30500,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,38.25562286376953,38.26512813220618,37.72323716679581,38.25562286376953,127100,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,38.540829294551614,38.768992010133985,38.312662952388266,38.61688232421875,36400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,38.607379941274885,39.006666536680115,38.607379941274885,38.816532135009766,41300,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,39.10173761683849,39.329900350950176,39.10173761683849,39.27286148071289,12600,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,39.67214830386788,39.7291908010102,39.405957237032986,39.52003860473633,22200,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,39.72918555522664,39.99537658691406,39.72918555522664,39.99537658691406,33500,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,40.07143709464337,40.328119256131735,39.98587516528686,40.204532623291016,13800,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,40.16650357853411,40.16650357853411,39.2348312679969,39.396446228027344,53200,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,39.253843526635684,39.253843526635684,38.30315709756675,38.540828704833984,19200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,38.436258485616825,38.436258485616825,38.07499657197252,38.141544342041016,30600,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,38.03696433728345,38.72145976101722,38.03696433728345,38.6644172668457,21200,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,38.759490440626884,39.30138147507971,38.759490440626884,39.13976287841797,20900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,39.482006416488716,39.54855417669669,39.25384370337022,39.310882568359375,23800,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,39.39645005088839,39.662644755858764,39.15877840901787,39.50102615356445,27800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,39.55806275157426,39.90031044506142,39.415458337094314,39.58658218383789,19000,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,39.672143790388546,39.881295962867284,39.605596031250926,39.862281799316406,24700,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,40.03340415838472,40.11896607789658,39.90030864505088,40.023895263671875,37700,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,39.78622853525122,39.881299361106464,39.51053220672398,39.61510467529297,21000,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,39.44398134832785,39.53904854014579,39.291871665470595,39.3774299621582,20700,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,39.24434087952035,39.24434087952035,38.94012146391024,39.016178131103516,59000,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,39.03519078985294,39.30138186158264,39.03519078985294,39.177791595458984,73100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,38.79751905778193,38.79751905778193,38.22710495702725,38.30316162109375,65300,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,38.3031570272592,38.45526671056779,38.12252428505588,38.22710037231445,42100,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,38.26512740455581,38.43625124580824,38.055975237118226,38.38871765136719,21300,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,38.26513389727742,38.69294357299805,38.26513389727742,38.69294357299805,50800,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,38.64540542697791,38.96863896323321,38.64540542697791,38.82603454589844,32500,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,38.711952528635784,38.711952528635784,37.837319128602516,38.43625259399414,56700,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,38.50280492439628,38.84505265953282,38.30316162109375,38.30316162109375,33300,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,38.24611747523463,38.341188301221685,37.48556900024414,37.48556900024414,48100,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,37.7137299404203,38.26512982524483,37.7137299404203,38.13203430175781,19600,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,38.36019911836935,38.616884910526394,38.03696556082876,38.04647445678711,34200,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,37.932394406011205,37.95140494542432,37.685213874664534,37.884857177734375,28500,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,38.17006431420437,38.17006431420437,37.64718383946584,37.90386962890625,22000,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,37.504581084007775,37.62817133764133,37.35247139745148,37.571128845214844,30000,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,37.64718472614443,37.70422722289062,37.2478981286649,37.45705032348633,48000,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,37.485565237629885,37.76126516544718,37.447536911052154,37.69471740722656,45000,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,37.45704794149352,37.45704794149352,36.98170471191406,36.98170471191406,29600,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,37.03874626566316,37.30494095961554,36.915159628144465,37.07677459716797,59000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,36.972191877080164,37.19084930419922,36.81057693700199,37.19084930419922,49100,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,37.56162198732955,37.79929361212724,36.98170626915142,37.17184066772461,71700,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,37.12430513586759,37.31444315112583,36.85811409045465,37.04825210571289,23800,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,36.9341676874076,37.16233403453518,36.77255272923558,37.01972961425781,32300,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,36.78206017928198,36.85811684169486,36.29721164943434,36.30671691894531,44600,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,36.30671461734493,36.36375711053848,36.03101830002871,36.24967575073242,53600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,36.278193079810315,36.43030275958932,36.15460283168336,36.23065948486328,24500,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,36.07855332731694,36.07855332731694,35.46060565293479,35.66975784301758,382600,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,35.44159391250785,35.52715584825167,35.17540283534105,35.203922271728516,22200,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,35.213427411931676,35.57468565624121,35.09934242538873,35.51764678955078,34100,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,35.935945285402504,36.591921224070205,35.935945285402504,36.54438400268555,36600,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,36.49685494839623,36.58241688032009,36.26869221432015,36.30671691894531,29700,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,36.08806009009483,36.93417052814588,36.078554820416414,36.9056510925293,40500,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,36.914295231903594,37.490929465186206,36.914295231903594,37.39482498168945,18300,0.419,0.0,0.0
2023-06-08 00:00:00-04:00,37.394830695377394,37.471717226843396,36.971965770769195,37.21223068237305,22400,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,37.125730294024294,37.24105640993274,36.96234826918213,37.05845642089844,18900,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,37.03923652718787,37.39482753983274,37.00079326469888,37.35638427734375,36100,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,37.59665022309257,38.067571036411636,37.59665022309257,37.990684509277344,17800,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,38.18289648448405,38.35588750131998,37.79847485407747,37.846527099609375,15000,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,37.87535604342346,38.44238131445776,37.87535604342346,38.39432907104492,21500,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,38.53848624063243,38.54809888911529,38.36549522945313,38.52887725830078,18300,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,38.14445452735452,38.14445452735452,37.83691574604109,38.00990676879883,90300,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,37.884965645917404,38.55770806316513,37.80808278842833,38.413551330566406,32300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,38.36549269785483,38.36549269785483,38.16367108684686,38.21172332763672,17300,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,38.00990634538083,38.00990634538083,37.606263074210204,37.635093688964844,41800,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,37.72158895399262,37.990684466355845,37.72158895399262,37.86574935913086,24800,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,37.84653052686494,37.88497012708063,37.57743132844514,37.836917877197266,64500,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,37.779255353832504,37.779255353832504,37.53899044646785,37.67353820800781,185800,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,37.51015409453909,37.740810005986695,37.41404960335754,37.731197357177734,23500,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,37.90418837270121,38.07717938974212,37.79847489886629,37.97146224975586,27200,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,37.96185469949109,38.43277552279395,37.96185469949109,38.3751106262207,16400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,38.15406441859869,38.27900318514868,38.057956265040545,38.163673400878906,12300,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,37.76002883911133,37.894576583254896,37.587037834883574,37.76002883911133,30400,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,37.7696414259897,38.528879387438145,37.7696414259897,38.35588836669922,13900,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,38.1925081120601,38.32705586241233,37.94263057613348,38.05795669555664,326600,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,38.31744151016327,38.72108840942383,38.2597802860911,38.72108840942383,37300,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,38.98057793022688,39.028630176052836,38.57693099975586,38.57693099975586,12500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,38.653820879461335,38.94213804558177,38.653820879461335,38.922916412353516,11700,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,38.836417960476105,38.836417960476105,38.634596326061526,38.71147918701172,16300,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,38.71147750314288,39.09590278962632,38.71147750314288,39.01901626586914,30700,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,39.1151237669367,39.67253639025675,39.10551111855206,39.59565353393555,19300,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,39.72059442607075,39.99929891957389,39.70137279442374,39.903194427490234,33300,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,40.10501542920247,40.21073256852105,39.855141554027796,40.124237060546875,13900,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,40.18190088678806,40.21073149996287,39.94163600059472,39.97046661376953,18200,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,39.98968992933513,40.54710258238836,39.98968992933513,40.383724212646484,52300,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,40.268398085232775,40.748927877819554,40.268398085232775,40.62398910522461,29700,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,40.65281826472395,40.796978663801305,40.374110115121724,40.46060562133789,130100,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,40.51827070307892,40.51827070307892,39.99929766336268,40.10501480102539,34000,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,40.345280516425,40.345280516425,40.0473507283763,40.249176025390625,36100,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,40.34527563797515,40.508657652359446,40.30683237974933,40.33566665649414,18700,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,40.32605762521643,40.44138741023642,40.11462701831555,40.210731506347656,21700,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,39.80708482379157,40.18190112807088,39.77825421044364,39.98007583618164,44500,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,39.78786409038605,39.807082053846585,39.50915596024561,39.65331268310547,39000,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,39.78786897875842,40.22995551568538,39.72059509992829,39.80708694458008,14400,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,39.855140734239775,40.11462725282488,39.739810948545575,39.98007583618164,33800,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,39.64370915718464,39.74942630152137,39.32655772417445,39.70137405395508,78100,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,39.8647507762666,40.0089111791406,39.85514179361228,39.89358139038086,7800,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,40.00891352304885,40.14346128499964,39.58604493845887,39.60526657104492,103400,0.0,0.0,0.0
