Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-11 00:00:00-04:00,39.441887141306616,39.61487816381553,39.403443877159866,39.45149612426758,22500,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,39.268892937546056,39.268892937546056,39.06707131635278,39.23044967651367,16500,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,38.98058051835521,38.98058051835521,38.50965967923064,38.538490295410156,17700,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,38.509659216978534,38.68265024428236,38.22134206018935,38.27900695800781,11300,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,38.365495024124215,38.50004643910562,38.12523013945565,38.163673400878906,13700,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,37.89457595121078,37.92340656271752,37.67353270864012,37.740806579589844,18300,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,37.76964018497676,37.78886181622189,37.46210141735725,37.596649169921875,22300,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,37.61586796517126,37.61586796517126,37.09689495913385,37.14495086669922,32100,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,37.21222624833358,37.471712761884696,37.154561356605164,37.43326950073242,16600,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,37.26988915848508,37.40443691244835,37.125732421875,37.125732421875,9100,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,37.2987204981927,37.48132048329695,37.08728623511859,37.39482498168945,12300,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,37.558205162326786,37.90418348564969,37.558205162326786,37.81768798828125,16100,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,37.808084689743104,38.35588836669922,37.79847570688046,38.35588836669922,17500,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,38.384716670548734,38.68264644747415,38.384716670548734,38.644203186035156,5400,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,38.67303784862558,38.67303784862558,38.384717051125676,38.413551330566406,12900,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,38.673037035484896,38.82680641338111,38.59615051346121,38.74991989135742,187000,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,38.83641601903037,38.961354786249025,38.480825014340134,38.52887725830078,12800,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,38.43277150030742,38.64420209997744,38.06756785920305,38.25016784667969,39700,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,38.09640014988041,38.11562178090659,37.6927568967845,37.942630767822266,19600,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,38.0002986286698,38.0002986286698,37.644703926141005,37.67353820800781,14000,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,38.00029440072301,38.07717725612684,37.827303393375466,37.9041862487793,84000,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,37.865750027268355,38.08679329720292,37.865750027268355,38.00990676879883,20600,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,38.009903382841806,38.14445112941186,37.78886013259798,37.9041862487793,8600,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,38.21172901043022,38.567323710690815,38.21172901043022,38.50965881347656,17000,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,38.490432724694195,38.557706597246174,38.25016784667969,38.25016784667969,22700,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,38.20211835512253,38.230948969391925,38.019518354497436,38.09640121459961,8800,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,37.89457450423136,37.89457450423136,37.769635748887865,37.81768798828125,6000,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,37.92341126691592,38.250171680412194,37.7696418762207,37.7696418762207,8100,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,37.48132732180585,37.48132732180585,37.212231785997325,37.25067138671875,45300,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,37.250665823973556,37.250665823973556,36.89507482387773,36.95273971557617,89900,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,36.65481310272927,37.000795150460675,36.65481310272927,36.93352127075195,26500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,36.71247782123571,36.80858231573849,36.52026516607869,36.56831741333008,28600,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,36.77975102074205,36.77975102074205,36.520264490999416,36.664424896240234,13900,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,36.635587486159075,36.90468664187924,36.61636585602541,36.80857849121094,6700,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,37.048847853447896,37.068069485908346,36.568318040391105,36.58753967285156,36700,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,36.443375440399755,36.53948359262249,35.982067308184064,36.10700607299805,41100,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,35.857130491998326,35.895570084895056,35.559200733605124,35.693748474121094,97200,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,35.5880345217935,35.73219492301622,35.318939016739144,35.674530029296875,37600,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,35.84751910822284,35.943627259231064,35.63608850830693,35.73219299316406,74000,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,35.60725529292383,36.020511189218524,35.3669904074572,35.885963439941406,28700,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,35.71297372217139,36.289608001708984,35.71297372217139,36.289608001708984,17000,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,36.395321544443696,36.741303544430224,36.395321544443696,36.654808044433594,6700,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,36.74130585998799,36.74130585998799,36.18389323188604,36.366493225097656,18100,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,36.404934311285686,36.404934311285686,35.57842256776128,35.818687438964844,16600,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,35.91479153062013,36.05895191823575,35.655305032602584,35.80907440185547,7400,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,36.01090303467793,36.36649404682006,35.9724597722433,36.270389556884766,10800,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,36.07817924417986,36.750921715689664,36.07817924417986,36.58753967285156,25500,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,36.4818217299639,36.4818217299639,35.924409065400916,35.96284866333008,133200,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,35.89556990119465,36.145447417574935,35.7321915503045,35.80907440185547,127000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,35.57842529405021,35.63609018737214,35.184391021728516,35.184391021728516,100700,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,34.71347128308615,35.030622706797026,34.617366790771484,34.617366790771484,12000,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,34.76152610179766,34.81919100114482,34.50204322011455,34.57892608642578,14700,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,34.54047669787279,34.70385871732103,34.47320282696793,34.62697219848633,15700,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,34.521261187078615,34.848021617742575,34.521261187078615,34.57892608642578,24200,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,34.71347021295321,34.71347021295321,34.156057575639366,34.223331451416016,67500,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,34.540480930926584,34.84801971165331,34.46359806882063,34.76152420043945,15900,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,34.63658566308828,34.63658566308828,34.415542415453196,34.53086853027344,27600,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,34.463595722586234,34.69424795935306,34.377100217260875,34.68463897705078,19600,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,34.867237075639025,35.232440707854444,34.867237075639025,35.22283172607422,39200,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,35.453482945837656,35.8955694182226,35.453482945837656,35.78985595703125,21000,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,35.56881395757958,35.56881395757958,35.27088782980373,35.34777069091797,16400,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,34.905683540670296,34.934514154809655,34.7807447691475,34.848018646240234,31700,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,34.91529618948431,35.17477904904122,34.848018646240234,34.848018646240234,15400,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,34.99217583064915,35.11711459068004,34.57891995729014,34.62697219848633,37500,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,34.646194846904706,34.65580749511719,34.39632098564684,34.65580749511719,13600,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,34.53087233329056,34.7807462206125,34.4539858041752,34.77113723754883,22500,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,35.021010471021015,35.74180517033843,35.021010471021015,35.47270965576172,125900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,35.559203286910794,36.020511430154194,35.559203286910794,35.895572662353516,14400,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,35.847520605813095,35.87635488539571,35.424655722164296,35.539981842041016,13200,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,35.818691493244884,35.82830047607422,35.63609149027623,35.82830047607422,28500,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,35.77063649414812,35.885962609982535,35.712971603155346,35.74180221557617,16600,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,35.7129688416119,35.74179945180337,35.5784211058506,35.655303955078125,14100,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,35.21322082418915,35.559202843848624,35.00178655303032,35.52075958251953,35700,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,35.4246572123108,35.73219598901957,35.4246572123108,35.588035583496094,5900,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,35.48231738041334,35.48231738041334,35.17477861290227,35.194000244140625,22100,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,35.213223997201496,35.405436655015784,35.11711950137011,35.26127624511719,20600,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,35.347766819972094,35.395822727326205,35.10750194780556,35.22283172607422,66900,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,35.318941142306926,35.386215022619204,35.10750685209606,35.26127624511719,36500,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,35.184388325633485,35.818687438964844,35.184388325633485,35.818687438964844,49300,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,35.597646494615205,35.87635464307342,35.46309874464261,35.530372619628906,63300,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,35.38621157425701,35.38621157425701,35.03062057495117,35.03062057495117,24900,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,35.193998745659826,35.434263626682366,35.126724872265605,35.14594650268555,32300,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,35.242054560970345,35.42465823539396,35.0786761850666,35.37660598754883,122900,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,35.213222934354505,35.472709464648936,35.15556170505668,35.34777069091797,33300,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,35.347772809580555,35.45348995783155,35.251668310889634,35.41504669189453,44300,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,35.27088890763693,35.27088890763693,34.80958072840031,35.02101135253906,33600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,34.83840797559979,35.99168014526367,34.83840797559979,35.99168014526367,46700,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,36.18389347608114,36.943127733301566,36.18389347608114,36.61636734008789,53300,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,36.58753842316016,36.58753842316016,36.20311311938463,36.30883026123047,78900,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,36.433765597433904,36.52987008123484,36.22233133369059,36.31843948364258,36900,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,36.40493607597003,36.97196134614232,36.40493607597003,36.95273971557617,15400,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,36.79965158485455,36.8094007828538,36.27310562133789,36.27310562133789,110500,0.553,0.0,0.0
2023-12-21 00:00:00-05:00,36.47787364917597,36.68264029181379,36.38036678686701,36.65338897705078,47700,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,36.78014976855272,37.02392063664833,36.78014976855272,36.82890319824219,28400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,36.87765938461802,37.21893713760384,36.83865515009149,37.1896858215332,27100,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,37.17018093893982,37.287193633814084,37.04342276563175,37.22868728637695,97100,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,37.218934368646636,37.37495129514565,37.15067882312744,37.22868728637695,89200,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,37.37495246755685,37.37495246755685,37.101926557267305,37.23843765258789,26300,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,37.082426737724404,37.54071720295715,37.03367330346847,37.28719711303711,78900,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,37.092175628820335,37.16043117329705,36.88740899539022,36.91666030883789,34100,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,37.01417028395183,37.15068138440167,36.80940363327706,36.81915283203125,18000,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,36.69239486668654,37.05317473709881,36.663139830954144,36.78990173339844,25500,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,36.63388542668817,36.88740921020508,36.38036536281947,36.88740921020508,16200,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,36.72164502139955,36.72164502139955,36.33161012759026,36.380367279052734,25000,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,36.360866887409514,36.429122439117016,36.175598630218914,36.30236053466797,98500,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,36.341360449738566,36.341360449738566,36.09758958843336,36.175594329833984,11800,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,36.36086494797945,36.44862261258662,35.99033217301048,36.00983428955078,13800,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,35.688052295927925,35.81481418420241,35.59054544011562,35.61979675292969,16500,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,35.424783851736464,35.45403516521973,35.210264300463976,35.28826904296875,14800,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,35.31752617013859,35.42478595213446,35.11275580466994,35.36627960205078,20000,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,35.35652915757184,35.64905720880831,35.210268851602294,35.571048736572266,31400,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,35.06400293541887,35.16151352045639,34.81048285361829,34.87873840332031,28700,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,34.86898493042933,35.17126215976543,34.83973361520753,34.966495513916016,88100,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,35.200510811003724,35.259017156667966,34.97624206542969,34.97624206542969,15800,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,35.171261386529,35.21026561906617,34.81048153468101,35.08350372314453,9200,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,35.10300495298251,35.34677582071156,35.10300495298251,35.229766845703125,25800,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,35.27852040811136,35.60029602050781,35.20051194471328,35.60029602050781,17800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,35.327272179271056,35.522289608961806,35.09325423936063,35.463783264160156,113700,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,35.38578221931232,35.493042002825476,35.034751553141426,35.093257904052734,47200,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,35.629555058108714,35.97083282470703,35.571048703985284,35.97083282470703,18800,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,35.75631354282208,35.86357333311471,35.5808019182917,35.7270622253418,10700,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,35.55154525196147,35.55154525196147,35.18101618202896,35.190765380859375,13100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,35.259017181800715,35.551541471034135,35.259017181800715,35.37602615356445,33000,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,35.34677770200079,35.43453536783997,35.22001580253343,35.33702850341797,15100,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,35.21026688622687,35.229769003197305,34.97624520223012,35.093257904052734,16800,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,35.04449706110881,35.12250552077513,34.89823677870658,35.06399917602539,12800,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,35.02499443858354,35.6002938015167,35.02499443858354,35.55154037475586,12200,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,35.18101458169617,35.18101458169617,34.65446859724045,34.8397331237793,11800,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,35.04449955253434,35.356525974086416,34.9664948069705,35.268768310546875,56100,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,35.07375661361578,35.2980253845881,35.07375661361578,35.16151428222656,72600,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,35.09325685728917,35.20051291795461,35.00549919336409,35.05425262451172,17500,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,34.995748215344435,35.024999531724895,34.8007307602947,34.94699478149414,18200,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,34.85923733008699,35.00550135219854,34.849488131115564,34.91774368286133,19200,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,34.97624443442181,35.31752589443982,34.96649523597485,35.21026611328125,21700,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,35.23951644480255,35.45403600113284,35.12250746846252,35.35652542114258,13100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,35.220013498408996,35.356524587528504,35.09325532688271,35.28826904296875,30200,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,35.24927056314212,35.36627954346723,35.11275574650634,35.18101501464844,16400,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,34.976243943491475,35.26876824822359,34.976243943491475,35.08350372314453,19400,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,35.220015095491476,35.29802356118182,35.034750568949484,35.23951721191406,46000,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,35.36627849811816,35.59054725363257,35.27852083555615,35.54179382324219,25200,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,35.44428280093421,35.44428280093421,35.20051193237305,35.20051193237305,12500,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,35.09325532688271,35.444282247626504,35.09325532688271,35.28826904296875,18500,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,35.39552843520863,35.61979718199691,35.38577923736921,35.56129455566406,21100,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,35.69780807885582,36.126843486377126,35.69780807885582,35.98058319091797,21800,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,36.068340639171694,36.07808983761765,35.89282530995736,36.00983428955078,10100,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,35.85382129246797,35.99033238942255,35.84406837431497,35.98058319091797,8600,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,36.00983450608012,36.07809005455741,35.92207684094526,35.98058319091797,10800,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,36.04883928601366,36.35111279966842,36.04883928601366,36.29261016845703,12600,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,36.31211062093586,36.34136193520074,36.04883763360711,36.156097412109375,16600,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,36.08783980027176,36.390117033574995,36.07809060161935,36.29261016845703,11100,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,36.35111169149588,36.6143846828666,36.21460059663292,36.46812438964844,12100,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,36.44862371138355,36.633888244628906,36.42912159425532,36.633888244628906,27300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,36.64363929026252,36.955665709070274,36.6338863723726,36.92641067504883,12500,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,37.07267662101879,37.24819195571427,37.07267662101879,37.218936920166016,19500,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,37.15067909314935,37.20918544101172,36.906908223195224,36.98491668701172,16900,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,36.867906879875704,37.0531713977913,36.838651846779825,36.91666030883789,14600,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,37.02392286150015,37.02392286150015,36.84840752835233,36.87765884399414,7000,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,37.023922905785355,37.46270751953125,37.023922905785355,37.46270751953125,10100,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,37.482207915600156,37.70647667133848,37.482207915600156,37.540714263916016,11100,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,37.579718215092626,37.63822084332267,37.384700775146484,37.384700775146484,16800,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,37.32619547216062,37.56021715057674,37.32619547216062,37.4237060546875,99500,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,37.35544919233989,37.65772268841634,37.35544919233989,37.62847137451172,32200,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,37.725982010369634,37.86249683476909,37.4139555653253,37.44321060180664,10600,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,37.43345448516109,37.599220612231875,37.316445508177694,37.540714263916016,10100,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,37.56021810453471,37.73573343789246,37.46270751953125,37.46270751953125,6700,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,37.64797377117699,37.82348909521055,37.54071399319557,37.78448486328125,16300,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,37.257941787322636,37.56996822771495,37.257941787322636,37.530967712402344,11300,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,37.55046596357634,37.55046596357634,37.06292418741143,37.345699310302734,10800,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,36.945915536230586,36.955668454845146,36.292611335702006,36.30236053466797,17500,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,36.54612869633402,36.6826397895568,36.01958271991902,36.1268424987793,8600,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,35.902574231932384,36.039085327014895,35.746561020459744,35.85382080078125,10000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,36.04883790654485,36.156097685859216,35.80506703342977,35.91232681274414,10300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,36.09759361213261,36.22435551564261,36.0000830249524,36.14634704589844,8200,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,36.15609610021269,36.458369589044075,36.15609610021269,36.360862731933594,24500,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,36.370611382296644,36.53637750046697,36.05858498066226,36.4486198425293,6600,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,36.41936723892736,36.68264023029808,36.41936723892736,36.46812438964844,9000,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,36.29261016845703,36.33161068271513,36.10734191722504,36.29261016845703,9800,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,35.89282536920049,36.23410311009811,35.75631055319304,36.195098876953125,9400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,36.18535210707452,36.321863212595524,36.0683431194349,36.214603424072266,6900,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,36.2731058505077,36.68263912273145,36.2731058505077,36.643638610839844,18400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,36.54613053653599,36.54613053653599,36.02933745198537,36.0488395690918,8500,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,35.92207563547974,35.9708290656634,35.7270581950968,35.756309509277344,7000,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,35.912327151197886,36.28285620367804,35.78556525448185,36.253604888916016,6300,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,36.44862239435432,36.585133489670696,36.30235838100198,36.43886947631836,9100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,36.58513453944234,36.60463665642548,36.41936840490999,36.477874755859375,34500,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,36.526628446565326,37.03367233276367,36.526628446565326,37.03367233276367,20000,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,36.91666203014849,36.91666203014849,36.80940224964155,36.838653564453125,4200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,36.72164376562595,37.1799341922324,36.72164376562595,37.17018127441406,15900,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,37.28719523707814,37.306693634080645,37.053173556915475,37.179935455322266,27000,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,37.19943917566414,37.52121481515528,37.12143070569745,37.13118362426758,9700,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,37.33595067049283,37.50171309143971,37.1994395662663,37.25794219970703,8100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,37.423706949592614,37.423706949592614,37.121429716003576,37.277442932128906,8200,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,37.11167690468117,37.11167690468117,36.84840393066406,36.84840393066406,10900,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,36.83865301228113,36.92641067504883,36.76064826740335,36.92641067504883,15100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,36.96541395306921,37.053171613571486,36.88740921020508,36.88740921020508,9500,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,36.77039761800233,36.81915104870899,36.62413732588235,36.71189498901367,9300,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,36.585133093457685,36.84840608285165,36.585133093457685,36.71189498901367,8300,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,36.78989922638621,36.78989922638621,36.165846394799054,36.18534851074219,5400,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,36.282856758807,36.31211179366499,36.09759222973237,36.16584777832031,5200,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,36.12684061432984,36.214598272488054,35.95132529801341,36.01958084106445,10000,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,35.600296170424215,35.61979828635586,35.385780334472656,35.385780334472656,15000,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,35.337027303840244,35.61004949067239,35.337027303840244,35.51253890991211,15000,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,35.63930014544712,36.029335021972656,35.54179328613987,36.029335021972656,11200,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,36.078088288660936,36.12684171809435,35.63929998446379,35.84406661987305,17400,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,35.66855433013849,35.66855433013849,35.405281352696214,35.56129455566406,10200,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,35.58079734160026,35.58079734160026,35.07375349248619,35.44428253173828,103200,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,35.395530854338496,35.6490546512686,35.395530854338496,35.5807991027832,18800,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,35.37602615356445,35.6295499319754,35.33702564274197,35.37602615356445,7100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,35.29802141227134,35.45403461450571,35.259017181800715,35.37602615356445,7000,0.0,0.0,0.0
