Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-06-11 00:00:00-04:00,35.18096092913354,35.22036923723705,34.99377710291652,35.1317024230957,40100,0.372,0.0,0.0
2024-06-12 00:00:00-04:00,35.43711194433462,35.634145972771194,35.13170318716481,35.240074157714844,11600,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,35.10214939785073,35.171112060546875,34.855853100169284,35.171112060546875,10800,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,34.983924949349735,35.07259176805965,34.80659507011321,35.04303741455078,14600,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,34.964224745419735,35.259779556689395,34.92481643506822,35.22037124633789,14100,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,35.13170318716481,35.36814928274517,35.13170318716481,35.240074157714844,14500,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,35.2006671742769,35.43711327876092,35.2006671742769,35.279483795166016,10200,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,35.14155462563487,35.2302214448341,35.10215007346669,35.22037124633789,13400,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,35.28933431992373,35.732668421065156,35.28933431992373,35.63414764404297,17700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,35.31888826403333,35.31888826403333,35.1120002719629,35.22037124633789,8200,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,34.98392648345853,35.31888961791992,34.98392648345853,35.31888961791992,11900,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,35.25977839748705,35.328741059243306,35.22037008843113,35.29918670654297,4700,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,35.45681868477935,35.5454855073158,35.10215139463353,35.25978088378906,11900,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,35.28933349106136,35.318887844382175,34.80659484863281,34.80659484863281,11700,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,34.70807294951239,34.95436924102882,34.70807294951239,34.94451904296875,21100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,34.99378014861547,35.14155567959069,34.954371837082036,35.02333450317383,4700,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,35.013484089909966,35.013484089909966,34.481483162017675,34.78689193725586,18700,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,34.777038549810435,34.8854095285464,34.68837172704314,34.71792984008789,13200,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,34.61940609399859,34.61940609399859,34.32385129615906,34.34355545043945,14300,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,34.31400309928785,34.43222427368164,34.23518647756974,34.43222427368164,14600,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,34.57999849672671,35.06274089106807,34.57999849672671,34.993778228759766,21000,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,35.20066844051692,35.407556440518036,35.17111408571204,35.31888961791992,19000,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,35.289332186857266,35.43711146436633,35.17111101975989,35.36814880371094,11000,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,35.38784918611198,36.00851688995463,35.3582948338948,35.96910858154297,9100,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,35.92970462817566,36.510964033262475,35.92970462817566,36.5011100769043,9100,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,36.382891748612906,36.64889221830461,36.15629959106445,36.15629959106445,10100,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,36.06762923596424,36.06762923596424,35.732666131914364,35.850887298583984,5600,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,35.91985137339463,35.94940948486328,35.70311318566307,35.94940948486328,18200,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,35.72281242163663,35.74251657591439,35.48637008666992,35.48637008666992,7100,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,35.1317042332607,35.34844618081456,35.04303741455078,35.04303741455078,8300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,35.28933431992373,35.91985226013227,35.28933431992373,35.63414764404297,7300,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,35.850890624563235,36.05777862497439,35.850890624563235,35.978965759277344,5200,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,36.05777758977996,36.05777758977996,35.476518158990835,35.63414764404297,11600,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,35.318889399337465,35.68341064453125,35.26963088890636,35.68341064453125,4200,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,35.880442867257436,36.04792630405258,35.76222169657944,35.77207565307617,9300,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,35.53563175022406,35.634148772181824,34.75733449893387,34.836151123046875,16500,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,34.580000183108616,34.580000183108616,34.067707169030285,34.18592834472656,18300,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,33.53570443682001,33.87066754842381,33.00370353753459,33.67362976074219,87600,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,33.713040073682045,33.959336383377135,33.713040073682045,33.762298583984375,12200,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,34.04800328729636,34.37311246262244,33.8214111328125,33.8214111328125,40100,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,34.077557367761884,34.22533665601979,33.97904034771223,34.18592834472656,29600,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,34.23518742522483,34.23518742522483,33.9790409139174,34.116966247558594,52600,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,34.20563105948246,34.2548895674323,34.00859326949981,34.028297424316406,32900,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,34.28444442287484,34.50118637084961,34.19577760399274,34.50118637084961,12300,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,34.44207266464507,34.52088928222656,34.373110003352856,34.52088928222656,8100,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,34.81644669091575,35.33859366788142,34.81644669091575,35.20066833496094,18600,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,35.09229762248051,35.43711471557617,35.09229762248051,35.43711471557617,15100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,35.427259541127114,35.62429733638498,35.427259541127114,35.515926361083984,13500,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,35.43711387524573,35.43711387524573,35.269630432128906,35.269630432128906,3900,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,35.44696189307881,35.62429552397057,35.437111694999565,35.604591369628906,6200,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,35.555335322914864,35.555335322914864,35.40755603421927,35.50607681274414,9000,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,35.59474419324078,36.03807830810547,35.59474419324078,36.03807830810547,7800,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,36.08733624957001,36.274520091477456,36.01837358369972,36.10704040527344,8300,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,36.07748212878825,36.07748212878825,35.86074393340164,35.98881530761719,6200,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,35.84104042566991,35.98881595817067,35.801632113729646,35.978965759277344,39500,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,36.02822248516677,36.27451878531595,35.87059300339863,36.126739501953125,8200,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,36.21540468353405,36.34347980611442,36.02822085682666,36.3336296081543,8400,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,36.11688896679669,36.11688896679669,35.69325903383533,35.77207565307617,14700,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,35.74251964581925,36.22526207162876,35.74251964581925,35.978965759277344,61600,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,35.97896480962167,36.16614864912203,35.65385188197101,35.693260192871094,11600,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,35.575039314328976,35.84103977784256,35.378001516372606,35.38785171508789,14000,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,35.57503766658773,35.72281318957288,35.525779158926014,35.59474182128906,8800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,35.53562907338635,35.53562907338635,35.21051991886886,35.35829544067383,4400,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,35.25978098907426,35.37800216674805,34.816446875068195,35.37800216674805,39000,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,35.328743760687686,35.52578156285076,35.22037278158883,35.49622344970703,10200,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,35.64400007658038,35.959259033203125,35.64400007658038,35.959259033203125,13100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,36.16614968492367,36.16614968492367,35.850890705060664,36.03807830810547,6200,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,36.107039837655236,36.343482186012565,36.08733568226157,36.176002502441406,11900,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,36.205555076749704,36.68829746470696,36.205555076749704,36.32377624511719,4500,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,36.776965638422595,37.062666492677515,36.66859466417476,36.964149475097656,10900,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,36.76711064023016,36.76711064023016,36.510964146868545,36.61933135986328,2800,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,36.59963048560508,36.75725996211956,36.59963048560508,36.747406005859375,7600,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,36.944444754527424,37.12177839000382,36.905036444825285,37.033111572265625,8100,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,37.00355605074267,37.042960601017406,36.54051782182043,36.570072174072266,4600,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,36.86562824629736,37.26955778468758,36.86562824629736,37.15133285522461,40100,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,37.30896081357299,37.69318242318756,37.2202939991863,37.476444244384766,7400,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,37.38777742999809,37.535552948520476,37.358219319747114,37.476444244384766,9600,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,37.43703726261825,37.65377920728363,37.25970362756171,37.51585388183594,10400,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,37.535553064841736,37.82125766299344,37.535553064841736,37.59466552734375,7200,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,37.41733407416686,37.41733407416686,37.082370950207334,37.25970458984375,1900,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,37.40748531131087,37.45674382239302,37.33852264415917,37.417335510253906,13200,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,37.368076813189745,37.368076813189745,37.14148465679283,37.2400016784668,7200,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,36.92474279172981,36.92474279172981,36.61933401068235,36.698150634765625,31400,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,36.61933220448621,36.954295323951584,36.61933220448621,36.78681564331055,5600,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,36.79666471284928,36.924739837646484,36.69814769881031,36.924739837646484,8900,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,36.96414902084983,37.210445319956094,36.96414902084983,37.15133285522461,5300,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,37.042963690807206,37.06266784667969,36.885334202010796,37.06266784667969,4800,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,36.93459666741478,36.99370537716345,36.6390380859375,36.6390380859375,22500,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,36.68830013516642,37.02326326840816,36.68830013516642,37.00355911254883,3300,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,36.934594359463,36.934594359463,36.68829806241136,36.855777740478516,12100,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,37.0035564554242,37.0035564554242,36.86562737431319,36.924739837646484,2700,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,36.82622318940093,36.885331895138165,36.61933144477095,36.678443908691406,17500,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,36.570072852468726,36.639035514457746,36.32377655731275,36.61933135986328,57400,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,36.461704520699286,36.708000833684295,36.461704520699286,36.698150634765625,4900,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,36.757262614696415,36.82622528076172,36.6094833255945,36.82622528076172,5200,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,36.84592927280667,37.07252142575495,36.70800018310547,36.70800018310547,50000,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,36.97399778067059,37.06266459522642,36.81636830570278,36.99370193481445,6400,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,36.8853325488681,36.944445013836216,36.66859436035156,36.66859436035156,10200,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,36.5602241437844,37.02326240016119,36.5602241437844,36.7769660949707,11500,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,36.688300249211736,36.74740895879002,36.520816802978516,36.520816802978516,13200,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,36.658738872585374,36.73755548925082,36.45185089111328,36.45185089111328,9400,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,36.73755713477985,36.9641492805677,36.70799902311479,36.78681564331055,8600,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,36.59963132901281,36.91489028930664,36.59963132901281,36.91489028930664,3300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,37.27940650246447,37.377923514920965,36.67844295520369,36.934593200683594,5700,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,36.86562737431319,37.01340665355483,36.74740620582979,36.924739837646484,25800,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,36.461702135357875,36.50111044482141,36.18585148547967,36.25481414794922,7200,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,36.19570687410073,36.442003180718174,36.19570687410073,36.412445068359375,12600,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,36.27451913352796,36.27451913352796,35.82133483886719,35.82133483886719,10100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,35.69326084334409,35.81148202001545,35.565185709676456,35.68341064453125,7700,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,35.712963188645546,35.910000978564376,35.68340883552186,35.77207565307617,7200,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,35.772074323781,35.86074113804044,35.712961861547,35.732666015625,10500,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,35.95925911820605,36.07748028767323,35.82133379413046,36.01837158203125,10500,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,35.8016314665598,36.057777973174304,35.8016314665598,35.98881530761719,6200,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,35.949409706672824,36.195706007392694,35.93955575006138,36.18585205078125,7700,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,36.38288905143719,37.35822027648564,36.38288905143719,37.22029495239258,17500,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,37.23999947275729,37.65377920728363,37.11192434562018,37.51585388183594,31100,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,37.61437028074233,38.264592345890584,37.61437028074233,38.12666702270508,31000,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,37.9099266915765,37.9099266915765,37.74244700864809,37.86066818237305,4600,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,37.998592461216695,38.097109476900805,37.98874226292158,38.05770492553711,6300,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,38.09711023797971,38.22518536747425,38.09711023797971,38.16607666015625,8800,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,38.17592505176317,38.28429602096135,37.90992460687213,38.25474166870117,13600,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,38.31385088196925,38.33355503646539,38.16607536052299,38.18577575683594,9300,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,38.21533682403768,38.21533682403768,37.821261219995286,37.95918655395508,11200,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,37.978890498510005,37.978890498510005,37.72274398803711,37.72274398803711,13700,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,37.732593153112326,37.732593153112326,37.34837151883806,37.377925872802734,11800,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,37.5355550655456,38.06755598187081,37.5355550655456,37.68333435058594,15400,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,37.63407746883555,37.643927667778584,37.21044750879879,37.417335510253906,12500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,37.75229636355894,37.8114088281921,37.63407519247589,37.69318389892578,16300,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,37.71288965399555,37.71288965399555,37.328668013035326,37.36807632446289,6800,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,37.26955865553779,37.377925872802734,37.09222501538299,37.377925872802734,9600,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,37.21044512292818,37.249853432540505,36.9739990234375,36.9739990234375,10200,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,36.810001373291016,36.88999938964844,36.58000183105469,36.88999938964844,17800,0.556,0.0,0.0
2024-12-18 00:00:00-05:00,36.720001220703125,36.810001373291016,35.70000076293945,35.70000076293945,15000,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,35.709999084472656,35.77000045776367,35.209999084472656,35.29999923706055,26200,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,35.220001220703125,35.83000183105469,35.220001220703125,35.61000061035156,17500,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,35.459999084472656,35.54999923706055,35.189998626708984,35.54999923706055,31700,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,35.709999084472656,35.709999084472656,35.45000076293945,35.65999984741211,13300,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,35.529998779296875,35.790000915527344,35.52000045776367,35.66999816894531,26900,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,35.470001220703125,35.650001525878906,35.41999816894531,35.56999969482422,30000,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,35.41999816894531,35.41999816894531,35.08000183105469,35.2599983215332,101800,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,35.459999084472656,35.52000045776367,35.310001373291016,35.43000030517578,18600,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,35.599998474121094,35.70000076293945,35.29999923706055,35.33000183105469,18400,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,35.470001220703125,35.56999969482422,35.38999938964844,35.529998779296875,16600,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,35.63999938964844,36.0099983215332,35.4900016784668,35.4900016784668,76200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,35.540000915527344,35.61000061035156,35.220001220703125,35.310001373291016,13800,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,35.060001373291016,35.119998931884766,34.939998626708984,35.099998474121094,13200,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,34.900001525878906,35.209999084472656,34.7599983215332,35.11000061035156,14200,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,34.959999084472656,36.13999938964844,34.959999084472656,36.130001068115234,15000,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,36.25,36.43000030517578,36.11000061035156,36.380001068115234,28300,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,36.880001068115234,36.880001068115234,36.43000030517578,36.52000045776367,10600,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,36.5099983215332,36.7400016784668,36.470001220703125,36.7400016784668,7000,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,36.84000015258789,37.33000183105469,36.84000015258789,37.33000183105469,7300,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,37.470001220703125,37.72999954223633,37.34000015258789,37.72999954223633,10800,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,37.63999938964844,37.790000915527344,37.52000045776367,37.52000045776367,9400,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,37.56999969482422,38.189998626708984,37.56999969482422,38.189998626708984,9900,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,38.15999984741211,38.15999984741211,37.959999084472656,38.09000015258789,11600,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,38.040000915527344,38.41999816894531,38.040000915527344,38.400001525878906,16700,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,38.369998931884766,38.439998626708984,38.130001068115234,38.189998626708984,12800,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,38.290000915527344,38.4900016784668,38.290000915527344,38.400001525878906,10600,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,38.459999084472656,38.779998779296875,38.459999084472656,38.619998931884766,17900,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,38.540000915527344,38.56999969482422,38.130001068115234,38.220001220703125,5500,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,37.720001220703125,37.81999969482422,37.220001220703125,37.63999938964844,15400,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,37.650001525878906,38.0,37.650001525878906,37.95000076293945,12600,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,37.61000061035156,37.61000061035156,37.279998779296875,37.29999923706055,16800,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,37.369998931884766,37.369998931884766,36.88999938964844,36.939998626708984,10500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,36.959999084472656,37.11000061035156,36.779998779296875,36.84000015258789,8500,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,37.09000015258789,37.16999816894531,36.869998931884766,37.16999816894531,14100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,36.97999954223633,37.310001373291016,36.97999954223633,37.279998779296875,8900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,36.95000076293945,37.11000061035156,36.83000183105469,37.0099983215332,8300,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,36.56999969482422,37.189998626708984,36.5,37.0099983215332,8900,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,37.040000915527344,37.5,37.040000915527344,37.439998626708984,6500,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,37.40999984741211,37.9900016784668,37.40999984741211,37.959999084472656,16100,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,37.81999969482422,38.22999954223633,37.72999954223633,38.08000183105469,20200,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,38.189998626708984,38.189998626708984,37.68000030517578,37.84000015258789,25500,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,38.0099983215332,38.040000915527344,37.56999969482422,37.56999969482422,13200,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,37.63999938964844,37.63999938964844,37.36000061035156,37.38999938964844,6700,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,37.470001220703125,37.90999984741211,37.470001220703125,37.77000045776367,161300,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,37.709999084472656,37.709999084472656,37.25,37.380001068115234,26700,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,37.29999923706055,37.540000915527344,37.209999084472656,37.2400016784668,7800,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,37.220001220703125,37.25,36.86000061035156,37.25,9900,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,37.279998779296875,37.369998931884766,36.099998474121094,36.13999938964844,48700,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,35.900001525878906,35.97999954223633,35.41999816894531,35.810001373291016,16700,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,35.91999816894531,36.560001373291016,35.91999816894531,36.5,20300,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,36.369998931884766,37.20000076293945,36.369998931884766,37.130001068115234,7800,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,37.130001068115234,37.81999969482422,37.130001068115234,37.81999969482422,8300,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,37.52000045776367,37.9900016784668,37.18000030517578,37.5099983215332,26100,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,37.380001068115234,37.47999954223633,36.95000076293945,36.95000076293945,15400,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,37.11000061035156,37.11000061035156,36.54999923706055,36.70000076293945,17200,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,36.54999923706055,36.84000015258789,36.29999923706055,36.310001373291016,3900,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,36.54999923706055,37.0,36.54999923706055,36.970001220703125,10600,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,37.040000915527344,37.66999816894531,37.040000915527344,37.529998779296875,4400,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,37.5,37.630001068115234,37.34000015258789,37.45000076293945,6500,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,37.5,37.58000183105469,37.47999954223633,37.52000045776367,5700,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,37.33000183105469,37.459999084472656,37.02000045776367,37.38999938964844,17200,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,37.13999938964844,37.279998779296875,37.0099983215332,37.06999969482422,6300,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,37.279998779296875,37.45000076293945,37.18000030517578,37.349998474121094,13500,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,37.369998931884766,37.369998931884766,37.11000061035156,37.16999816894531,4500,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,37.18000030517578,37.40999984741211,37.18000030517578,37.369998931884766,7300,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,37.43000030517578,37.66999816894531,37.43000030517578,37.54999923706055,36100,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,37.45000076293945,37.45000076293945,36.790000915527344,36.849998474121094,133300,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,36.68000030517578,37.09000015258789,36.65999984741211,37.09000015258789,9800,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,37.060001373291016,37.36000061035156,36.849998474121094,37.34000015258789,9600,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,37.15999984741211,37.38999938964844,37.15999984741211,37.38999938964844,19400,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,36.7599983215332,36.90999984741211,36.459999084472656,36.459999084472656,13900,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,35.290000915527344,35.290000915527344,34.36000061035156,34.630001068115234,26900,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,33.790000915527344,34.91999816894531,33.40999984741211,33.959999084472656,35700,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,34.869998931884766,34.869998931884766,33.189998626708984,33.43000030517578,27200,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,33.130001068115234,35.95000076293945,33.130001068115234,35.75,19700,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,35.02000045776367,35.38999938964844,34.349998474121094,35.189998626708984,12700,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,35.29999923706055,36.40999984741211,35.290000915527344,36.27000045776367,9200,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,36.56999969482422,37.0,36.56999969482422,36.83000183105469,23180,0.0,0.0,0.0
